text,Anger,Fear,Joy,Sadness,Surprise
"When we got upwards this morning, I could barely move, and straightaway EVERYTHING from the base of my skull to my waist hurts and my veracious arm international relations and security network ' t quite right.",0,1,0,1,0
"Sunday, January 16, 2011 Dirty water Stupid dirty water dripped in my eye on friday until yesterday iodin woke upward my both oculus red!!",1,1,0,1,0
"Not as well shuddery, right?",0,1,1,0,1
appear at me comparable i had flesh eating bacterium or a still - birthed twin develop from the left hand face of my head.,0,1,0,1,1
"Back in 2006 when 1 comprise in high schoolhouse I direct Earth Sciences, and in the spring I make up on my instructor ' s computer when I came across a photo of me render the thumbs upward.",0,0,1,0,1
"When they got backward Single was slumped on the couch with my back to the room access, playing on a laptop.",0,0,0,0,0
"Information technology can ' t be a plane as the lights ne'er go, they simply, appear.",0,1,0,0,1
"Ala, Iodine nevertheless can ' t go swim because my hands can ' t be wet for a piece without equal stupid But I canful wade?",0,0,1,1,0
And I dongak my headway to see who be in presence of me.,0,0,0,0,0
"Stemmer, abusive x, deplorable past.",1,1,0,1,0
World health organization lose a sock?,1,0,0,0,1
You ' ve clearly make up to hell and back.,0,1,0,1,0
I launder it prohibited and for about three days my center stayed bloodshot.,0,1,0,1,0
By that point I feel like someone be dig my head with a sharp object.,0,1,0,0,0
"im not ashamed to say sometimes i induce more fun clipping my nail, pumicing my feet, moisturise my body and watching the Wedding Planner on TBS with a mask on my face while conditioning my hands and foot with special application and gloves & booties on.",0,0,1,0,0
"So Ane went ahead and finished it, but information technology fits my principal without rather covering my ears, so yet though I started taboo knitting information technology for you, it didn ' t end up working.",0,0,0,0,0
And they probably knew on the button what your dad byword.,0,1,0,0,1
"I reach sure to run my hand along the length of that wall knowing that Brad Pitt the younger, George iv Clooney & Matt Damon had stood at that place, sorry but true!",0,0,1,1,0
She be super well chosen for M.,0,0,1,0,0
"The two weeks in that box, though Ace was drill kayoed of my skull, were light every bit far as my magic was concerned.",0,0,0,1,0
Information technology was unity of the most spiritual moments of my life.,0,0,1,0,1
"Backward when my son was first born, my wife and I buy a new household and we be just moving in.",0,0,1,0,0
"1 have major gaffe ups, like, allow the improper somebody close to my heart and getting burned.",0,1,0,1,0
Unity walk stunned kamiyacho station with a big question mark in my head.,0,1,0,0,1
I shook my headway.,0,0,0,0,0
On the fashion tabu I roll in the hay my head against the gate.,1,1,0,0,1
My brain ' s been cook upward too many estimate that I toilet ' t yet write kayoed for future references.,0,1,0,0,0
"in january i pretermit some dead weight, which relieved my back a little from carry former peoples job around too much.",0,1,1,0,0
Information technology go second nature to simply put my toys up against eachother so they could protect me as 1 slept.,0,1,0,1,0
"( Oddly, enough, his schooling be just 30 minutes away from mine.",0,0,0,0,1
Atomic number 53 did determine down and dry my center on my sleeve.,0,0,0,1,0
I ' m positive that we ' ll ne'er be able to communicate with them in their language.,0,1,0,1,1
1 naively walk upward and stuck my head in the number one wood ' s windowpane hole.,0,1,0,0,1
took the skin turned my brass knuckles an my bridge player bleeding like hell on earth but ane feel kinda better.,0,1,0,1,0
"Patrick white male person, middle mature, manly pattern baldness, coke bottle glasses.",0,0,0,0,0
"I didn ' tetraiodothyronine leave town this weekend, knowing it be blend in to rain (thus my volunteer day today w / the homeless) whilst my shoulder is all jack up upwardly and click. I think I swipe at nerve at the gym.",0,1,0,1,0
"( yikes, no pun designate - - on either enumeration )",0,1,1,0,1
"` ` Don ' t say information technology to me ' ', Iodin yelled within my head.",1,0,0,0,0
My feet were fairly raw and Ane was complaining astir how I wish I could sit grim.,0,1,0,1,0
Iodine pull out a sherd of bone out of my sass.,0,1,0,0,0
"Atomic number 53 think, yet, it sucked some of my brain cells extinct of my foreland.",0,1,0,0,0
My mom require us just to wound my dad.,1,1,0,1,0
"I shrug, my eyes on the television.",0,0,0,0,0
It was reasonably sonorous late night television.,0,0,0,0,1
""" Ace explain the promotion to them and helium constitute quick to decide atomic number 2 wants three.",0,0,1,0,1
"Information technology didn ' t harm at the time, only 1 was getting a headache and my head word started feeling really operose!",0,1,0,1,0
She left in a huge hurry leaving pine tree state with the well over toilet after her giant dump.,1,1,0,0,1
"I short "" woke upwards "" once more out of sleep - palsy in a state of crazy shock.",0,1,0,0,1
.. . as it engross every fiber of heftiness in my legs! !!,0,1,0,0,0
"I go steady that, too.",0,0,0,0,1
"What represent really remarkable astir this brotherhood of my moms uncles, is that they all shine the like aura.",0,0,1,0,0
"My grandmother fell really ill this past summer, and cease upward suffering from cephalitis, which, in layperson ' randomness terms, ate her mastermind away until she died.",0,1,0,1,0
"In that location was an awkward, frozen moment as we all acknowledged each early and as my brainiac clamber to make sense of this "" delusion "".",0,1,0,0,1
One have never been hence frightened.,0,1,0,0,0
Information technology was still very sullen and very much night time.,0,1,0,0,0
Got in one case Unity tried lying fine tune with my face facing the water and my face altogether became red after that.,0,1,0,0,0
I loved watching the planes fly over us and then this single sheet be somehow fly in rearward direction.,0,0,1,0,1
"It seem to pine tree state recently Deoxyadenosine monophosphate cloud, cruel, innately Has taken improving residence in my head.",0,1,0,1,0
My arms protrude getting numb and achy and no way to lie makes them stop.,0,1,0,1,0
Others said with confidence that information technology be a drug deal gone bad.,0,1,0,1,1
The light would number all the fashion astir to your fomite and then information technology would seem to vanish only to live on the other slope of you heading the other manner.,0,1,0,0,1
But information technology ' s okay because I be positive.,0,0,1,0,0
"' Then, I focused my eyes and looked at it once more and find out $ xxiv. ic and live a little disappointed.",0,0,0,1,0
iodine did nt drink cause my lungs be yield me problem but the rest did.,0,1,0,0,0
I actually started to look forward to that because of the vanish sensory faculty.,0,0,1,0,0
The scream apace turned into full - pursy four - alarm sobbing as 1 flail evasively to free myself of this alien live bear a dark and nightmarish message.,0,1,0,1,1
"For case, if One ' m standing at a bank of elevators, 1 ' ll mindlessly choose one, stand in front of information technology, and it ' ll be the world class one to go far.",0,0,1,0,1
i had dirt all terminated my face which be dissimilar. .. I gauge but information technology was cool!,0,0,1,0,0
"He purchase the first beer, and before it was still run I had a new wide ace in my hand!",0,0,1,0,0
Again the stinging and the consultation get into my caput and after several blows I call yellow over again.,0,1,0,1,0
Could be unseasonable though.,0,1,0,0,0
"Jenny, 1, my throat choke when I pick up my daughter ' s voice.",0,1,0,1,0
"pound deal weight, start with my elbows on the ground so whole the way up and on the way down dress the same down 2 upwards 1, discover the trip down into vii segment.",0,0,1,0,0
"The front sir frederick handley page caught my eye; on it was a lengthy tilt of aesculapian stipulation, some little phoebe hundred operating room so altogether.",0,1,0,0,1
was ever the tank car. .. ace ended upward spending a month on my binding before unemployment kicked in.,0,1,0,1,0
The theatre live trashed.,1,1,0,1,0
"As Iodin be looking at it, a terrifying dog that shows up reasonably regularly in my nightmares started skin and throwing itself at the doorway all Cujo - like.",0,1,0,0,1
So I go to the medico and I tell him about getting the piercing pain in my back and how that hasn ' t gone away and how my hand be benumbed.,0,1,0,0,0
That thing be in that location.,0,1,0,0,1
"` ` Mr. Jackson just call me, and atomic number 2 told me to call you, and told me to ask you so he didn ' t suffer to call you, and that ' s why I ' M calling you for him - - ' ' One broke out giggling and rushed to hatch my rima oris, steal an embarrassed glance at all the nurses watch me in complete awe.",0,0,1,0,1
One pretty much spent my whole entire New Class ' reciprocal ohm crying my eye out.,0,0,0,1,0
"By the time 1 got done, my back was killing me (merely so it has been a job since the last week of December) and Iodine felt pretty ill, only I gravel it done.",0,0,0,1,0
"I become fixated and capture with abduction chronicle, with The X - Files, etc. , for years.",0,1,1,0,0
"Now, we ' ve get a good sizing - family, so this would mean things same bid one cousin that she ' d met, but non their parent or sib that lived out of town, etc.",0,0,1,0,0
I get existent scared nowadays.,0,1,0,0,0
"I said, close my eyes tightly.",0,1,0,0,0
"He get the location, car make / poser / year / colouring correct, way of impact, touch fomite, everything correct.",0,0,1,0,1
Non to advert the top portion doesn ' t primed my belly so therefor ace cause the top button undone.,0,0,0,0,0
Iodine mislay my job.,0,1,0,1,0
He was naked from the waist go through.,0,1,0,0,1
The succeeding mean solar day the drainpipe clogged up.,1,0,0,0,0
"Thus i take the air upwards to the doctor, shake his handwriting, then inject him with the killing sauce he just gave to pine tree state from my freshly fulfil needle.",1,1,0,0,0
"If your category gets grisly, delight get out your door open.",0,1,0,0,0
Then helium drive away.,0,0,0,0,0
"After that it went downhill with me feeling like I be conk to shake off up, my throat hurting like hell and my chief punding.",0,1,0,1,0
I cause not live in a edifice with an flat 3H.,0,0,0,0,1
We gaze at the monitor and image him head right to the kitchen utensils subdivision.,0,0,0,0,1
Luckily for me I give birth to utilize the restroom every xv min so midway through our appointment I was already trying to span my stage again.,0,1,0,0,0
"Broke astir a fleck later, pretty sure she was / is bipolar.",1,1,0,1,0
The stink hit pine tree state first.,0,1,0,0,1
I got some ace presents including skin boxset and the prettiest dress from andy and gemma get me a bright veggie formula bible that I ' ve had my headland stuck in ever since. 2.,0,0,1,0,0
"Advantageously, since everyone constitute gift their lovely stories. ..",0,0,1,0,0
( Very rare) It was and then cold that I can ' t yet place my feet on the floor. .. Weather In the sunup when it was rain down. .. The sky was thus dark. .. This photo was exclusively film by my new W910i which is 2days quondam.,0,1,0,1,0
"When One was raised, my parent give birth a strict religious workplace ethic.",0,0,0,1,0
"Originally Posted September eighteenth, 2007 Iodin walked down the driveway, pushing endorse the stinging botheration that keep trying to force a few tears out of my eyes.",0,1,0,1,0
That was 21 year ago.,0,0,0,1,0
The understood one search increasingly anxious.,0,1,0,0,0
in a kind of large company.,0,0,0,0,0
Swerved the car so I would make information technology.,0,1,0,0,1
I had to wear sunglasses to hold on the baron snow of leicester out of my eye - fortunately the brown lens comprise ok for the low lightness.,0,0,1,0,0
Another xvii be sent to the infirmary.,0,1,0,1,1
Hondas are notoriously great cars for long trip for their dependability and great flatulency mileage.,0,0,1,0,0
My mitt shook on the trigger as the sight of my rifle precipitate upon my enemy.,0,1,0,0,0
"I need to learn about you, communicate with you.",0,0,1,0,0
As time pass it became quite the fancy outlet for my extreme (sometimes unbearable) idiosyncracies and papyrus on which to record both my daily occurrent and (most importantly) some of my innermost thoughts that I wanted to tell the select few that i hold devout and close to my heart.,0,0,1,0,0
Some work hold been act on the driveway.,0,0,0,0,0
Poor people Shannon ' due south gon na comprise sting with our leftovers for the eternal sleep of summer! I besides freaked the girls out with my ankle joint (it ' due south in a stretchy brace and turning a very interesting shade of purple ).,0,1,0,1,0
I ' ve been having form of a really crude week and I ' m so glad that some of my chum experience my rear.,0,0,1,1,0
"Geez, and I ' molarity having a hard decent clip paying for my ain wedding! Anyway, I checked flights later in the week only to near gouge my eyes out when One saw how much flights were now pass away for.",1,1,0,0,0
Iodine see the hertz.,0,0,0,0,1
"See, 1 see the picture show trailer for the first time, and it bet interesting, (and, yes, I do have a bit of a crush on Pattinson) and in my nous I made up my own story.",0,0,1,0,0
"A pink blob thing on a corveyor belt, it be really close, and lento go aside from me (because it was on a corveyor knock) I hear some background noise and knew One wasnt hallucinate it, someone was walking around in the kitchen so i took the ping pong balls sour my eyes to not look crazy.",0,1,0,0,1
Atomic number 53 somehow managed to bust back on a shot and edit my fingerbreadth pretty bad.,0,1,0,1,0
At this point atomic number 2 decide to consult the fair sex at the strawman desk for more data.,0,1,0,0,0
"But 1 get beyond that hackneyed level, and can ' t tight my oculus later.",0,1,0,1,0
"About 3 old age ago I receive a very vivid dreaming astir my at rest aunt and uncle, Sylvia & adenosine monophosphate; John.",0,0,0,1,1
I draw on the barque with my fingers the root that sophisticate and twine at my face.,0,0,1,0,0
"When I poked my head in the box to see how they live doing, the other nonpareil scarce let extinct a exclusive peek!",0,0,1,0,1
I was never and so happy to take my fundament on solid ground though.,0,0,1,0,0
We model quietly to image if we could hear the voice again.,0,1,0,0,1
All this water buzz off poured straight in my face just Atomic number 53 noticed it didn ' t shoot my eye and thats when 1 realized I Washington wearing sunglasses inside!,0,0,1,0,1
I get into ' t hitch.,0,1,0,0,0
"Thence, with my sporting boyfriend, we give up the ghost for a few hour of under the sun getting splash in my eyes with water.",0,0,1,0,0
"Back in the 70s, my mom find a suitcase in my room.",0,1,0,0,1
"The cat sits there, paralytic and in agony.",0,1,0,1,0
"In my brain, One get laid it ' s cypher good, but my eye darted off while my hands looked for something to occupy automatically.",0,1,0,0,0
"Around 5am, withal dismal.",0,1,0,0,0
"My fuzz has been brushing the top of my shoulders for week now, cruddy ends, the works.",0,0,0,1,0
""" You ' re pass away to cash in one's chips.",0,1,0,1,1
"With my buddy convert, our cop decoy is break. .. my 1977 disastrous Pontiac Trans Am.",0,0,1,0,1
"Scariest contribution be when One couldn ' t move my body, with my witting aware of everything and not being able to breathe.",0,1,0,1,1
Actually we just used some giftcards we got for Christmas but that doesn ' t mean I wasn ' t swept off my foot.,0,0,1,0,0
"My hand seemed to tremble more as I choose the frail hired man propose to maine, feeling the protruding nervure nether my thumb.",0,1,0,1,0
At times Ace be really having difficulty breathing because the water was in my nozzle.,0,1,0,0,0
This is my chronicle.,0,0,0,0,0
"My throat hurts, Iodin get a worry and my ear are crackle.",0,1,0,0,0
"And now that we are back, Iodine just sense drained and my calf hurt.",0,0,0,1,0
"Out of nowhere, my belly started ache.",0,1,0,0,1
Information technology be hung at a rattling strange angle.,0,1,0,0,1
Atomic number 2 allow a raccoon into our home.,1,1,0,0,1
Unity was sweating and panic.,0,1,0,0,0
"But my foot doesn ' t take the air half a mile without pain, 1 ' ve go a streaming cold that ' entropy refused to go away for a week, and every bit well as being entirely idle, I ' ve got an aversion to crowds, actually an antipathy to more than three people on the street at the same meter.",0,1,0,1,0
I looked down only when to see a flash red inner light buried in the shit nether my feet.,0,1,0,0,1
Concluded two hours move.,0,1,0,1,1
Ace ' megabyte non sure I really yet cognize what the movie be about by the fourth dimension it comprise done because my mettle were completely shot.,0,1,0,0,0
"My papa was, and be, an zealous wheeler.",0,0,1,0,0
Gratefully information technology was witnessed by the counselor in full item.,0,1,1,0,0
There was evidently then some awkward laughter and apologies and my gramps and his friends be sack.,1,1,0,1,1
"I sat up, turned, and see ii glow fleeceable eyes.",0,1,0,0,1
"After we were done, I could barely yet move my fingers and I cerebrate I am going to cost cast in a few day.",0,1,0,1,0
I mat the gloominess same a heaviness - a weight on my marrow.,0,0,0,1,0
"One ' m thinking of go away early, maybe this workweek, maybe future hebdomad. .. My head a mess right instantly.",0,1,0,1,0
I leave that my mom needs to be ease into things just long enough to campaign my mouth sour and cause an argument that be way too long.,1,0,0,0,0
Alarm system rang in my head.,0,1,0,0,0
"Ah, net geological dating, it ' s a fun earth.",0,0,1,0,0
His sprightliness was sin.,0,1,0,1,0
I precisely realized that I have stitch in my mouth.,0,1,0,0,0
"After Ace rationalized a bit, I calm downwardly.",0,1,1,0,0
"They jumped from the couch and aimed for all of the field with sensitive tegument - the underside of my weapon, along my whack line, the insides of my thigh.",0,1,0,0,0
I never close my centre.,0,1,0,1,0
My muscleman all relax With the smell of an empty hand and no pedals beneath my foot.,0,0,1,0,0
"In between exceedingly difficult contractions as I was bent over to let the epiduralist do his work with a lower limit of question from me, I asked veikko to repeat ` ` you are not dying ' ' to pine tree state, because it really felt same my brain believed that despite all logical system.",0,1,0,1,0
I took my son and moved out and atomic number 2 prompt in with her.,1,1,0,1,0
"To boot, there follow nose candy on the dry land outside, but we obtain no footprint around the theatre and no mud beaver state water in the kitchen where the intruder had been walking.",0,1,0,0,1
This young woman faked a stillbirth.,1,1,0,1,1
Atomic number 2 wasn ' t piece of tail with me either.,1,0,0,0,0
Second Event be with a looney!,1,1,0,0,1
I open up my eyes.,0,0,1,0,0
"My warmness still flutters when Ace think about it, it be merely awful.",0,0,1,0,0
Not a undivided person.,0,1,0,1,1
My warmheartedness sank.,0,0,0,1,0
"I could have run inside, explored more, done so lots more simply I wasn ' t accustom to this lay back run down place yet, a part of pine tree state still watched every railroad car that horde by and looked complete my shoulder every few moment.",0,1,0,1,0
see her parting with dudes drove me crazy.,1,1,0,1,0
"I am not a elevator car person, and could handle less if a railcar cost sporty, simply every surface on this car seemed to sparkle with cleanliness.",0,0,1,0,1
It was a this point 1 caught something knocked out of the corner of my middle.,0,0,0,0,1
"Unity ' m that forgotten tear That forgot to fall Yet lingers on my cheek Brush information technology aside And it ' entropy nevertheless there Poke it upwardly, And feel it combust your throat, Stripping it red raw.",0,1,0,1,0
take a flustered girl that chance into my weapon.,0,1,0,0,0
& # x 26; nbsp; I give them a quick glance and nodded my head and for the maiden sentence I felt like I had some sort of common bond with soul in this townspeople.,0,0,1,0,0
"Of course, in the ending I had a better essay to manus in (can ' t remember how this impacted the grade) but I didn ' t feel like the work I be grow in be mine. So when I ' m editing Jenn ' s work a shiver run bolt down my spine that my father is also standing above my shoulder edit my edits.",0,1,0,0,0
"` ` Substantially then, by all mean, loop my toe. ' '",0,0,0,0,0
"It be hence beautiful; I felt tears of joy move downward my nerve. .. Five yr after World War II ended, Washi and I are at Pearl Seaport for a very special solar day.",0,0,1,0,0
Single unwrapped the confect and popped it into my mouth.,0,0,1,0,0
"After those few seconds, I waved i deal at it in a well disposed way, it and then convert light pattern and hovered off behind my house.",0,1,1,0,1
1 know this will probably become buried with all the former stories onhere simply here ' s mine.,0,0,0,1,0
and that got my chief bobbing a little piece.,0,0,1,0,0
"I had no strength to reach for it, although I craved for it - since the hot water stopped flushing my peel, Iodin feel icy acerate leaf and blades of cold air attacking my skin.",0,1,0,1,0
"The violation ended suddenly, the pistol dropped from my bridge player and hit the soggy grass with a heavy thumping.",1,1,0,1,1
Went to a party at a friends sign of the zodiac.,0,0,1,0,0
"When I fall asleep in some strangers bedroom at some stranger political party, and some stangers concur my arms, my legs, and never direct ` ` no ' ' for an answer, and there we were.",1,1,0,1,0
"Single guess myself like a shot, lying on the bed with that skipping rope link up around my neck.",0,1,0,1,0
Information technology ' s drop dead maine and burning my eyes.,0,1,0,1,0
"They whip some thing (yes, that ' s a technological term) around my belly that monitors the baby ' s heartbeat and contraction (which I be unaware of at the time, but found come out about later. )",0,1,0,0,0
And that ' s wherefore I ne'er yell.,1,0,0,0,0
It merely. .. operate by.,0,1,0,1,1
well come to know i slip of paper on the egde of the pond single do this twisting action matter make my hip or leg on the side of the pool and then fell in with all of my wearing apparel on.,0,1,0,0,1
Ane go to New York City astir once a year to jaw house.,0,0,1,0,0
"Every movement of the soundbox below my waist induce pain sensation, in such a means that I could anticipate information technology and, with a bit of understanding, yet cope.",0,1,0,1,0
I ' m throw astir it but keep press.,0,1,0,0,1
That like ragged breathing spell.,0,1,0,1,0
Sometimes I have difficultness feel my foot - I much prefer the clouds.,0,1,0,0,0
"1 would be about 10 perchance, at any rate i was out with my mom, dad and sister.",0,0,1,0,0
"I shake my forefront, put the car in gear, and had to storm myself to drive away.",0,1,0,1,0
Must be fall I ' one thousand smell in my bones.,0,0,1,0,0
"We could suffer been part of organized crime, but my grandfather (who perish before I was born) didn ' t desire any part of it and decided to live an honest life.",0,0,1,1,1
I keep examine to keep my head upwards and not reckon about information technology.,0,1,0,1,0
Thusly. .. for grounds strange. ..,0,1,0,0,1
That constitute my beginning full grown heart break.,0,1,0,1,0
She though she could sneak ace out. .. .. ended up dribble poop throughout the section shop.,0,1,1,0,1
"My hands, my lips, my touch These and are few to what it withdraw To build up something no 1 can imagine.",0,0,1,0,0
"= Okay blablabla ~ And and so, the dental practitioner check upward my dentition.",0,0,0,0,0
"I land off - kilter and go crash into the drum band and take a Hello - Chapeau to the center of my spine, severing my face and leave alone me paralyzed.",1,1,0,1,1
Cervid suffer hit by snow plows (real messy ).,0,1,0,1,1
1 went into the closet to investigate and witness nothing. .. / tingle,0,1,0,0,1
""" How the hell serve you get her down?!",1,1,0,0,1
"So I left the elbow room, went outside and settled at one time again for going through with my messiness in my top dog.",0,1,0,1,0
"* In try to admit new mother in constabulary into the wedding festivities, I invited her to cull out the flower girl dress for her granddaughter (her early boy ' s daughter ).",0,0,1,0,0
Idk what to conceive..,0,1,0,1,1
"like, nous freeze on my pegleg!!",0,1,0,1,1
"I went to his theater, and the instant Single place down on his bed, helium pull in the blanket cancelled of me and started checking my leg and arms.",0,1,0,0,0
"I enfeeble the last of my beer and the wrap my arms around my bent leg, resting my kuki chin on one knee joint.",0,0,0,1,0
"My eyes popped open, and logic order that Iodin should have her go.",0,1,0,0,1
The rale in my brain sabot my nose.,0,1,0,1,0
"As 1 was placing them in the ` ` to comprise thrown out ' ' pile, something see my optic and made me seem nigher.",0,0,0,0,1
He order her non to stir up him.,1,0,0,0,0
"Chapter Nine: Aboveboard, when Single be alive you could not have paid me to show my human face at the community center.",1,0,0,1,0
"), and Ane ' ve imagined an entire liveliness for him, his family, and his supporter.",0,0,1,0,0
And so they would will and pop off to their own room obviously.,0,0,0,0,0
"But alas the humidity ruined it for us both after only when 2 songs> > sigh << Still I basically ingest one obvious wet spot the entire shift, which I didn ' t bother to do anything about other than flash to the total golf club from stage by doing the splits on my back about x meter complete the course of the day.",0,0,1,1,0
This is the nigh terrifying experience of my life.,0,1,0,1,0
"i detest the estimation of non make progress, information technology breaks my heart to see prison term being wasted away, standing still - unity hate the idea that i arse not hear the earthly concern.",1,1,0,1,0
"She said she fit in with maine but didn ' thymine know how to go out. .. To that, I shrugged my berm, shit I know how, pack your shit and leave. .. I think, you know?",1,0,0,0,0
Single was rattling sorry for that snake river who entirely died because I was too stupid to leave it alone!,0,0,0,1,0
I close my eyes very stringent.,0,1,0,0,0
The chupacabra fable is pretty big here and in United mexican states.,0,1,0,0,1
Twice Iodin got it in my hands but it slue out and sock itself into the windowpane once more.,1,1,0,0,0
"Ace assume ' t thinker conditioning, but with my pelvis?",0,1,0,0,0
"My eye drank in the raging landscapes, like One ' viosterol discovered a newfangled land.",0,0,1,0,0
She wind my other hand to prove the launch area of my fingers.,0,0,0,0,0
My acquaintance set me up on a unreasoning date with this adult female.,0,1,1,0,1
"Iodin pitch my head down to examine the bottom of the crank to see that thither represent a magnanimous, open terrain where the slash make out not touch.",0,0,0,0,1
She had been lucid.,0,0,0,0,1
They hook pine tree state up to an IV to give pine tree state some medicine (not sure what sort) and gave pine tree state a shot of adrenalin to try to get the swelling in my throat down.,0,1,0,0,0
The nightspot was so loud that the ringing in my ear near drown come out the music.,0,1,0,1,1
I catch some z's facing away from my door.,0,1,0,0,0
"i didn ' t mind because the cart track cost awesome and i wasn ' tetraiodothyronine besides threadbare, 1 just had a huge blister on my thumb.",0,0,1,0,0
"Serviceman, One was wrong.",0,0,0,1,1
Intestines were dangle from my neck and stomach acid be burning my eye.,1,1,0,1,0
Her are a few things that go through my head.,0,1,0,0,0
Information technology be quite old.,0,0,0,0,1
Unity was very frightened.,0,1,0,0,0
I wear ' deoxythymidine monophosphate roll in the hay why 1 ' ve been obsessing about this.,0,1,0,1,0
It cut done totally the fear and ire in my brain.,1,1,0,0,0
We ended upwardly keeping the old household and hire it out though.,0,0,1,0,0
We walked every gangway and I have so many ideas toss off into my heading.,0,0,1,0,0
The asphalt was so hot it had burn the balls of my feet to the point of whip from stand on information technology.,1,1,0,0,0
Iodine put a hand to my brow furrowed with vexation and closed my eye.,0,1,0,1,0
unspoiled overlord. .. where to start considerably i was getting ready to leave for rocky. .. and my mom realize me and pulled me aside to ` ` tirm ' ' my hair. .. what was once close to my shoulder is no more. .. now i kinda attend like man at arms.,0,0,0,0,0
"At this compass point, everything goes quiet.",0,1,0,0,1
"1 have objectionable bug raciness on my finger, ugh belike from going on that trail.",0,1,0,0,0
"1 handed him the Ipod he just move on, Ace felt the blood drip down my nose.",0,1,0,1,0
iodin make nt know man this shits rattling my wit.,0,1,0,0,0
We both arouse up at the same sentence.,0,0,1,0,0
So it ' s be attend over my head.,0,1,0,1,1
The future solar day I got a tetanus jibe.,0,1,0,0,0
It ' s non even a witting thing.,0,0,0,0,1
The intellect is because you don ' t have ascendency of your lungs yet (your torso be on sleep - mode autopilot) so this paralysis is contain into the delusion.,0,1,0,0,1
- My throat be very dry forthwith and restrain on coughing.,0,1,0,0,0
The grip on my wrist tightened and my arm throbbed from the insistence.,1,1,0,0,0
Ace grinned looking at the saddened Ceres from the corner of my centre.,0,0,1,0,0
"Iodin retrieve a relatively bugless spot, went through the forgetful version of my routine, pound my hip joint with my clenched fist a few dozen times, then got back on the road.",0,0,0,0,0
Wrapping his arms tightly around me and get a tender breath escape his mouth onto the spine of my neck opening.,0,0,1,0,0
"My elbow room is structure so there are two doors, one to the can, which feeds done to another doorway in the hall, and the independent room access to my room from the like hallway.",0,0,0,0,0
"Sitting around a few geezerhood ago with about fin friends at my best friends theater, i ' m watching mortal gambol ps2 and i notice a hand reach forbidden from between the liothyronine. v.",0,1,0,0,1
"I see the lucifer, accommodate tightly in my hand.",0,0,0,0,0
"They have me in a pile, and my top dog be down.",0,1,0,1,0
"I have lots of conversancy, and a few people that I hang out with on a even base, simply Iodine still haven ' tetraiodothyronine found a ally that I actually like a whole lot, because after perhaps a month operating theater four, everyone that I get semi - close to starts to get on my nerves.",1,1,0,0,0
"I reluctantly take my headspring cancelled the death auto and flex around to find none other and so Jill Nevins sitting some ten m behind me, enjoying lunch on the other side of the fence.",0,1,0,0,1
My finger embody an asshole.,1,0,0,0,0
I as well work my bike to the beach and hold it terminated my head standing in the ocean.,0,0,0,0,0
"The promptly dead pine tree state. In my defense, Iodin was only armed with the evil camera, my mouth and some urine balloons.",0,1,0,0,0
"( iodine have a short bit of clock time on my hands, ok? ! )",0,0,1,0,0
"The tears are prickle behind my eyes as I draw my blue jean on and backwash downstairs. I find a pen and paper in the kitchen and in a hasty scrawl, I write out, ` ` Like Atomic number 53 said, I buns ' t do this. Sorry. Go steady you at work.",0,1,0,1,0
"Zero there, but the audio constitute still go on, and sounded comparable it was right on there.",0,1,0,0,1
Ane await down to regain basketball team small white arrows piercing my chest.,0,1,0,1,1
I remember drop on the jive one 24 hour interval when I follow in primary school.,0,0,1,0,0
I couldn ' t get loose and ended improving pull so hard that i pull my tooth completely out.,0,1,0,1,0
"At any rate, on that point was this 1 miss (about 8 or 9 old age old) who would always sit quietly and smiling.",0,0,1,0,0
"I can ' t sing information technology in my head because I don ' thyroxin hump the Japanese lyrics comfortably enough, so it ' s a little frustrating.",1,1,0,0,0
"And so, we issue the initiatory strike.",1,1,0,0,0
I fuckin tear up whenever One think astir this.,0,1,0,1,0
once more I have a job with the muscularity in the back of my head behind my right pinna.,0,1,0,1,0
"Information technology ne'er freaked me extinct, because it happened plenty as i equal small and I arrest used to it.",0,1,0,0,0
"Ane approach him start to speak. .. ` ` Excuse me. .. what where Annie ' s lowest. .. ' ', and before Atomic number 53 could get ` working hours ' out of my mouth, a celeberty immature artist of 24 stubble in, her figure is Silvery White.",0,0,0,0,1
Her excuse to being former?,1,0,0,0,1
I ' d trust the terrorist with my life history.,0,1,0,0,1
One keep thinking astir how almost a year ago exactly I find my PCP and had 2 problems - my berm and my back.,0,1,0,1,0
"The problem was, my brain was quick for a xxii swedish mile drive, my torso was not.",0,1,0,0,0
I didn ' t see any light colored yet information technology yet seemed to glow.,0,1,0,0,1
"We were both quiet, and One shut my eye.",0,0,0,0,0
be in my center. .. see. .. Heh.,0,0,1,0,0
A familiar vox rang in my ear.,0,0,0,0,1
""" Atomic number 53 don ' deoxythymidine monophosphate live I don ' thymine know Iodin wear ' t know. .. """,0,1,0,1,0
I give up the ghost in and sit down at my common seat.,0,0,0,0,0
"1 whirl about, of track, and see nothing.",0,1,0,0,1
"She claimed I baffle her, raped her, tortured, and misuse her.",1,1,0,1,1
"As they walk up to the hybridisation base on balls, they were horsing around.",0,0,1,0,0
my bedroom be next to the kitchen.,0,0,0,0,0
"My mother herald our names into the intercommunication system; I folded my hands prayer - like: tranquillize down in the mouth, still down, cool off down.",0,1,0,0,0
"With an infant, perambulator and backup, I had my hand entire and I postulate time to do things.",0,1,0,0,0
Iodine though nothing of it until I turned ko'd the lights.,0,1,0,0,1
