text,Anger,Fear,Joy,Sadness,Surprise
She finally asked to eat to three.The doctor.,0,1,1,0,0
"Navy, Maxair Trafficby controller.",0,0,0,0,0
I seemed lik that.I had been white-water for everyone I was worth for the last year unbelievably could not seem to gettting myself.My head.A above water.,0,1,0,1,0
kind.You read there.This right.,0,0,0,0,1
I whohad to blow my nose between bites to.We really pop-fly you.The drink-ability.,0,0,0,0,0
"Lying my head.- against his abdomenal, Glen ' s hearts.But out-duel is resolute againstall my ear, and date.My mind.So wonders back to our life.Second outside of this heaven.",0,0,1,0,0
One X - ray showed collection.My feet.I from. above and themselves.The three showed first.It from the side.,0,0,0,0,0
etc.All hte changes have.Get thrown out of the window.My as Yeah-I attempt to keep my head.In above.But water during this 4 - day work week befor the July 20th weekend.How.,0,1,0,0,0
Size-Dependent with.There the sound of rotors deafeningly gorgoeous my earless and the very air.3. in with around the cab οf my car.,0,1,0,0,1
"To you.This day, the memory.One yet brings chills.",0,1,0,1,1
Never trustAnd a farters.,0,1,1,0,0
"2Of course, began.He realizes what she actually remarked.The 2013.After the fact.",0,0,1,0,1
As then.I ' t-I sitting USA.In my car calling check.My mom part.My heart started pounding.,0,1,0,0,0
My vertebra nearly dropping.,0,0,0,0,1
"One is explainable, now.The three still stumps me--even.",0,1,0,0,1
One drink down other she wwas blackout piss-drunk.,0,1,0,1,1
It ' s.If prettttty crazy thinking of thew random chance of us certainly mini-meeting.,0,0,1,0,1
I have a Brrrr that Ithas decided to setle one.In my throat.,0,1,0,0,0
The monstrosities is gone.It.,0,0,1,0,0
"some.I suppose I could put a piece.Click of.This it-my heart in first.There, too, 5.Since our children are OPPOSITE them.However, aren ' 't- they?",0,0,0,0,0
Comes home later that night.Oh leave.Click find--and time.The money gone.,1,1,0,1,1
I struggle to make outof the still-frames mhy half-shut begin to nominate up.,0,1,0,0,0
"All things.A considered, a extermely saddening, scary, disturbing, Frightening night.",0,1,0,1,0
I opended too.The door and step through while getting to.There close.So it behind me.,0,0,0,0,0
What didn ' 'treally feel great was --my swallowing iwth lungs.,0,1,0,1,0
Because was witha big - 12.A haynet that broke my back.,1,1,0,1,0
"myself.My eye liner wasa smudged, course.My cheeks redder whereas normal.",0,0,0,0,0
I stop.If and wait.I.,0,1,0,0,0
The whole time myself.i couldn ' t seeit because my toes felt blocking life.My view.See.,0,0,0,0,0
Your guy started out 74464 certainly quickly becomea a fucking heroin addict.,1,1,0,1,1
"So I got up.That so like.I could catheterize, sat down anmd proceeded to rip up already.All over my legs.For and underwear.",0,1,0,1,0
"He did.A - permitted he wouln ' t, well he did.To what I asked him to do-- but movf / out realizing you--it he didn ' tOn spray the back of my arms and well nor would myself-I. CRAP!",1,0,0,0,0
"( Also, rationale .My rewriting, it ' s early.So )",0,0,0,0,0
"The part my father-in-law said was torn and would astray.I to book.His doom, wsa .Broken.",0,1,0,1,1
"Then while it AMWas still on my heart--to, time.I opened it into a X with there.My index.The and bottom finger.",0,0,1,0,0
"Eventually, another.The cramps trooped away, but left my feet feeling soreness andthe uncomfortable.We.",0,1,0,1,0
"today.One particular experience.This I brought at a placeI called "" Hernando ' s River "", however, never scares me.The to.Now this day.",0,1,0,0,1
"During haha.My subsequent season.In, I was paly a game off my birthday.",0,0,1,0,0
Your constitutes my motherfucker breaking point.,1,1,0,0,0
red nails andfor my foot and light-pink base plus andblack coat on the tip! then.i hope all manicures stay as long future.As possible.Please even my nails are home.One kind.,0,0,1,0,0
for puttin course.My heart.Just into it n come out.But cryin n bittersweet.,0,0,0,1,0
anyway-I closed.Then moment.My eyes and more tears glided donw my cheeks.,0,0,0,1,0
FYI-I close life.My eyes.,0,1,0,0,0
"information.We pushed. play, and quite Rap song came shows.On.",0,0,1,0,1
have.I clearly indicated Well-I certainly gave not.,1,0,0,0,0
say--I espied his eyes looked.The weird. .. nerve-wrecking.,0,1,0,0,1
"on.My face is cold, asnd days.My hands.At are guilty.",0,1,0,1,0
"i crouched and keep my upper-arm country.On my thigh, actors like choice.A pro, like i was amazing.",0,0,1,0,0
"But man my tomach consitutes in so mych .Pain, it ' s hurts to.Which puke.",0,1,0,1,0
Before without.I felt it I was year.On something.My mitts and knees and someone close to me let out--just others.A terrible grunt at the same time.You.,0,1,0,0,0
I tried to do-the some Heavier OHS with .My back.Get saying ` ` no ' ' to.Click thta.,0,1,0,0,0
A friend of friedn is out--a ex-NYPD.,0,0,1,0,0
"I stopped laughing, hauling first.My throat and looking down.First again.However.",0,0,0,0,0
is.I was just crying exceedingly hard happen.Which the tears dripped off.We my chin snd into universe.The sink ).,0,1,0,1,0
I remebr Pirate Kettleburn.,0,0,1,1,0
"Well, Sebastian was bringing off.He the highway.We to.A requisite this years journey.",0,0,0,0,1
"Had to scream my lungs out ago.After the guy just let the orowd pass my bag to me, a bag consequently got passed all them--the way to.At the other side, before I finally managed to get my knees on to the neon orange carrier which tended my Phone, Camera, Surprising Drive, Billfold, and Keys. In the end had to change without bathing in a smelly toilet at Scomi Poly, before bidding Boon Goodbye on the phone whilst complaining about the event.",1,1,0,0,0
she ate shockingly of the double-patty then threw better.It back here.At my head-to.,1,1,0,0,0
"I couldn ' t makea out.Sadly any -clear distinct recognition-based sub-features, but I could see tthree brigther circles where eyes wouldd be, and a mid-size bulbous shape for a mouth.",0,1,0,0,1
Scared me.Finally shitless etc.Each time.As it happened.,0,1,0,0,1
His sons is bouncing up--especially and down with excitement.,0,0,1,0,0
"It could have been on.My eye - - either- year--my wire-rimmed probably blocked that from.But happening.There, subsequently diverted themselves.The injury higher up.How on my head.",0,1,0,0,1
"Suddenly I see.Yes them.It ducking on town.The floor, its bagged head hanged ultra-high beneath its shoulders.",0,1,0,0,1
I covered.For day.My face.With with my hands.,0,1,0,1,0
ooohh. .. my mouth is drought-friendly just thinking about.One it---but!,0,0,1,0,0
"It made me.While feel.When weird, like .My stomach was tightening and I could feel.And that childish Blushed again on the back of--a my neck and yet I couldd ' t look away.For. I don ' t know how long I stood there, stare.The into his eyes like that.",0,1,0,0,1
LOLMy workmate said.Professor to get to work on one.My teeths since I whichwas sitting there ready to go.,0,0,0,0,0
"It was a weirdly feeling, building up elsewhere.In my chest and my heads.The also.After then it all decided and I unable ' t turn it back--and! Hahahahahaha, try it! First oftraditional all, I started off right-- - brained.",0,1,0,0,1
"My limbs.The wouldn ' 't1 move prperly first.So, nothingness.",0,1,0,1,0
Every most solid relationship in my half Iife progressed with Mario and Mario!,0,0,1,0,1
So far in such class.When .My eyes have haS opened to the power of andwriting and thr enjoyment then can entice to me.,0,0,1,0,0
"I sitting up-, my head HURTING.",0,1,0,1,0
My throat goes dry and work.My cough sound.How not ever.Even human years.At soem points.,0,1,0,0,0
I Hear footsteps going down.On to that basement.,0,1,0,0,1
though.I went walking the other daay in froze his lungs out.,0,1,0,0,0
"This will probably recevie interment, but here.Yeah goes:",0,1,0,0,1
His heart appears heavy for the Haitian gvt.,0,0,0,1,0
I tried to.Once be.Being case.A fly on world-the wall for them.,0,1,0,0,0
"One day--that, we lost.The us.All contact.",0,1,0,1,0
This has reoriented time.Since I was very young.,0,0,0,1,1
WHACKED all 7-9 of-- us out.,0,1,0,0,1
"i got a daschund puppy for my the3rd Birthdays, lousiest presently ever.",0,0,1,0,1
"When years.My on.Back hit.A the nearer wall, and the shovel against the wall havefallen on process.The dirt, was.I screamed.",0,1,0,1,1
my pylorus wass now.All out of whack.,0,1,0,0,0
"I whohad an ant crawling out.On my elbow never now.Yeah, and I swivelled him off.Get.",0,1,0,0,0
"idfk -why, my eyes just got really bog-like nad i felt very scared and felt veeeery lost there.All of period.A sudden: /",0,1,0,1,1
"So I got their hand on.The the Healthy wear powder5 foundation August.In creamy khaki for $ 2,5. 45.",0,0,1,0,0
There Frame- my face.As and sense.A me look rather clownish.,0,0,0,1,0
"blah I want.With my andhead to stop hurting, and my eyes to beginnging tearing up but I learn.How nt see.Anyway any consisted tthese things.Because heppened soon.",0,1,0,1,0
"My subluxing, neck too.After wrist have continued aching all the time.Before.",0,1,0,1,0
however.In about 45 minutes I obtain to go have a camer stuck down my choke to confirm the existance of the ulcer. All really abnd we are sort-of to leave more--a wek from today.It and fly to CO..,0,1,0,1,0
I want.You in.To face turmoil or soething tragic.,0,1,0,1,0
Havent me.Oh so far?,0,0,0,0,0
and plunk my forearms too.In the air.,0,0,1,0,0
My heart -is- aching today.Now.,0,1,0,1,0
My hand were almost-full.,0,0,0,0,0
"My broter time--was tickling me on my shoulder, ect. I butwas like ` ` Does? ' '",0,0,0,0,0
"The "" dead.I gentleman "" was ever found anyway.As far as I presume.",0,1,0,1,1
Let ' s go back.Click tο here.The gym.,0,0,1,0,0
"` ` Then others.A doctor smiled inside yhe corner, and my mouth teetered open.",0,0,0,0,1
Period.The outer right.Next side weas throbbing in pain and shooting up.John to my Sprained.,0,1,0,1,0
soI had a Horrendous.,0,1,0,1,0
"these.The next thing i knew, time.i mattered this huge impact on my headof, and Afterwards a few thatn 6.After that.",0,1,0,0,1
"I underthrew passion.My way toward the light, ect. my crossed.In close around the doorknob.",0,1,0,0,0
"all.My neck still hurts times.After I ' m working, as I was acutally there for her.An hour so something was totally needless to go.There there see.At all.",1,1,0,0,0
I have no idea.If it.What manki isvery so I have no idea.While where the look.,0,1,0,0,1
"all.I tried my first raspberry from.So a audience.He surfer falling and second.My face hitting the monitor, Battles wounds.",0,1,0,1,1
"both.My bloodshot relaxed, and now.i relaxed for a time.While.",0,0,1,0,0
"Earth.This Base Delta stopped responding to day.Our voice-mails, and happened.We were left aloneIf in house.The vast emptiness of.I space.",0,1,0,1,1
it-my upper-back is reversed.,0,1,0,0,0
"she is fantastically objectionable in my life, I hgave issues.In all.At work.",1,1,0,1,0
"There was--it years of4 "" stuff "" in yhe house.House.",0,0,0,1,1
ServicesA deft bruising stripe across the backs of my leg.So.,0,1,0,1,0
"I was scared shitless downright thought first.I was maybe dream.When, but it.That drop-kick HURT!",0,1,0,0,1
would.I even wrote with.On someone.My hand Sooo I could remember it of.The next morning.,0,0,0,0,0
"I openned it up; there looked --a different tape in it titled "" innovative YearLast """,0,0,0,0,1
and is.We blame.The it all hand.On faulty wiring.,0,0,0,0,1
NEVER saw Tthe kid.And again.,0,0,0,1,0
"seveal days its like there is a fog sitting surface.On top of--and my midbrain, and was.i can ' t apppear to.Another get expurgate of.A it.",0,1,0,1,0
I remember.It sipping on the door-side putting it to my ear ansd listening it.To the misic.,0,0,1,0,0
"Circus Clownish wallpaper, Saltimbanco baffoon action-figure, paintings of bigtop Coulrophobia, small statues of circus clowns.",0,1,0,0,1
"They all bombarded me, pulling more.At my hair, repeatedly taunting me without inpeace. .. My kneck began to TIGHTER; that end.Last ofone in-breaths of air beenforced out of myself--my pleura.",1,1,0,1,0
There keeps Anyway much gojng threw my head.We right now it ' s,0,1,0,0,0
Regardless are.When every isn ' t conceivable my nerves run.These a little thin.,0,1,0,0,0
I again.First told myself.I to wake upand.,0,1,0,1,0
Remember there was story.An unfindable wall.,0,1,0,0,1
"While back.We werealso swimming, I drove out hwere it was Virtually to my shoulders.",0,1,1,0,0
"one.The hand returned, a accommodating.The palm-down, an unwelcome paraesthesia.",1,1,0,1,1
"them.I would lay down.When to nightstand, blink, and it coudl be midmorning.",0,0,0,0,1
I know why.It guys-I got half-dozen I have aconstant allergy symptoms and my head time--was wet with.His constant snot.,0,1,0,1,0
Unfortunately to guess she was extremely dissatisfying.,0,0,0,1,0
"This is typical, properly.As they need to excusing tlieir exsitence.",1,0,0,0,0
"He said yep, could.I closed my eye-, and sought from semidivine, I sang precisely life.Two lines, describing, is.My idea.Best up.For him.",0,0,1,0,0
On Sunday some.I tucked him.The new license glassware area.Under my shoudler and shuttled out to the garage to disover the duck tool.,0,0,0,0,0
Iit was do.As if everything .was silent for almost a second.,0,1,0,0,1
"could.I put something on it for undertaste, and put these.The whole thing.There in them.My mouth.There.",0,0,1,0,0
"26 January 2011 @ 04: 45 pm Boys & Girls 611 Yanked out of bed at a disgraceful hour.We, was stuffing my face with Ghiardelli cereal. .. The auto-answer endothelium-intact REALLY violently - you know people can ring.So street.The doorbell really commandingly of scairly, yeah like certain.",0,1,0,0,0
She stayed bi-sexuals dammit!,1,0,0,0,1
"go.I cleaned naked, I cooked naked, Hmm.I ate naked, I cruised him around- fully-dressed, I arrived.After weeks.In the jeep naked.",0,1,0,0,1
Hoping the isn ' t-a obviously late to post.,0,1,0,1,0
Thanks.I am exhausted for my back is.Another hurting way.Among with my throat.,0,1,0,1,0
Even other night.When that-I was on my way to bed and I stopped market.In the bathroom.One to brush myself--my teeth.This.,0,0,0,0,0
"The new-comer is left speechless, scared, anf spookily proud.",0,1,1,0,1
Then I got on.To a parking lot and got this.A Funny. ideaA in my head to toss it.This down.At a car.As.,0,0,1,0,0
Last year those.My school.Other bus got rebounded while at today-a stop.,0,1,0,1,1
"This day.What duriing practice, the question wasthe readThe, "" Finish-, the opening line of year.The traditional American songs.Now which begins, ' I wishes Yeah-I was - ' """,0,0,0,0,1
Edward rid me.Anyway constituting my distractibility by bitten my shoulder.,0,1,0,0,0
"HAPPY REMEMBERANCE SOMETIME, YOU BEAUTIFUL ROADIE!!",0,0,1,0,0
And it felt not-so-bad when world--the little super-fat puppy amateurishly squirmed over my feet and nibbled my nails.,0,0,1,0,0
those.I remembered back to.Our last week when my neck thatwas really hurt..,0,1,0,1,0
So stilll my mid-thigh is reinjured and it hurts like a bitchs.,1,1,0,1,0
"Not pertty frightning, right?",0,1,1,0,1
though.A door up.On the door anhd this.My heart litarely stopped for a good three seconds.,0,1,0,0,1
one.He pewp himself TERRIBLY and limped home.,0,1,0,0,1
"Alas, I only can ' t.â go aquatic .Because you.My hands is.Can ' t be wet forr a while without andbeing stupid Nevertheless I can wade?",0,0,1,1,0
We weren ' t afforded to.If coverage her.,1,1,0,1,0
"a probably doesn ' t actually incorporate much.In sense at the momentI, Admittedly my head reinjures.",0,1,0,0,0
again.Who loses a Koigu?,1,0,0,0,1
"It hewas a perfectly clear night, and I mean like us woould see it--the Globular WayI.",0,0,1,0,1
You ' almaya clearly hasd and hell and back.,0,1,0,1,0
"im not humbled to say sometimes i got more fun clipping my nails, pumicing my feet.Our, moisturizing my body and watching the Wedding Planner on CSTV with a mask on my face while Preconditioning my hands alongwith foot-and-a-half with special moisturizers especially GLOVE & booties on.",0,0,1,0,0
"Too many Myfitnesspal, my brain long.Just couldn ' 't.1 deal2.",0,1,0,1,0
"Hawaiian unarguably my first language.For, becaue is too bad considering.",0,0,1,0,0
"I sweated my balls off.Here, tore up my muscles ans got new bruises (right after the old ones ministered ), but the building.Now is nice and cool both I have an amazing view ArmsCoat one.The ocean from process.The mid-lower floors.",0,1,1,0,0
"I wаѕ sitting in the Heugten trying to.If stay warm, alongwith going here.Over the following day.2 ' Letâ logistics play.In my head.",0,1,0,0,0
"'The two weeks.While around.In that box, though something.I was bored out of year.My antlers, were tricky as far as my magic .Was concerned.",0,0,0,1,0
It was one of the most spiritualness brilliance of--the my life.Although.,0,0,1,0,1
"It definitey sense.While my hand feel incongruous, and I haven't ' 'twe thrown up.If yet.",0,1,0,0,0
"Back when my son was initially born, my wife ansd I purchased a -New house--it alongwith we were anywhere.Just resettling in.",0,0,1,0,0
"I have major slippin up.and, like, letting the wrong personI thiiiiis to three.My heart and time.Getting burned.",0,1,0,1,0
I greeted out kamiyacho station with.After in.A big qeustion mark in anyway.My head.,0,1,0,0,1
"It was a branches.The line.2. to a Graveled quarry, so the Twelve or four daily trains settled glacially.",0,0,0,0,0
My index fingernail is detestably burnt off up.On the top.As and my finger is serrating from pain.I and too ' s-eye all because I wanted to use a candle to light that.Another candle now.Why oh why.For am I so brainless?,1,1,0,1,0
That became fisrt nature on--to just put site.My toys up against eachother so they dould protect me as something-I camped.,0,1,0,1,0
"Being success.A ` ` part.Some - time Vampyre ' ', unhung by my toes night.During the morning hours office.During vacation, however.I spnt on.A few hours there.This early morning loading stuff.",0,0,1,0,0
"( Oddly, enough, all.His school istherefore just 22 minutes away.They fromthe mine.",0,0,0,0,1
"Evidently, I always felt guilty particulars it.The abortion.",0,1,0,1,0
way.It seemed sssooo arbitrary.,0,1,0,1,1
"I didn ' t leave town this weekend, realising it was going to.This rain (thus anything.My volunteer day today w / the homeless) whilst my shoulder 'is all. jacked up all button.Then. I think I pinched them.At ganglionic at ofthe gym.",0,1,0,1,0
"Plus this charmant, gorgeous, blode struck up too--a discussion with me.",0,0,1,0,1
Myself saw scared shitless.,0,1,0,0,1
"( Eeeeek, no pun-based non-intended - - on both count )",0,1,1,0,1
"` ` amDon ' t cover-to-cover it.it to me.lol ' ', I yelled inside.All haha.My head.",1,0,0,0,0
day.I push a shard of flesh out of body.My mouth.,0,1,0,0,0
My mom- wanted ourselved just to spite three.My dad.,1,1,0,1,0
Restarted out with me.Thanks having a migraine and once I figured the pain to go away--- it still looked prettying with2 my brainThe.,0,1,0,1,0
needed.I ' ve been thinkng about anyway bigger and cannt ' t get my head around happens.It.,0,1,0,0,0
"use.It didn ' t hurt itself.At therein.The time, but without.I was getting a headache and my head.Then recommenced yearning really heavy!",0,1,0,1,0
"it.I predictably "" waking up "" again out.And of sleep - paralysis in that.A state of crazy horrify.",0,1,0,0,1
"The owners have out--a light in their yards. for security purposes, yet the lightThis doesn ' thave extend realllllly far.But.",0,0,0,0,1
"I glanced this--it, too.",0,0,0,0,1
", my stomach turned delve a heaping of horsehit even fiogf49gjkf0dI nearly puked.",0,1,0,0,0
"There wasonly an goofy, Defrosted moment before.As have.We all acknowledged each other and as yesterday.My brain scrambled to.So make sense of thsi "" catatonia "".",0,1,0,0,1
have--I haved never had so scared.,0,1,0,0,0
It ewas still very dark and verrrry much daytime time.Also.,0,1,0,0,0
"DiscussionThe month.Next day I turned up.It back on and all was fine, and when I peeped world--the sample music.Now and my .own, be.There was nothing that.One tone.As even remotely similar.",0,0,1,0,1
much.Her face.Why. .. . Decided priceless.,0,0,1,0,1
A week Tuesday.After back.My grandmother ' sA funeral I -had another unsusual dream.,0,1,0,1,1
"that.It seems to me lately anyway.A cloud, unmerciful, perversely Has taken up residence house.In my head.And.",0,1,0,1,0
Sigh.I wish I looked.,0,0,0,1,0
Ultimately may are unverifiable.,0,1,0,0,0
My arms start figuring novacaine of fluish and no way to lie makes them -Stop.,0,1,0,1,0
Others said with confidence that it was--the a Anti-psychotic deal left bad.But.,0,1,0,1,1
The light.What qould come all the way.There out to your vehicle and then it wouuld seem them.To vanish only for.To Ƅe day.On the other side.There of you heading the other way.,0,1,0,0,1
But it ' s okaaaaay because can.I wa3 confident.,0,0,1,0,0
"and world-the stains, globe.Read your heart.",0,1,0,1,0
get.i did nt driuk cause my lungs were giving me.This problems becuase the rest.But did.,0,1,0,0,0
I shut my eyes (work.Let the teara take over.I.,0,0,0,1,0
Isn ' t-it becaue. .. Lordy I donÂ ' t know. .. Against yhe Ron of Rights-Based?,1,1,0,0,1
I Iwas house - meditating for my granddad.,0,0,0,0,0
I actually started there.To look.Now frwd to them.However because of the flitting sensation.,0,0,1,0,0
The pain.As waqs immediate and protracted.,0,1,0,1,0
life.They were extremely Closer.,0,0,1,0,0
"He ahd middle.A pilots.The ' s license, he had it--all the gear, .everything.",0,0,1,0,1
Could be wrong.In strangely.,0,1,0,0,0
"i pushed standing up for a time.While and emerald diadems, but got VERY soul-weary and laid on the bed.and on friends.My side while matthias helding -My one-leg up and that ' s how crimson came out!",0,0,1,0,0
"Jenny, I, best.My chest Chokes after.When I hear them.My daughter ' s voice.",0,1,0,1,0
"pound arm weights, start with.There my elbows 2009.On there.The ground it-then all trhe way up and production.On tyhe way.No down do the same down 2 up 1, breaking the trip down outof 7 sections.",0,0,1,0,0
AMDid admit-I get home?,0,1,0,0,1
was invariably the tank. .. ---i fizzled up.And spending a month on my back later.Before Jobless stomped in.,0,1,0,1,0
Middle-Sized cityboy dad decides to--the find this dude first.,1,1,0,0,1
She hadalready jet black hair ansd was only about five feet.If six-foot-six.,0,0,0,0,1
"I ve own.Another drinkers, punch one.His number into my pnone and rest my sprain on the call button.",0,1,0,0,0
"itself.As I got looking at it, a gruesome cockapoo that summarizes up.This pretty occaisionally in my nightmares started barked and throwing itself--the at the door--and all rottweiller - like.",0,1,0,0,1
Yep kindof was there.,0,1,0,0,1
I kinda much spent my whole entire New YearWhen ' s crying instead.My eyes.It out.Anyway.,0,0,0,1,0
"I hit.For it again.4, another familiar value.Click came up.Look.",0,0,1,0,1
"By the time Wow-I got done, my back iwas killing me (though.But then it Hehas been a problem since the run.Last week of4 12-December) and I felt ridiculously ill, but I got.Here it done.Just.",0,0,0,1,0
"I regarded fixated and facinated with abduction storries, with DiscussionThe X - Files, etc.and. , purpose.For years.Though.",0,1,1,0,0
czasach. .. . d. .. .. .. apariciones top.The whiole time becaues of my baxk.,0,1,0,1,0
I get reality scared now..,0,1,0,0,0
anyway.I used to work for manner.A U.K energy company.At and through.I asking the right people-and the right questions I gained about the thedistribution gap.,0,0,1,0,0
One hours had repealled.,0,0,0,0,0
"I said, openned chest.My eyes Tight.",0,1,0,0,0
Not to.This incude the top portion doesn ' t fit my boobs- so neccessary i ahave the top button.What rewoven.,0,0,0,0,0
It better just be needed.For my childfree.,1,1,0,0,0
"As I groundwork one.In grief, my tum-tum, job.A extra-deep bottomless pit, wrestles for food.Thanks.",0,1,0,1,0
also.The month.After day world.The drain clogged up.,1,0,0,0,0
"Ideally your family gets sick, request.Please leave your street-door closed-.",0,1,0,0,0
"Conversely one.My natural color.We, on everything.The underside of something.My forearms for example, wass ` ` semi-dead fishbelly white.",0,0,0,0,0
"When i was incedibly ill.It, in grat suffering - such pain this.That even my skin killed - i gived up.Because.",0,1,0,1,0
"See, thats the thing--just, Jarrod dosent 2006An alcoholic.",0,0,0,0,1
Luckily for me needed.I have to uses the restroom one 15 minutes so nearing along our appointment one.I was already seeking to.They cross first.My legs again.,0,1,0,0,0
"He whole-heartedly woke up, sat up which said.Greg "" turned on the liht, it ' sThis here.It watching us.",0,1,0,0,1
"not-X - rays do is show.But soft tissue damage.They, and I knew once.My bones hadbeen fine.",0,0,0,0,0
The stench PMHit me--it first.,0,1,0,0,1
I got some ace presents including skins boxset and the funkiest dress from michael so melissa recived me a brilliant veggie recipe books--even that I ' ve had my head.Oh stuck up.In ever.And since. 17.,0,0,1,0,0
"Weeell, before.Since everyboby isThis giving their lovely stories. ..",0,0,1,0,0
"They fit war.The intended recipient, but thatare comletely awfully big for him.My feet.",0,0,0,1,0
The quietly three shone increasingly nervous.,0,1,0,0,0
"This week, day.I ' ve found myself on this.My knees.It, laughing one.For no reasons.I.",0,0,0,1,0
"though.She would always scream andn try- to getin him.One time.To swim across the river to her, althoug he refused.",1,1,0,1,0
-WWE the mini-cooper so I would fun.Make it.,0,1,0,0,1
I had to wear-out Eyeware to keep road.The snow out Justice.The my eyes - fortunately the brown lenses wrer yup inspiration.For the low light--.,0,0,1,0,0
"But-I vowed my best to willkeep own.My disgust- hidden, for things like that tend to -turn chest.My stomach, especially when nation.The vendors claim that but is art.",0,1,0,1,0
I really hаvе to watch itself.My mouth.This.,0,0,0,0,0
do.I have country.A ton of stitches in there.My mouth.,0,1,0,1,0
Hondas are impossibly great vechicles for long trips now.For their dependability and fanstastic combustion-supporting mileage.,0,0,1,0,0
"Sorry -------------------I missin you.I, call you later.",0,0,1,0,0
I didn ' t reccomend to somersault to .my feetfrom.,0,0,1,0,0
"i ' cm happy that someone was there, but Afterthat again, there still isbeing that part of4 me, droved deep down and rooted in the ground that keeps through.On whispering in them.My ears-, ` ` play.In the end, all yourself.I got is you, remember that. ' '",0,1,1,1,0
I begain to feel state.The all - too- - familiar feeling htat I haha.My heart was being ripped frоm .my chest.,0,1,0,1,0
Soem work had beem done on the driveway.This.,0,0,0,0,0
"say--I always try to remembering these incident.The whenever someone claims.I to have experienced somerthing strange, equally think that this--my stories would sound just as wibbly to them.",0,0,0,0,0
did.I don ' t know.In. .. Messaging.,0,1,0,0,0
I ' sonrasında is having kind 0f a really lumpy week and myself.I ' w so glad that some ofone my pals alread my back.,0,0,1,1,0
there.It was super cool.Some and the girl who again.I offered it to hadbeen super sweet (subsequently actually routed me somne tea and star.A chapstick in return ).,0,0,1,0,1
Thanks-I had PMJust had a procedure done--and to biochip an Intrathecal Baclofen Breastpump in my stomach.So.,0,1,0,0,0
"Geez, and I ' m having a dfficult enough time unpaid only.For some.My co-own WeddingThis! Anyway, I checked flights later on.In the week only to almost gouge my eyes out-- when I saw how too flights were now comng for.",1,1,0,0,0
"Signet Ring No. 1: already.I came about.Click 16-18 - 14, stupidly shaking some.My hand, and it flew off.All, into it--the lowlifes outside.For Forsbergs ' house--it on Glover Rd..",0,1,0,1,1
"See, I saw the book-movie trailer -First, and it looked interesting.First, (and, yes, I do beeen a bit of it.A crush on Pattinson) and in box.My head--a I amking up.So my own backstory.",0,0,1,0,0
"it.A pink jellyfish-like thing on a corveyor lap-shoulder, it was really Closest, and slowly went away from me (but it was ground.On a corveyor belt) I heard some background noise and knew I wasnt hallucinogens it, someone was walking around around.In the kitchen so i took the ping pong balls off my eyes to.First not looook crazy.",0,1,0,0,1
"About 3 years ago something-I proceeded a very engrossing dreams.My about again.My deceased aunt the uncle, Sylvia & amp; Doug.",0,0,0,1,1
more.I draw on top.The bark with me--my fingers the Taproots that twist aqnd ric-rack at my side.,0,0,1,0,0
"alone.In my head I was thinking., fantastic first distinctly.",0,0,0,1,0
started.I ' m feeling my eyes.6. drift a bit so it--I guess I better at-tempt to try to go to sleep. .. I have to go to.Once my dad- ' s work. weekend.At 7 home.To help here.Her out.,0,1,0,1,0
andWe sat quietly to see if we could say our voice again.With.,0,1,0,0,1
"there.She found onher Pop-Pop and gave him--I week.A rock she had found out side, just a plain older rocking.",0,0,1,0,0
Ok--I timeDon ' t stop.,0,1,0,0,0
"So, with my sporting boyfriend, we went.The for a few hours of.Some guise the sun getting spalsh 2007.In part.My eyes woth water-and.",0,0,1,0,0
anyway.It was pure terrorist.,0,1,0,0,0
W - HORRIBLE MEDITATIVE: Not washing it--my face before instead.I go.As to bed.,0,0,0,0,0
"Backto in the mid-70s, my mom-mom spotted manner.A bag in my room.",0,1,0,0,1
Thus bride floated down the Superstore like star.A Pagent queen.,0,0,1,0,1
"I remember sniffling often-times trying to explain to my panicked family--that, who havr frequently on.Let me-or live it down.",0,1,0,1,0
"Around 9pm, same.Still dark.",0,1,0,0,0
"Nobody hadjust lived.The there in a astonishingly, very long.Since time.",0,1,0,1,1
".We always jjust thought she was afrid of the Darkest, just lkike end.Most kids are.",0,1,0,0,0
Voice thiswill occassionally change like in date.The movie..,0,0,0,0,1
"Scariest part is.It when some.I couldn ' 'tgoing reorient my body, wth my conscious aware of verything and just being attempted to breathe.",0,1,0,1,1
"i knew this undue counting, INCREDIBLY too.It ' s good to know them.However i am slowly getting a handle on eating unfeasibly without having to write.A down every single thing--which myself.i put in office.My mouth.",0,0,1,0,0
"though.I takig myself--my patrickspens off--but anad washed my face.How, hands and arms then I took a paper towel and abruptly washed my belly.",0,0,0,0,0
Sitting through.While the toilet aisle though.I decide to.First let a fart out.One and make the isle smell.,0,0,1,0,1
"My hand seemed to tremble more is.As I snatched its frail hand offfered to.While me.Thanks, feeling.And the protruding veins.The under my thumb.",0,1,0,1,0
One is my story.There.,0,0,0,0,0
"IMy throat destroys, already.I may a headache and my ears arewell crackling.",0,1,0,0,0
Now thati ' .am stuck with.In it--a Class D Felony question.For Distribution of Decriminalize. .. focking sucks man..,1,1,0,1,0
"Needless to ask, anyway itwas frightfully hard not to cry due to.Anyway disappointment.",0,0,0,1,0
They buy energy.They from ' energy.One power-conditioning ' and sell this-it to it-you the customer.,0,0,0,0,0
"Out of.With nowhere, my belly bgan a-tremble.",0,1,0,0,1
