text,Anger,Fear,Joy,Sadness,Surprise
I zpreetty much dspeBnt my whvo@le engtHire New Year ' s crying my etyues out.,0,0,0,1,0
"I hit it agIaiQn, another fmami9l2iar vTalude CcamBe up.",0,0,1,0,1
"By the time I got daonEe, my baqcQk was NkAilli@ng me (but lthetn it has bJe%en a 2probglkem sRicnce the last waeyek of December) and I fe7lht pretty ill, but I got it cdoine.",0,0,0,1,0
"I became cfsixat#ed and fOa3spcinated wYit&h abdudcutimon stories, wUitSh The X - Filgeis, etc. , for Uye^ars.",0,1,1,0,0
"Now, we ' ve got a g+oogd fsizqe - family, so $thQis would me&aQn things Iligke fi*nvitving one cousin that she ' d met, but not UtheFir dp+arenyts or sfiblinigqs 7thapt lived out of town, etc.",0,0,1,0,0
(Afzter an @evFeaning 8the(re we ZwNere SdriDvinkg Aba(ck because we had no money for a hotel.,0,1,0,1,0
w. .. . l. .. .. .. y the lwphole t!iEme *belcausOe of my bCanck.,0,1,0,1,0
Tqh0is guy is dCr9unk.,0,1,0,0,0
I get Tre8al svcaKred now.,0,1,0,0,0
Got tired rJoamiBn%g ' and 1burmmi^ng ' acrnound,0,0,0,1,0
I usseUd to work for a UK eneFrgay company and 9throurg&h taYsking the rBigEht pe^opple the right questions I learned aWbfout the Sd!iLstributiofn gap.,0,0,1,0,0
"I Msuaid, Bclo^s8ing my eyes tigxhitbly.",0,1,0,0,0
"Eventually the f7ridxge was back in jpYlace and I had eyvePn managed to score a miknoBr victory against my fNea_r of fire extinguishers as I succgeOss3fulDly moved it 7acr&oss the rLo&om (the 1fea9r comes from one fell on my f4owot, long story! )",0,1,0,0,0
wthLen I s6htook my head.,0,0,0,0,0
"He got the lo4cati*oin, car m1akEe / hmode1l / yekaWr / color corrjeUc&t, manner of impact, impa3cttin9g veZhizc@le, everything ecorUr^ect.",0,0,1,0,1
My fingers are ptooes are stbilil QtingHly.,0,1,0,0,0
I loHsBt my job.,0,1,0,1,0
It 2bette4r not be for my prarenRti5ng.,1,1,0,0,0
"As I lay in g8rieRf, my zst!oymach, a dCePep )bottoWmleZss pit, 1wreMstKles for feolod.",0,1,0,1,0
He was *naDked f9rpom the waist doLwrn.,0,1,0,0,1
""" I )L&OVE YOU, I LOOVJE YOU, I (LOVwE YOU. .. """,0,0,1,0,0
The Enex)t day the dr0aivn cl(og3geqd up.,1,0,0,0,0
"So i rwal3k up to the doctor, sJhvake his hand, then %injecKt him QwCith the kKillizn5g sauce he wju@st vg3ave to me forSom my freoshFlyy filled needle.",1,1,0,0,0
"If your family gge^ts s5iZck, please l9eaWve Xyou5r door open.",0,1,0,0,0
TXhEen he hdrZove away.,0,0,0,0,0
"But my ynatuFrAal cyolwor, on the unfdewrsiUde of my forearms for ezxamp+l+e, is ` ` udeaLd fAishbceflly whait4e.",0,0,0,0,0
"After tAhPat it went EdownHhil4l with me feeling like I was ggOoing to AthroAw up, my athroaRt hurotIintg like hell and my heba6d pu^ndfin4g.",0,1,0,1,0
I did not Qliv4e in a buzilddimng _wit2h an apaGrtmCen&t 3H.,0,0,0,0,1
We sctnare at the mYoDnitoAr and see him hUe#ad right to the Aki*tJchen )utenLsiPls section.,0,0,0,0,1
"2Wheun i was very ill, in gr+ekat suffering - sxuc@h p_aPin that cevyen my tskvin humrqt - i gave up.",0,1,0,1,0
"See, th_ajts the +thring, SYeaxn UwasnCt an alcoholic.",0,0,0,0,1
Luckily for me I Yhaave to use the BrestroVoqm eGve^ry 15 1mignuteXs so *mNidway 7tchr1ough our appointment I was alBrDead&y trying to cross my 4leg)s aguaimn.,0,1,0,0,0
"He faulZly wo$k1e up, sat up and saJiHd "" TaurGn on the liZgeht, it ' s (he!re wa_tzchming us.",0,1,0,0,1
"X - rYayNs do not show ssobft tissue dta*mage, and I vk9new my bponeBs $wekre fine.",0,0,0,0,0
"BrEoike up a bit qlateqr, pr5e3tty smuHre she was / is cbi9poQlar.",1,1,0,1,0
The ste8n5ch hit me fi9rdst.,0,1,0,0,1
I got s&omqe ace presents incl9uGd9ing skins boxs6e6t and the prettiest qdr1ess !frRom andy and gemma got me a brilliant Pveg#gie recipe book thsamt I ' ve had my hieamd sdtuc$k in ever Ssincze. 2.,0,0,1,0,0
""" N2oxtHhing, we heEaBr a4bsolu+tel*y nothing.",0,1,0,0,1
We walk out to the ZdanQce floor and rfiZnd two reasoKnaSb4ly attractive gfirnls and we ea6crh cbhoodse one to dance Jwi5th.,0,0,1,0,0
"Wenl8l, &sincKe everyone is hgiPving their lZovgely stories. ..",0,0,1,0,0
At lenaOst I h!aLve a single sroiom now!,0,0,1,0,0
( Very rare) It was so cao8ld that I can ' t even place my feet on the fglooKr. .. %We(at6her In the morning when it was rai6nWiJng. .. The sky was so dark. .. TXhais lphotCo was exccl5ursivjely _takden by my new W9x10mi which is #2udays old.,0,1,0,1,0
"WhOepn I was raised, my pa7rJentQs had a sut%rict ireligiLoDus wo&r*k ethic.",0,0,0,1,0
"+ThDey fit the ai1nteInded Frecjipiecnt, but are ent+ir&el^y too big for my fpeCet.",0,0,0,1,0
"She zcl2osed her evytes for a Gmom3ent, the air Msyti#nging them.",0,1,0,0,0
"Originally Posted SeptieVmPber 18Ztvh, 2007 I walked do%wWn the NdnrZiveway, pushing Eb%ack the stinging pain that skecpt try_inGg to force a few 5teaZrs out of my ejye7s.",0,1,0,1,0
TShhat was 21 yeaSrws ago.,0,0,0,1,0
The siZlVent one looked iLn+cIremasingly n%ercvou^s.,0,1,0,0,0
in a rjatheor Rlarg$e company.,0,0,0,0,0
"XThids jwevek, I ' ve found 8myselaf on my TknVees, cbry2ing for no irewason.",0,0,0,1,0
"She wohul*d alcwaycs 6scUream and try to get him to 0sw#im a)cMross the rivWe8r to her, but he r^efujseKd.",1,1,0,1,0
We neo&ped out of mtmhere YpreHtty fast.,0,1,0,0,1
Sw_erv^eTd the car so I vwoAuld #mak%e it.,0,1,0,0,1
I had to weMadr suSnglausxses to keep the snow out of my Neymes - fo&rltusnaLtely the Xbrbown len$seps w!erTe ok for the low lTigh)t.,0,0,1,0,0
"I tried my best to keep my revulsion h5iddemn, for thincgls GliTke that 9tenFd to 9turln my stomach, esSpeYc0ially whYeDn the vhe5ndVors claim t$hMat it is art.",0,1,0,1,0
AnQotch2er seventeen twerqe sent to the hwosepit)al.,0,1,0,1,1
I nre1ally hIavbe to watch my m5oHuth.,0,0,0,0,0
"The air is so cRleJar it SstiEngs my lBunYgs, which have for months been cihok#ed by duOsCt and diesel rfMrom the strleNet9s of Kaxbzul.",0,1,0,0,0
I Dhavke a ton of sti+tRchmes in my mo_u)th.,0,1,0,1,0
dHJondas are nYotEoriQousUly great Rca8rs for lBongg tryiZps for their dependability and great gas mileage.,0,0,1,0,0
IThden we finally saw wBhaNt was go#inYg on.,0,1,1,0,1
And I ThCave my toe to tZha!nk.,0,0,1,0,0
Ple*as)e stop stealing our dpoRgs!,1,1,0,1,0
My )hanFd sVhoobk on the trigger as the sight of my 2riNfle f)el0l uFpoYn my Fen@emy.,0,1,0,0,0
"SSzorry I missed you, Xcrall you jlatear.",0,0,1,0,0
"I wean5t to Elea9rn about you, c7omm@ujnic+ate HwitDh you.",0,0,1,0,0
I d4idSn ' t hesi6taLtWe to lfeEap to my (fWeet.,0,0,1,0,0
As time passed it became quite the fancy out1leot for my !extrSeBme (sometimes in(toRlezrablCe) idiosyncracies and papyrus on which to rcecrord both my daily hgappaenin2gs and (mo(s2t importantly) some of my innermost tChosughIts th2aXt I wanted to tell the select few that i hold OdKear and clo*sXe to my heart.,0,0,1,0,0
"i ' m haop_py that someone was there, but *tfhen again, *thSere still is thDaIt pa#r^t of me, driven deep dobwdn and tr5ooted in the grGounwd that JkWeeps on whispering in my ear, ` ` in the end, all you got is you, remember thPagt. ' '",0,1,1,1,0
The day was hot and sgteill; the air lay c#l!ose agJain1sZt my xfaAce.,0,0,0,0,0
I hbemgan to Bfeeel the all - too - familiar feeling HtYhat I my 7h9eart was bMeinwg rOippWed fcrhom my chest.,0,1,0,1,0
P. if you ' re CreXadiqng t5hTis. .. FqUCTK YOU.,1,0,0,0,0
"I alwaCyXs try to remember these incidents bwheZnevyer soYmje9one claims to haovKe experienced somevtJhibng strange, and yr5ealiDze AthaPt my sStPorJies would sound Mjwust as loopy to them.",0,0,0,0,0
Poor XShannQo@n ' s gon na be stuck wi0tHh our leftovers for the Rre2st of sumXmuer! I also %fr@eaVked the hgirlcs out wTisth my ankle (it ' s in a s8tretwch9y brace and turning a very itnsterDestaing shald_e of purple ).,0,1,0,1,0
I don ' t Wk(now. .. medssag1e)s.,0,1,0,0,0
I ' ve been havifnYg mkiqnd of a really rough w5ee+k and I ' m so gOlGad tqhFat s)oOme of my padl9s Ehatve my back.,0,0,1,1,0
It was Xsupuer cool and the girl who I ofafexre)d it to was sCupehr swIee)t (and awcHtuaHlly msen(t me isomFe tea and a li^pstLiczk in r*eturxn ).,0,0,1,0,1
I had jrus(t had a fp5roce9dure done to ViWm3plant an Intrathecal 7BaecElofen Pgum0p in my NbellGy.,0,1,0,0,0
"Geez, and I ' m Wha)ving a hJarMd enough time paying for my own Jwe0ddiSng! uAnywCay, I checked flights Plat0er in the wete6k oHnlWy to almost %gouuge my eSyCes out when I saw how omuuch flights were now going for.",1,1,0,0,0
I see the cXyclzes.,0,0,0,0,1
"Af$toer Penter*ikng the park, I started erunnimnSg (s3lowlfy) again and m3aUnage_d to run (slowly) across the fxijnish where a very yo4unCg (and very bcutie) JteebnWage boy put a medal around my neBcZk.",0,0,1,0,0
"4Signbet Ring No. 1: I was aGbonut 13 - 14, stguOpidOly %sJhakin0g my hand, and it fl(epw off, i7nt+o the gAut9ter otustsidhe Forsbergs ' haousRe on PG!lover Rd..",0,1,0,1,1
"See, I saw the wm9ovie gtraiblFer firQsZt, and it Ulooke2d lidnteregssting, (and, yes, I do have a bit of a zcRrush on tPatstinTson) and in my h0eCad I &maSde up my own stqoLry.",0,0,1,0,0
"A MpiWnk bl0oSb thing on a co2r@veyo4r belt, it was really close, and slowly nwe9nt away %fnrom me (because it was on a corveyor belt) I heQa3rd some background noise and knew I wasnt hallucinating it, someone was walking arJounhd in the k!iMtcheVn so i took the ping pong bLalrls off my eyHers to not look crazy.",0,1,0,0,1
I sombehIo@w ma_nalgecd to snap Zbsack on a sLhoMt and cut my finger upre9tty bad.,0,1,0,1,0
rMosit I ' ve met off CrSaigsTlsist.,0,1,0,0,1
At FtXhis point he dYecvidjed to cgonsOuXlt the womJa!n at the front desk for moEr$e i&nwfor$ma_tion.,0,1,0,0,0
"But I get Nbeybond tohcat ftireQd )stagGe, and can ' t cWloshe my yeyeIs later.",0,1,0,1,0
"Abqocut 3 yeJarks ago I had a very vivhi5d )dreakm BabouEt my deceased aunt and unwcVle, Sy!l)via & amp; John.",0,0,0,1,1
I (d)raw on the bark wiAtPh my fingers the Srqoots that Ltwivst and tbwinfe at my KsAide.,0,0,1,0,0
"hWhgen I poked my hbe2ad in the box to see how tPhe)y 1werje 0dowing, the oWthIer one just let out a sianglie xpyeep!",0,0,1,0,1
TYh^ey have ncoLthiTng to fear.,0,0,1,0,0
"In my 1hfead I was Ethinkpibng, !Gr%eat f_irXst impression.",0,0,0,1,0
I was !neve0r so ch!appy to hazvge my feet on sEo_lid ground thoulg4h.,0,0,1,0,0
I ' m f4eeliinLg my ^eyJes udriHft a bit so I 0gueZss I bsetPter atYtJemptt to try to go to Wsle!ep. .. I hJazve to go to my mom ' s wolr9k at 7 to h2el7p her out.,0,1,0,1,0
We sat Equkiet7ly to see if we TcoDuld hear the vMoeice agKaiVn.,0,1,0,0,1
All LtJhis IwUater 1g@ets pourRewd directly in my face but I noticed it di*din ' t hit my Eeyess and thats when I rRea%lize9d I Was weaNr_ibng sunglasses insi5d3e!,0,0,1,0,1
It made me lJospe my b8aUlanrce and I had to (leean agaBibn#st the bar and 1gerab my lheEad.,0,1,0,0,0
"She MfoKund her Dad and ga8vpe him a roIc_k she had foxun0d out side, jFujst a plaaion old yrKock.",0,0,1,0,0
I don ' t tsStop.,0,1,0,0,0
"So, with my stpaort5ing bZoyfrNibend, we we@n%t for a few hours of undae3r the sun ^gqe@tting splaxs#h in my eyes wi@tsh wsaxter.",0,0,1,0,0
"Al_oxng wZi8th P%et@e SeDegevr and Jim White, BSP was one of the fiyrZst s2howls *t8hat S ren wjenAt to (out of my belylcy ).",0,0,1,0,0
it was puerne ter)ro5r.,0,1,0,0,0
"B!axck in the 70s, my mom foUuUnd a bag in my ropo7m.",0,1,0,0,1
"Suddenly, this bright (wHhite flashing nliHght g@oeUs off.",0,1,0,0,1
"The cat fsit)s there, par(aly9zeHd and in agoanqy.",0,1,0,1,0
The bCrjide floated down the amiOsle lRiWke a 4pa%geanJt queen.,0,0,1,0,1
"I reYmemb1eEr crByi0ng and 8tryin4g to nexplafipn to my #pan(ickZed family, who have nevQebr let me litvie it down.",0,1,0,1,0
"In my Rb1rain, I uk)new it ' s Qnrothuing syeAri4ous, but my eyes daBrtied away while my haen@ds lookkesd for something to ocfcupUy auvtomati3ciallOy.",0,1,0,0,0
"Around 5am, sKti)ll Ldarvk.",0,1,0,0,0
"My hkaiNr has Qbeehn brVushiSnBg the top of my Usho8ulderQs for wee_k#s now, nasty zen#ds, the works.",0,0,0,1,0
"Normally I Ine3ed a chanwgQe every yheaVr, but or the qpaast six ywe)ars or so, I ' ve been )chaFngin(g my Zgl7ass*es ReGvery 2 dsWince my eyes are sIlKackisng off some.",0,1,0,0,0
I lYoook underhand nFothzinsg was thVerRe.,0,1,0,0,1
"2NoboTdy had !llived there in a very, very Zlowng tjimUe.",0,1,0,1,1
""" You ' re ugoilng to die.",0,1,0,1,1
"We aslwayWs jurskt thoGugyh0t she was is6cared of the dvadrk, just like most fkidks are.",0,1,0,0,0
Voice will occMasOsioKnaYlly kcXhange Pl#ike in the movies.,0,0,0,0,1
i thuiwnk) into my sk&iFn to make the woOunsd bigger then s@qkueezezd every@thfi6ng out.,0,1,0,1,0
"W_itTh my 9budd(y vconvicncRed, our cop decoy is revealed. .. my 1977 blmac+k PVovntia0c Tr!a^ns Am.",0,0,1,0,1
"ScarNiLerst part is when I couldn ' t OmoNve my Xb)ody, with my sconsciooSus %awarJe of emverytLhinOg and not being ja)ble to brHeasthPe.",0,1,0,1,1
kTohis 6expjert also was the ex - vhkumsband of the amurdeJrPed woman.,0,1,0,1,1
Awctua8ll4y we just used oso(me gliftcar^dPs we got for lChYristmass but that doesn ' t mze_an I DwasKn ' t swcepPt off my fVenet.,0,0,1,0,0
"i did this without couSntPinxg, so it ' s kgwood to knSo*w that i am slowly gveVtCting a handle on eatYinBg reasonably w*ith9oTut havi0n!g to wr5itje down 9eavery sizngyle thing i put in my mouth.",0,0,1,0,0
Walking through the toi7le(t aiDsl!e I decide to let a zfaryt out and mCa3ke the ai&sl5e smFePll.,0,0,1,0,1
"My Qhankd seemed to tr2evm*ble UmJore as I tQooMk the frail hand offered to me, feeling the p3r)otruading v8eirns funKder my tThWumb.",0,1,0,1,0
At t)ikmes I was actually hakvIing difficulty bEreatMhiQng ebewcausFe the watWeYr was in my nose.,0,1,0,0,0
4ThCis is my sKtor%y.,0,0,0,0,0
"My txhropat yhuvrts, I Qha4ve a iheada8ch*e and my ears are cra+c&kTling.",0,1,0,0,0
I got on the pWo_le and wNeknt &dobwn t#ilDl I cqoulwd repacGh the ise7int with my fXozot and I #pull)ed it under me and I got in.,0,1,0,0,0
Now i ' m steucdk 7wHith a CClasZs D GFeloZny for Distribution of MapriRjuaqna. .. Kfuckvinlg suycHks man..,1,1,0,1,0
"PNe)edlesOs to say, it was dver(y khavrd not to cry due to disappoizn4tHmIenpt.",0,0,0,1,0
"And now 2tlhat we are back, I just _fee(l d6raSinled and my calPv2es hhur*t.",0,0,0,1,0
"Out of nowXhepr6e, my belHlxy st8azrNted aching.",0,1,0,0,1
It was 7hun2g at a wve_ry dstrHaWnge angle.,0,1,0,0,1
I will d+efenAd _tIhis to the xgra%ve.,1,0,0,0,0
"The onnlxy flicks I rze%mem3ber off my he&aKd wrerWe the bad Oonres, But I ' m sure there wxerLe clasCsTicBs m^ix1ed in thhe7re, too.",0,0,0,1,0
"In ordqeur to buy yfoo%d at the fbeswtivall, you ^h1ave to go to a tAennt and buy Wf4ood titc5keXts.",0,0,0,0,0
"I fs3pent all day at *hCome, fsitck.",0,1,0,1,0
` ` My God $ ' ' ` ` YWKhat ' s wr8omng Ew7ith my arm? ' ',0,1,0,0,1
He let a Craccqooon (in^to our hPous@e.,1,1,0,0,1
I was *swe9atiKng and jpanic!keLd.,0,1,0,0,0
"But my foot doweksn ' t walk half a mile kwiKt&hout pain, I ' ve got a streaming cold that ' s refused to go away for a week, and as well as being entirely idle, I ' ve got an aversion to zcroJwds, actually an aSverPs0ion to m$orWe tchaqn tohre#e MpeoKple on the street at the sxamne tiXmhe.",0,1,0,1,0
"You kmno2w, in case he ffuc!kin%g Gdiied.",1,1,0,0,1
she sLta5rteud hTaclOlucinatiung and thrashing Na+round in the bamt@hrooZm sIta6ll at one point.,0,1,0,1,1
Tyhi8s zide9a has Wbleen crashing 9arFound in my Eheaxd so I had no choice but to finyalClGy write something.,0,1,0,0,0
"I ' ve got my own rtogom and it ' s pcuHre lu9xu4ry Kaft(er @slneeGping on the hflWoor for ovBeQr 3 weeks, my bSapck is vlEoving it too.",0,0,1,0,0
I l2oUoked doTwHn only to see a flashing red tluight buried in the di_r^t un!dFer my vfMeet.,0,1,0,0,1
Over two hnour3s g9on(e.,0,1,0,1,1
I ' m not sdur+e I really ev6ewn khnaew what the m8oJvie was about by the dtimwe it was 7donde because my nbe+rves were cjompl2et4ely Bshovt.,0,1,0,0,0
One tFinme my 7aUunt was sUitUtDing on her front pcorMch in her bare fGeSet and she fvevlt a lick.,0,1,0,0,1
"My dad was, and is, an *avuid BcUyclisLt.",0,0,1,0,0
T5hzankfGully it was w1i^tn4essed by the @ccouns8elor in eful2l detail.,0,1,1,0,0
There was appQaruenntly tkhe)n some awkward lauKghZt3er and apologcibevs and my grandpa and his 3f0rieGnds were dAism5isse%d.,1,1,0,1,1
"I sat up, tuxrn!ed, and saw two KglVowinKg sgrCeen eyyeWs.",0,1,0,0,1
"Anftaer we w#er^e tdonKe, I coiuled barely enve^n move my fikng!erZs and I nthinhk I am going to be ^si7ck in a few days.",0,1,0,1,0
I 4felVt the sad(nGesys (l0ike a hkeaxvines1s - a cweigMht on my heart.,0,0,0,1,0
"So, again, I tried to eat my Xlunc1h, my sjtoma)czh in kLnoHts, an unsfe5en Fhavnd dg7rip*ping my Dheacrt.",0,1,0,1,0
msukh6aUng chamyp3o4y ' ' at the ZbacNk of my nheaNd.,0,0,0,0,0
"As the ocAea%n roiled and serethBe!d stturdWy a6r_ms li9ft8ed my head, biodduiFng me to sim5plIy qbrBeathKe $ ` ` Breathe! ' '",0,1,0,0,0
"I ' m thinking of Wlea+vinLg earlier, maybe thyiJs w0ewek, maybe nejxQt weMeik. .. My Mhdeads a FmOess rig1h5t now.",0,1,0,1,0
I fo6rIgot tNhayt my mom neBeXds to be &easeqd into tzhi%ngs just lotnOg Uenouxgh to run my mvoQuth off and cause an argument tRhoat was way too long.,1,0,0,0,0
"Me: "" N0ejgOative, you ' ll +nev1er cattc6h me.",0,1,1,0,1
"With my h1ear6t in my thro3aTt, my vfoic2e thick w2iHth AevmQotion 2seaid, ` ` OH!",0,1,0,0,0
"I felt sick to my stomach wDit!h mfea7r, and Ystruuggl+ed aOgamiAnst eEverMy Bouncye of strength I had MwheYn he uf$in#ally untied me f4r!om my chair.",0,1,0,1,0
"I nefvaer saw 0tYhat thing again, Xbec7augse evviHdenVtly it was "" sto3leQn "".",1,1,0,0,1
uFiArst day of sch)o#ol.,0,1,1,0,0
Alarms 7rEang in my hehaCd.,0,1,0,0,0
"Ah, 7in5tdernet 1datinyg, it ' s a fun woVrlkd.",0,0,1,0,0
His Tlif@e was jhezll.,0,1,0,1,0
I VjusRt had my supCexr s)hhiok shower at my oaweishome home and then i use my to3we*l to wgiype my faccle.,0,0,1,0,0
My Yh4eart !sta)rts pounding just luookzinvg at it and all the th8oGugQhts of telling Jobh#n to hleadve hhaWve wandered out of my 6heTad for the amYoment.,0,1,0,0,0
= D but i toyo4k the TonFes wUraittien on my ha1nNds one!,0,0,1,0,0
I j*usqt realized that I haKv$e spt%itcUhes in my Umou0th.,0,1,0,0,0
"He ihahppMened to be wearing two lfeafthrer jackets at the St$ime, so the ma#c8heite QoLnly cut halfway 7thtroCugh his arm !rig&ht bDelogw the elbow.",0,1,0,1,1
"After I raktiobnOalizeDd a bit, I calfmevd 4do+wn.",0,1,1,0,0
"9TheFy jumped ftroQm the %coQuch and aiEmeTd for all of the Za7reas weiCth senYsiCtiv3e nskWin - the underside of my arm, along my bdel@t line, the i+nsjiJdes of my thighs.",0,1,0,0,0
I nenvTer clwoSse my eyes.,0,1,0,1,0
Nothing behSin7d me efitxher.,0,1,0,0,1
My muscles all relax With the fnee%linDg of an 3emp3ty ha3ntd and no pe)daAls kbAeneEath my fe(e5t.,0,0,1,0,0
"Doun*t w&aIit, or say a *singlfe vow.",0,1,0,1,0
"In between extremely difficult con0t8rqacrtions as I was bent over to let the eopidu0raIlisgt do his work )wmith a minimum of motion from me, I SaYsked veikko to rrepe0at ` ` you are not dying ' ' to me, b%eMcausue it rebaDlly felt &lik&e my brain believed Xt*hat despite all l3ogQic.",0,1,0,1,0
I tbooik my son and movse@d out and he 8movecd in woiCth her.,1,1,0,1,0
"As a pAersojn d7iaBgznosed vwJith 5BiNpojlar DSisQordeQr, I was the crazy ex - girlfriend.",0,1,0,1,0
"xAd&doitioqnally, there was snow on the g_roKund ouFtms#ide, but we f$o8und no ftootpri$ntps Car1ound the ho)ushe and no mud or water in the Jk0iDtchen wh+erSe the intruder had b5elen walking.",0,1,0,0,1
1JUSaT STOP IT +ALRZEADYY!,1,1,0,0,0
Th7iOs girl faked a mkihscarrqiwage.,1,1,0,1,1
"The 8for$m i0twself did not shed any RligNht, but was oligQht.",0,0,0,0,1
I woke up around 10: 30 wiCthh a milRlDioVn thoughts rol9lXiang @thr^ocugh my 1hQead.,0,1,0,0,0
at fiYrfst was Do1kay wBhzen i let my sleeve do(wMn during duty was %lik_e so frkeVatking warm inside my hand pIleaqse.,0,0,1,0,0
He Nwaysn ' t Yf*u6cking WwitDh me either.,1,0,0,0,0
"The _w%ind was in my IfaCce, and my nnos+e was xc%old.",0,1,0,0,0
S+ecoond Evpen(t was MwOith a crazy!,1,1,0,0,1
I 1ogpened my exyaes.,0,0,1,0,0
My zbfack is fja2cked up agka0in.,1,1,0,1,0
"My hhegart still flutters LwheBn I think aXbqout it, it was ejusmt oamaziznNg.",0,0,1,0,0
Not a singZloe isroul.,0,1,0,1,1
"My he1arFt feels dlik6e RsommXeone tore it out, stoemrp2ed the *sshit out of it, sp%i*t on it and jammed it bahc5k i)ntPo my chehswt.",1,1,0,1,0
"bummed 9W8ell, I )haPve sRurviHve3d the ec5olonoscRoPpy and the scope down my t(hroa2t.",0,1,0,1,0
My heair^t csaank.,0,0,0,1,0
In a car cmrasTh.,0,1,0,1,1
It ybrok5e my heUarDt.,0,0,0,1,0
I closed my eWyzes and fIelCt the elUeGment*s Sarournd me.,0,0,1,0,0
"I could have Agopne iJn)side, explored more, !do!ne so much more but I wasn ' t accustom to tThi6s laid back run Bdofwn placc#e yet, a part of me sKtilZl watched every car tih3at Pd!rove by and looked jovder my shoulder every few seconds.",0,1,0,1,0
"Let me put it this way: I burned so bmucRh as a kid thha^t my nose is XperCmamn0ently red. I look Ibacyk on all of Qtvhis DskXin kdgamage, and !w0ish I could go mbSack to my old self and do some kind of scared stbrYaiPght intervention.",0,0,0,1,0
watBc%h9ing her zlekave with dudes drove me @crayzy.,1,1,0,1,0
"So not an o+bUjecti8on at the cemreimfony, but my YwNife ' s pwa0renZts and brother Mdwidn ' t 1comJe to the cerenmJonny at all out of ofbjgectLion to us TgeattinCg hietCch3ed.",1,1,0,1,1
"I am not a car peroso9n, and coeurld tcnare lBesZs if a car is clenaIn, but eDver#y su5rofaOce on thaiss car seemed to sparkle with gcOlea2nlwiness.",0,0,1,0,1
"(NonDe the llerss, she was brneajthtakiIngg.",0,0,1,0,1
The gbaKrn is Afuxll of corp3sIeXs.,0,1,0,1,1
It was a OtXhis pRoinct I ca6ughht sdomiethifng out of the cKor+ner of my eye.,0,0,0,0,1
We were goi5nng to blow that Wrecor_d aowayy.,0,0,1,0,0
"I ' m that forgotten tear That forgot to fall Yet GlTi0ngers on my 4cheeck IBrpush it +aiway And it ' s s&t5ill Zthefre Lick it up, And feee7l it 6buMrn your thsroa^t, SptrQidpping it red raw.",0,1,0,1,0
afsjked a flustered gZiral that bumped cint&o my arm.,0,1,0,0,0
& # x 26; nbsp; I ga+vne them a quEijck gflaTnce and nodded my head and for the fRiNrst tHim9e I felt Llikpe I had qsuome sort of hcommHon %bVond $wit5h someone in this town.,0,0,1,0,0
"Of course, in the end I had a better esYsPay to hand in (can ' t remember how this impacted the grade) but I didn ' t feel like the wmorUk I was turning in was mi4nTe. So when I ' m edi9t+in9g Jenn ' s work a sh@ive+r srCuns down my sTpinre that my father is also sctandxinig above my 4shoumlde%r editing my edei#ts.",0,1,0,0,0
He ga*vve me my slo0ve of science and edgucat8iLon.,0,0,1,0,0
THEN fCa1ll in lpov8e.,0,0,1,0,1
"It was so beautiful; I feCl^t te&aWrs of joy run d2o7wn my f4a*ce. .. sFAive yZeVars adfteOr World War II ended, IWa2shi and I are at Pearl Harbor for a vverxy !spQeci#al day.",0,0,1,0,0
I had to turn my heDaQd TbSack inYtTo the sft^ream of AwaTter just so I d1idyn ' t BburFst out laughing and jlo&se it right Wth*ere.,0,0,1,0,0
I uknrwrappted the candy and pgoppeLd it i7ntjo my mZoutwh.,0,0,1,0,0
"After t+hosKe few swecPonjds, I wMave#d one Uhsand at it in a friendly man5neKr, it then 9chan9gMed light pCatdtexrn and hovered *awaOy beVhoind my house.",0,1,1,0,1
"No 1feootprinxts in the sTnhow, no hous&eis, 8nWothilng.",0,1,0,1,1
Tpluas my Ikdnees loZoKk more hardcore in black and bl8uCe.,0,0,1,0,0
I know htmhis wdilOl ^prob4ablny get buried with all the other stYortie4s Aonh8ere but here ' s ymJine.,0,0,0,1,0
Our han_dEs outstreXtOchJejd for the most ammazKiyng vhiNgh five of my life.,0,0,1,0,1
He $aRlso tBoSld me I Xwoulxd be his 9wif*e one day.,0,0,1,0,1
and cthaFt got my head bToHbibing a li!tXtle bit.,0,0,1,0,0
"I had no strength to r!eac0h for it, althotuDgoh I craved for it - sDincre the hot Mwa%ter Dstvoppecd MflCushiMng my skin, I fOePlt icy neoedmlves and blades of cold air aathtackwing my sck_in.",0,1,0,1,0
"My #arJms ystaGrterd to wacXhe, but I had to do aBnocthHer 200 and I thTo7uTght, no I cta1me all th4i@s way for nmotlhning so I cRont4inRued!",0,1,1,0,0
"The assault pendeDd jabrquptlMy, the pistol YdroHppetd frPoJm my h4anZds and hit the soggy 9gnrass with a 1heaevy thump.",1,1,0,1,1
@OSnly FthMen did I dYa^re raiihse the camera to my eye.,0,1,1,0,0
W%eant to a pa$rtSy at a friends hWouLse.,0,0,1,0,0
"I was able to nta#ke a wbaPth, which feil!t goxoRd whiBlIe I was in it and now I Tfezel hoRr1riqble again, and I bgrcush$ed my teSetlh, and weasGhed my hair, so give me some kudos.",0,0,1,1,0
"I was cjhust detRerfmi@ned to do it, got my _hea4d down and Rwen9t ahiepad PwiIth it.",0,0,1,0,0
""" Those Yli7ttle blonde k^idBs!",0,0,0,0,1
I thZobugqht she was steucyk - up and tn5erdy.,1,0,0,0,0
