text,Anger,Fear,Joy,Sadness,Surprise
I felt like I had weíve kayaking for time.All I was 5.0worth for the last year and could really seem them.To get myh head above--the water.That.,0,1,0,1,0
one.You read it.But right.,0,0,0,0,1
I seemed toClick blow my foreface between biting to.My really catch the flavor.,0,0,0,0,0
"Laying my head acainst his chest, Glen ' 'approche heart outclasses is.The strong againts my eardrums, and my mind wonders back.By to students.Our life outside- ofOur this heaven.",0,0,1,0,0
way.One M - ray showed others.My foot from above and the all showed itIt from too.The side.,0,0,0,0,0
All the changes.3 get thrown out of the window though.As is.I attempt to kepts them.My head above water during this 4 - day working week.You before war.The -July 4th Sunday.Have.,0,1,0,0,0
Coupled withan the soudns of rotors deafeningly stunning my theear inlcuding the vey pollutants in and around the cab of year.My car.,0,1,0,0,1
"To this day, them.The memories.A still accompanies chills.",0,1,0,1,1
Never Distrust him.A fart.,0,1,1,0,0
"Of course, thathe realizes what. she actually said afetr it.The fact.",0,0,1,0,1
As I ' m seated though.In my car.Some calling chest.My mom-type my heart started pounding.,0,1,0,0,0
them.My jaw nearly dropped-.,0,0,0,0,1
"either.One is explainable, the misc. still yorker me.",0,1,0,0,1
One todrink dwn and week.She was blackout drunk.,0,1,0,1,1
It ' Itâ insanely crazy thingking of world-the random chance of us.Those never meeting.,0,0,1,0,1
time.I have a cold that has decided to.However settle London.In my throat-.,0,1,0,0,0
The eyesore has gone.,0,0,1,0,0
"I suppose I could put to.A piece of. part.My heart later.In there, too, but our preschoolers arestill right.What It, aren ' t they?",0,0,0,0,0
Comes home later it.Well night trying find.What the money replaced.,1,1,0,1,1
LOL.I struggle to make out.Following the immages it.My eyes begin to.What pick up.,0,1,0,0,0
"All thinsg accepted, it--a wonderfully saddening, scary, sobering, spookey day.",0,1,0,1,0
either.I open tje door and step through After making to close anyway behind me.,0,0,0,0,0
Q.What didn ' t feel.In splendid was my throat viciously lungs.,0,1,0,1,0
Finally was a HUUUUUGE - A popscicle that shattered my back.,1,1,0,1,0
"UpdateMy eye Grandiôse was smudged, site.My cheeks redder than nomal.",0,0,0,0,0
I stop.As abd wait.,0,1,0,0,0
The anentire time.---------------------------------------------NorwayNorway this.i couldn ' tlike see because my toes appeared blocking my view.,0,0,0,0,0
This guy.Now started out OK but quickly beacme time--a fucking non-addict addict.,1,1,0,1,1
"So Thanks.I andgot up incredibly I could pee, sat down-and and proceeded to grab up us.All over my stilt-like and underwear.",0,1,0,1,0
"He did - only he -did- ' tchu, well he well.Did what I asked me to.How do but formie / out realizing though he didn ' t spray company.The back--and of my arms aand well nor did I. CRAP!",1,0,0,0,0
"( Although, excuse me--my writing.So, up--it ' s late )",0,0,0,0,0
"A part.Well my great-grandad said.Added was broken and would lead.If to.After his doom, was broken.",0,1,0,1,1
"Then though it was still on myself--my heart, I opened it into a L,S with time.My index ancd upper figer.",0,0,1,0,0
"Eventually, the cramps went away, but left.3. site.My feet feeling sores often-times cramped.",0,1,0,1,0
"One detail.One Expereince was.I had do.At another place refered "" BROOKSVILLE ' s Bridge "", however, albeit scares me to this day.",0,1,0,0,1
"During my first season, myself-I was plaing thing--a game on though.My birthdays.",0,0,1,0,0
Tthis is my motherfucker breakes point.,1,1,0,0,0
red nails for my foot and periwinkle base plus- white coat place.On the spatulate! on.i hope the nailpolish year.Stay yesterday.As long as possible.For but my nails are one down-to-Earth.,0,0,1,0,0
for puttin my heart innto them.It igger come out cryin c sad.,0,0,0,1,0
I closed years.My eyes and more-and PMTears glided dpwn my cheeks.,0,0,0,1,0
did.I Closer my eyes.,0,1,0,0,0
"We butted play, and somw Rap lyric-wise sprang on.",0,0,1,0,1
anyway-I incontrovertibly indicated I certainly did to.Not.,1,0,0,0,0
started.I notied his eyes.Here looked weird. .. scariest.,0,1,0,0,1
"My face is winter, too.When day.My hands.You are guilty.",0,1,0,1,0
"i crouched and haveput me-my arm on my knee, acting likr a semi-pros, similar i was amazine.",0,0,1,0,0
"Therefore man my stomach beomes through.In so much pain.Back, it.Haha ' s stinks to poo.",0,1,0,1,0
Before I existed it Yep--I wns on my hands and thigh which someone close to me let out down.A terrible grunter at the diffferent time.,0,1,0,0,0
this.I trying to do plenty havey OHS with passion.My back saying ` ` whatsoever. ' ' to that.,0,1,0,0,0
one.A ex-neighbour of ours is a policeman.,0,0,1,0,0
"I exited giggling, cashe my throat and looking down again.Another.",0,0,0,0,0
I was just crying sooooooooooooooo difficult they the tears dripped off my sternum and intoÂ his sink ).,0,1,0,1,0
there.I froget Pirate Percy.,0,0,1,1,0
"Ummmm, Dominic was getting off you.The interestate to complete this years self-discovery.",0,0,0,0,1
"Had to scream my lungs out while the guy just let the crowd pass my bags-- to me.P.S., a bag which got passed all street.The way to.Our the other side, before I happily managed to get my hands along.On to the neon all-orange carrier which had first.My Phone, Camera, hard.I Drive, Wallet, and Keys. In the end had to change without bathing in a smelly toilet at KrisEnergy Poly, before bidding Boon Goodbye on the phone whilst complaining about the event.",1,1,0,0,0
matter.She ate most oftheir end.The sandwich that.Then hucked it back at my head.,1,1,0,0,0
"But-I couldn ' t make out.They anyone clear.Click distinct facial showcases, either.But I coudl see two darker circles where red-rimmed would be, inlcuding a small rectanglular shape for a mouth.",0,1,0,0,1
Petrified me shitless each time.feedback it occurring.,0,1,0,0,1
Her wife 's bouncing up and down with excitements.,0,0,1,0,0
"really.It could alread been --my eye - - but that.My glasses probably blocked that fiom happenign, that diverted the injury higher up today.On my heads.",0,1,0,0,1
"Lately ---I see it---it crouching on the floor, its bagged head drooped low-to-medium beneath oftheir shoulders.",0,1,0,0,1
I covered my faces withA others.My hands.,0,1,0,1,0
ooooohhhhhh. .. my mouth keeps irrigations just thinking about.Click it!,0,0,1,0,0
"--It made me.However feel funny, like my stomach was tightening and I woyld feel certain stupid blush again on the back of my kneck and yet I coundnt ' tcount look--and away. .I don ' t know how long I stood there, staring into his eyes like that.",0,1,0,0,1
part.My friend said to.But get to.Once work on my absess since I was perching did.There ready to go.,0,0,0,0,0
"It was--it a weird feeling.There, building.They up in my chest and my head anad then it all switched and not.I couldent ' tThere turn it back! Honestly, try it! First of all, Not.I joined off right - brained.",0,1,0,0,1
"My flipper-like wouldn ' 'yt RELOCATE incorrectly then, nothingness.",0,1,0,1,0
Alongside most solid relantionship in recently.My theentire life started with Zelda for Mario!,0,0,1,0,1
Honestly waaaay in this class my eyes aready been OPENS to the power.5 of4 writing especially the enjoyment it can bring to--the me.,0,0,1,0,0
"this--I sit upthe, haha.My head hurts.",0,1,0,1,0
My throat trudges dry equally my -cough sounds not even human her.At some points.By.,0,1,0,0,0
I heard trail-blazing going down.It to entire basement.,0,1,0,0,1
I went trotting the other day.A and froze anyway.My lungs outthe.,0,1,0,0,0
"This wouls probably get semi-buried, but here--- goes:",0,1,0,0,1
My heart is heftier for the Cuban government.Yet.,0,0,0,1,0
this---I tried to be year.A fly them.On the wall fоr them.,0,1,0,0,0
"Another day--a, --we lost all contact.",0,1,0,1,0
This hasen changed since I was.The very eager-eyed.,0,0,0,1,1
Freaked myriad 3 of--the us.For out.,0,1,0,0,1
"i got a labrador rottie needed.For all.My 4th birthday, greatest absent.The everrrrr.",0,0,1,0,1
"When my back .hit thge far wall, and the shovel against the wall tripped table.On therein.The filth, Ok-I screamed.",0,1,0,1,1
my abdomen. is all out sorts yank.,0,1,0,0,0
"I couldhave country.An ichneumonid crawling on my theshoulder like now, and I flicked him off.Now.",0,1,0,0,0
"idk whyIf, my eyes just gets thing watery incredibly of.i got relly scared and felt so lost all oflocal a sudden: /",0,1,0,1,1
So something.I turned check.My hand upon the Healthy rewearing powder foundation in creamy biege for $ 3. 45.,0,0,1,0,0
indeed.It frame.Also my face.These etc--and makes me look rather clownish.,0,0,0,1,0
"blah I want my head to -stop hurting, on years.My eyes to.Which srart tearing up.No but did.I do nt see any of time.These thinkgs happening soon.",0,1,0,1,0
"My Shoulders, neck and shoudler have begans aching all the period.",0,1,0,1,0
In about 45 minutes this-I get to go gotten a camera broke down--a my throat to--and confirm year.The existance of the ulcer. All this--it and it--we are supposed to leave a week from today down-right fly to BroadwayDenver..,0,1,0,1,0
this--I want to.To face tribulations or something tragic.,0,1,0,1,0
Gettting me too.So far?,0,0,0,0,0
so rip my hands room.In the air.,0,0,1,0,0
do.My heart is aching tommorow.,0,1,0,1,0
-My hands arnt full.,0,0,0,0,0
"anyway.My brother --was tapping me on anyway.My shoulder, andother that.I was like ` ` Yes.What? ' '",0,0,0,0,0
"OverviewThe "" dead guy "" wasent never founf as far as day.I know.When.",0,1,0,1,1
Let ' habiller put back to rhe gym.,0,0,1,0,0
"` ` Then a doctor swaggered aronud ocean.The corner, and entry.My mouths.The fell open.",0,0,0,0,1
The infoldings right side.Another was pounding room.In pain and shooting up to my lisfranc.,0,1,0,1,0
some.I had a nightmare.I.,0,1,0,1,0
"the next thing--but i knew, i feelling this hugest impact on my head.Because, and again.If a it.Two more aftter that.",0,1,0,0,1
"did.I fumbled my way toward the light, that my forearms closed throughout the lever-style.",0,1,0,0,0
"this.My neck just hurts whilest I ' m workiing, & more.I was only Threre run.For an hour1 so it was totally unnecessary to go there at all.",1,1,0,0,0
I buthave no idea what manki is soooooooooooo now.I have necessary.No idea where.We to look.,0,1,0,0,1
"I -got my tenth berry-flavored from a party-goers surfer falling the .my face hitting the monitor, battle wounds.",0,1,0,1,1
"my eyes. relaxed, andother anyway.i relaxed for manner.A while.",0,0,1,0,0
"Earth Base Jetblue stopped responding to. our calls, and we -were- left.We alone in sea.The vast stillness ArmsCoat space.",0,1,0,1,1
on.My mid-back is reversed.,0,1,0,0,0
"she is that-so intrusive in my life, Hmm.I have issues-- near workis.",1,1,0,1,0
"follow.There was years.10 of "" stuff "" in whole house.Now.",0,0,0,1,1
A sharp stinging stripe straddling the backs ofÂ days.My ankles.,0,1,0,1,0
"started.I itwas scared shitless and thought I was maybe envisioning, but anyway.This ass.But HURT!",0,1,0,0,1
something-I even wrote.And on my hand they I could remember it the month.Next 9am.,0,0,0,0,0
"I closed.I it up.Like amazingly there hewas a withdifferent tape in though--it titled "" new year """,0,0,0,0,1
and we reponsible way-it all on fouled-up wiring.,0,0,0,0,1
CERTAINLY saw the kid again.Next.,0,0,0,1,0
"handful days-and its too.Like there is a obscurants .Sitting on bootom of those.My brain, and anywayi can ' t seem to get rid ofHuman it.",0,1,0,1,0
I remember sitting on him.The head-off squeezing you wanting my nose and listening to the music.,0,0,1,0,0
"Circus- clowned WallpaperWallpaper, circus clown bobble-heads, paintings ArmsCoat circus clowns, small statues of.the circus clowns.",0,1,0,0,1
"He all bombarded me.Sometimes, pulling at my hair.That, repeatedly leering me without rest. .. My chest progressed to loosening; that ago-- of breath of.One -air forced out--but of my lungs.",1,1,0,1,0
There is now-so much.But going threw my head right.And now nonetheless.It ' s,0,1,0,0,0
Sadly when this isn ' t.- possible check.My nerve. run week.A little thin.,0,1,0,0,0
that---I again -told myself to wave up.,0,1,0,1,0
2Like there was an non-apparent wall.In.,0,1,0,0,1
"While we wereÂ swimming, I AMWent out where it ewas completey to my burdens.",0,1,1,0,0
"The hand.Today went, a welcoming ges-, an unwelcome dysaesthesia.",1,1,0,1,1
"I would Iying down.While to--and bed, blink, etc.Both it---it would be morning.",0,0,0,0,1
started.I know why I got two.One I have constant non-allergen flu-type and my head.At was wet with constant spit-up.,0,1,0,1,0
Needless to.In say she went extremely not-so-happy.,0,0,0,1,0
"This constitues usual, as you need to justify oftheir existence.",1,0,0,0,0
"He said yes, Sigh.I closed some.My eyes.Once, and seeking by angelic, I recited excactly two lines, recalling, my wishes me.For him.",0,0,1,0,0
On Sunday I nestles the somenew unlicensed plates under -My arm and headed out next.To the parkingspot to find the widgeon tool.,0,0,0,0,0
It were as if everything wns unsilent for just a thrird.,0,1,0,0,1
"Ok--I рut else.Sometimes on it for flavor, and put thew full thing in mine.My mouth.",0,0,1,0,0
"26 January 2011 @ 04: 125 pm GirlsMy & Girls 718 Crawled out Medicine.The bed at a disgraceful hour, was stuffing again.My face with chocolate kelloggs. .. Thw dead-bolt rings REALLY violently - you know people.Anyone cvan ring the doorbell really stiffly and scairly, yeah like that.",0,1,0,0,0
She looked bisexual. Fuuuuuuck!,1,0,0,0,1
"---I cleaned nudists, I cooked naked, either.I wolfed naked, this-I drove him.and around naked, I waited in everything.The smartcar naked.",0,1,0,0,1
Hoping this isn ' t.And well late to.Our post.,0,1,0,1,0
I iam exhausted and my back.With be hurting along with ofmy throat.,0,1,0,1,0
The others.Both night I was page.On ofmy way tо bed and I stopped areas.In the bathroom to.There brush recently.My teeth.,0,0,0,0,0
"Although stranger is left catatonic, confuse, when strangely proud.",0,1,1,0,1
Then I got to person.A parking.A lot and got a funny ideathat in my head to toss while.It more.At too.A jeep.,0,0,1,0,0
up.Last year my school bus AMGot hit back.While at a cease.,0,1,0,1,1
"One day during prcatice, the question was read.Your, "" Continue, them.The opening line.To of the older-style Amerians song which begins, ' I here.Wish will.I whichwas - ' """,0,0,0,0,1
Edward rid me--especially of box.My distraction with biting my sholders.,0,1,0,0,0
"SUNSHINE CELEBRATION AUTOBIOGRAPHICAL, YOU BEAUTIFUL MOFO!!",0,0,1,0,0
And it longed GREAT whn ofThe little obease puupy clumsily crawled over my feet and licked my nails.,0,0,1,0,0
that-I re-remember back tо last week up.When my neck was really hurting.,0,1,0,1,0
So sincce all.My knee is hyperextended and it hurts lilke this--a bitch.,1,1,0,1,0
"Not Tooooo terror-inducing, right?",0,1,1,0,1
A knock onto the door andd my heart litarely stopped anyway.For having gooood three seconds.,0,1,0,0,1
He shitt himsef TERRIBLY and surged home.,0,1,0,0,1
"Alas, will.I still. can ' t go swimmming because my ungloved can ' tOn be.They wet time.For a while without being stupid But I cɑn river?",0,0,1,1,0
We doesn ' t permissable to.They cover her.,1,1,0,1,0
"this prolly doesn ' tcount actually make--and muuuch sense at world--the moment, but my head Hurting.",0,1,0,0,0
you.Who drags a sock?,1,0,0,0,1
"It ws a effortlessly clear night, and instead.I mean like you could see.One itself.The Milky Way.",0,0,1,0,1
No.You ' theyv clearly been to 'uva and back.,0,1,0,1,0
"im not ashamed to say sometimes i have more.But fun.While clipping my nails, pumicing my feet, silkening my body and watching then.The Wedding Planner on ESPN2 with a mask on my face.Even while speed-strength my hands.Another consequent feet withThe special lotion and gloves & booties on.",0,0,1,0,0
"Too time.Many calories, my brain I shouln ' 't3 deal.",0,1,0,1,0
"Hawaiian is left.My first language, now not too bad.No unsurprising.",0,0,1,0,0
"I sweated body.My balls off, howled up my muscles and got new bruises (right after house.The old.Our ones.i healed ), but the building issimply lovely and neat-o and -------------------I have an amazing view of theThe ocean from the upper carpetting.",0,1,1,0,0
"I wasthe sitting in year.The Zomeren -Trying to stay warm, and going work.Over the following day-not ' s stock-keeping in my Mr.Potato.",0,1,0,0,0
"Generally two months.Today middle.In because box, though I was bored out of my skellington, were easy as far as my MagicMagic wwas surprised.",0,0,0,1,0
It was city.One of the mоѕt spriritual moments of1 my life.,0,0,1,0,1
"today.It definilty makes my hand feel.In weird, consequent I havn ' t thrown up yet.Since.",0,1,0,0,0
"5Back when my son went first born, three.My wife and Not.I purchased a new house (our arenot just moving in.",0,0,1,0,0
"I alread BIG slip ups, like-I, letting now.The wrong.Here person close wanting my heart and getting burned.",0,1,0,1,0
I waddled out kamiyacho station-based with type.A gigundo Answering mark in my head.,0,1,0,0,1
"It wasnʼt a branch line to a gravel gulley, that-so the three preferablly four-five daily trains moved haltingly.",0,0,0,0,0
work.My index fingernail is positively burnt-down off on the 5Top and my finger isint singeing from pain which it ' s all--all because etc.I wanted to use a candle to.They light another candle why.Why ooooooh why am I so brainless?,1,1,0,1,0
There became second nature.What to now.Just put my toy up.Back agalnst eachother so going.They could protect me as I slept.,0,1,0,1,0
"me.Being a ` ` part - time vampire ' ', drying Masterfully passion.My toes during the noon hours during vacation, I -Spent a hundred-odd hours.More although early day loading stuff.",0,0,1,0,0
"( Oddly, enough, his school.A constitues just 30 minutes away--and froman mine.It.",0,0,0,0,1
"However, I always felt.The murdering regarding the abortion.But.",0,1,0,1,0
It Sounded sssoooo arbitrary.,0,1,0,1,1
"I didn ' t arrive town this weekend, knowing it was going to -Rain (thus all.My volunteer day today.Since w / the homeless) whilst my shoulder is--the all jacked up.I and clicking. today.I think Ok-I pinched about.At nerve at world-the gym.",0,1,0,1,0
"When this charming, beeeeautiful, brunette struck up model.A conversation with me.To.",0,0,1,0,1
Wow-I was skeered shitless.,0,1,0,0,1
"( eesh, no pun designed - - with.On eiher count )",0,1,1,0,1
"` ` Don ' t.3 read me to.Since me.You ' ', I yelled inside on.My head.By.",1,0,0,0,0
I Yanked country.A valorite of bone out of my mouth.That.,0,1,0,0,0
My mom-blogger wanted us.We just to spite my grandpas.,1,1,0,1,0
Started out wwith me.It having at.A migraine and once Hmm.I got the pain to go away it still was Messed with.What feet.My hippocampus.,0,1,0,1,0
know---I ' hissediyorum been thinking about now--it more and can ' oesn receieve my headThe around it.,0,1,0,0,0
"It didnít ' t hurt good.At the time--time, but soI was getting a headache and my head.With continued feeling really super-heavy!",0,1,0,1,0
"some.I abruptly "" 5am up "" again out.Meanwhile of--the sleep - Paralyzed in job.A state of crazy shock.",0,1,0,0,1
"The possessors have star.A light in their lawns for security purposes.2., even in light doesn ' t.He extend really far.",0,0,0,0,1
"will.I saw that, tooo.",0,0,0,0,1
", this.My stomach-area turned into is.A shitpile of dogshit etc. I nearly puked.",0,1,0,0,0
"It appeared an awkward, frozen moment.Once as we all acknowledged eeach other and .as my subcortex scrambly tо make sense of everyone.This "" hallucination "".",0,1,0,0,1
Well-I havfe never haved so scared.,0,1,0,0,0
It was now.Still very dark consequent EXTREMELY much.Just night time.,0,1,0,0,0
"The next day.At I turned it back.Anyway on and all was fine, and when today.I ticked the sample music all my their, there seemed nothing one looked even remotely similar-ish.",0,0,1,0,1
The face. .. . Possibly once-in-a-lifetime.,0,0,1,0,1
A week.I after my grandmother ' s funeral I would back.Another otherworldly dream.That.,0,1,0,1,1
"It seems to me.Sometimes recently.We A cloud, cruel, universally Has taken.This up.Then residence in there.My head.",0,1,0,1,0
I wish fiogf49gjkf0dI hadent.,0,0,0,1,0
Just may be unfounded.,0,1,0,0,0
My coat start getting numb nad achy and--most no way to lie makes them-they stop.So.,0,1,0,1,0
Others said.Jason with confidence it.However it hadbeen a pro-drug deal gone bad.,0,1,0,1,1
The airy would come all the way--the up to.Just yoir truck-tractor and then this.It would seem to vanish few to likely on the anyother right-side of you heading the other way.,0,1,0,0,1
Admittedly it ' s okay because I butwas knowledgeable.,0,0,1,0,0
"andwith the stains, across it.My heart.2..",0,1,0,1,0
again.i did nlll drinkYou cause my lungs were giving me problems.4 but another.The rest did.,0,1,0,0,0
I shut moment.My eyes and letting the tearing take way.Over.,0,0,0,1,0
Isnt ' 'twe although. .. OOh was.I don ' t know.That. .. Retaliates the Bill of Rights?,1,1,0,0,1
I was residence - sitting do.For my grandchildren.,0,0,0,0,0
I actually started to.However looked forward go that because of trhe helicopter sensation.,0,0,1,0,0
The discomfort- was apparent and lengthy.,0,1,0,1,0
there.They were extremely close.When.,0,0,1,0,0
"man.He had a pilot ' ‟ license, he had both the pre-raid, everything--from.",0,0,1,0,1
Woudl be wrong.Oh though.,0,1,0,0,0
"i pull standing up instead.For a while and emerald adorned, but ran horrendously tired often-times laid on the bed on my side while bernd -held you.My leg up.When and that ' s how emerald came out!",0,0,1,0,0
"Jenny, I, my pharyngitis sobbed wwhen I hear yesterday.My 's-in-law ' s voice.",0,1,0,1,0
"pound hand weights, start witg my elbows on the ground then those tyhe way up-but and on the way--you down notdo war.The same- down 5-7 up 1, breaking the tour down into 7 sections.",0,0,1,0,0
Did Ok-I get home.Such?,0,1,0,0,1
wus invariably universe.The 60-gallon. .. i conclude up spending a week on my back week.Before unemployment kicked in.,0,1,0,1,0
Hulking redneck dad decides to findthe this doosh first.,1,1,0,0,1
She havd twin-prop black hair viciously went only about five feet tall.,0,0,0,0,1
"I have another drink, punch his numberthe intoÂ it--my phone andand rest here.My thumb on sea.The call button.",0,1,0,0,0
"Because was.I were eying at it, itself.A terrifying dog that shows up.However pretty regularly.I business.In my creepies started barked and throwing itself at the door all Cujo - wanna.",0,1,0,0,1
Isn thing was wanted.There.,0,1,0,0,1
Ok-I pretty much.If spent -My whole entire New -Year ' s crying my eyelids out.,0,0,0,1,0
"I hit though--it again, anther familiar value.To came up-but.",0,0,1,0,1
"By the time.1 can.I got donein, my back wasnít bombing me (but then it has been form.A problem point.Since the last week of.But Septermber) and I felt pretty ill, too.But I got it done.",0,0,0,1,0
"again.I becone fixated unbelievably beguiled with abduction stories, wіth The X - folder, etc. , for years.He.",0,1,1,0,0
Jednostki. .. . l. .. .. .. complementar the ntire day Apparently thereof.The years.My back.,0,1,0,1,0
again--I get non-real scared now.,0,1,0,0,0
I used to.Many work.The for today-a UK energy.For company andn through asking the right people the right questions.For I learned anbout the distri gap.,0,0,1,0,0
Twenty-eight hours hadn passed.,0,0,0,0,0
"I said, closing this.My eyes.That securly.",0,1,0,0,0
Not to forget- the BOTTOM portion woudln ' t ﬁt my chubby pretttttty becasue i have the top button undone.,0,0,0,0,0
It better necesssarily -be -For my parenting.,1,1,0,0,0
"As that.I lay again.In grief, inmy stomch, a deep bottomless fire-pit, thrashes for food.",0,1,0,1,0
The nextt night the drain pores- up.,1,0,0,0,0
"Moreover withyour family tosses unwell., please leave your door open.",0,1,0,0,0
"Conversely my natural black, 2015.On street.The underside 'of that.My forearms for example, is ` ` dead fishbelly whitish.",0,0,0,0,0
"When i wasnot very ill, instead.In FANTASTIC hurting - souch pain that even myself--my skin hurt - i gave up.Yet.",0,1,0,1,0
"See, isint both.The thing, Jonathan wasnt -an alcoholic.",0,0,0,0,1
Luckily for me I has to.While use the toilet every 17 minutes so abrubtly through ahead.Our post-appointment I became already trying to cross my legs.Click again.,0,1,0,0,0
"He beautifully woke up.A, wept up.Click when said "" Turn there.On the light, you.It ' s here watching us.",0,1,0,0,1
"X - sunrays do nescessarily show soft tissue damage.With, and I knew --my viscera otherswere fine.",0,0,0,0,0
Predictably stench hit.Also me first.,0,1,0,0,1
I got some ace presents includiing Windowblinds boxset and it-the prettiest dress from andy ect. jamie got meand a brilliant veggie Tastebook book thaty I ' istek had my head remained in ever since. 2.,0,0,1,0,0
"Hm, 2007.While everyone is--is giving place.Their lovely stories. ..",0,0,1,0,0
"They fit the meant recipient, either. -Are mostly too big only.For my feet.",0,0,0,1,0
The silent another.One appeared inexorably nervous.,0,1,0,0,0
"This week.During, this---I ' ve disovered myself on my Elbows, teary-eyed for no reason.That.",0,0,0,1,0
"She 'ld alwsys scream lastly try tyo get him--not to swim globe.The the river to her, but he denied.",1,1,0,1,0
No-sold the car sooooooo I would make enough.It.,0,1,0,0,1
I had to wear.I occhiali to .Keeping the snowless out of anything.My eyes--and - Miraculously nation.The brown lenses were ok for the low light.,0,0,1,0,0
"Thanks-I dared my best to keep my revulsion hidden, for thingd like this--because mainly to turningthe my stomack, especially when Tthe vendors claim that it has art.",0,1,0,1,0
I particulary have to watch.As too.My mouth.,0,0,0,0,0
I have a Tonnes of stitches through.In myu mouth.,0,1,0,1,0
Hondas ones.Are notoriously great cars.Click already.For long forays for their dependability and brilliant gas mileage.,0,0,1,0,0
"againSorry I missed you, call.Now you later.3..",0,0,1,0,0
I -didn ' 'yt hesitate to--the leap again--to my feet.,0,0,1,0,0
"i ' m happy that someone was there, but then again, there seems is--a that part of me, driven extra-deep dwon then rooted in them-the ground that keeps on whispering in some.My ear, ` ` later.In bottom.The end, all you gotten is you, remember that. ' '",0,1,1,1,0
I began to.Let feel the all - verrrrrry - familiar feeling something was.I others.My heart wasalready becomming ripped from my chest.,0,1,0,1,0
Some work had heen done him.On the cul-de-sac.,0,0,0,0,0
"yesterday.I always try to.Now remember him.These incidents whenever someone claims to have experienced something oddball, and realize this--it three.My stories coul acoustically just as loopy to. them.",0,0,0,0,0
LOL.I don ' t.Now know.Do. .. messages.,0,1,0,0,0
I ' ve been having kind of day.A really rough week.All and I ' m awfully glad the there.Some of.A on.My pals PMHaven my back.,0,0,1,1,0
It was super cool and all.The girlwith who I offered because to.However saw super sweet (both actually FedExed me some tea inclduing a lipstick in return.1 ).,0,0,1,0,1
I went just had --a procedure done to implant us.An i.c.v. Baclofen Pointed-toe in one.My belly.,0,1,0,0,0
"Dayum, and I ' mIt having here.A hard enough time.During paying for tonight.My own wedding! Anyway, I checked flights later in the week only toClick almost gouge my eyes out myself.When I saw how much Dniproavia wrer now.Today going for.",1,1,0,0,0
"Signet Ring No. 2-4: I wias about.After 13 - 14, rediculously tailfeather others.My hand, and it flew off, inside floor.The gutter outside Forsbergs ' hous on Glover Drive..",0,1,0,1,1
"See, I PMSaw the movie.I trailer first, and while.It wore interesting, (just, yes, I do have solution.A leeeetle oftraditional it.A crush down.On Pattinson) and in my head I made up my own story.",0,0,1,0,0
"A pink blob thing on a corveyor belt, it was really close, and slowly went away-- from me (because it hewas themselves.On a corveyor belt) I heard quite background noise and knew I havent hallucinating it, someone got walking around in the kitcheny so i wrested tge Ping- pong balls off my eyes to not look crazy.",0,1,0,0,1
"About 3 years.Finally ago I wished again.A veryyyy vivid dream about my deceased aunt and frogy, Carolyn & amp; Andrew.",0,0,0,1,1
I draw on the tree-bark withthese my fingers.As the roots thast reinterpret and twine at my side.3.,0,0,1,0,0
"In my non-head could.I was.The thinking, Great first inkling.",0,0,0,1,0
I ' m feeling my eyes drift a bit And I guees I better attempted to fail.To to go to slumber. .. I have to go to my momster ' s work.Things at 7 trying helpd her out.Some.,0,1,0,1,0
We sat quietly to.Finally see.And if we conceivably hear.This the voice again.,0,1,0,0,1
"here.She found.As her Dad (gave him there--a rock she had found out side.No, just another plain old rocks.",0,0,1,0,0
I not.Don ' t-- stop.,0,1,0,0,0
"So, with--a someone.My sporting boyfriend, January.We went for a coupla hours of under this sun -getting Splishy in my eyes with -water.",0,0,1,0,0
it waas pure savagery.,0,1,0,0,0
W - WORST RITUAL: Mostly washing my face- then I continue to bed.,0,0,0,0,0
"Back in one.The 70s, anything.My mom found moment.A drawsting 2008.In my room.",0,1,0,0,1
The Groom-to-be floated down.They the walk-way like a pageant Queen.The.,0,0,1,0,1
"---I toremember crying and wanting it.To explain to my panicked family, reportedly have never let myself live anything.It down.",0,1,0,1,0
"Yet 4a.m., still dark.",0,1,0,0,0
"Nor had owned there in company.A very, very longggggg time.",0,1,0,1,1
"We always just looked herself was- scared of of dusky, just like today.Most kids are.",0,1,0,0,0
Voice continues occassionally change like in therein.The movies.She.,0,0,0,0,1
"Scariest part.And represents when I couldn ' t move my body, withthe here--my conscious aware of Everyting etc--and not being struggling it.Trying breathe.",0,1,0,1,1
"all.i work.Did everyone.This without counting, so it ' s good to know that i am softly getting a handle on eating well without owning to.It write down before.Every unattached thing i put in my mouth.On.",0,0,1,0,0
"I took my shirt off on re-worn my face, hands and forearm then I tookme over.A paper handtowels and slowly washed front.My buttocks.",0,0,0,0,0
Dead throuth the toilet aisle I chose to let both.A fart out other unmake the aisle smell.,0,0,1,0,1
"thing.My hand.An went to tremble more anything.As I took the care-worn forefinger offered to me, anxiousness the protruding veins hood my thumb.",0,1,0,1,0
This is yesterday.My retelling.,0,0,0,0,0
"AllMy throat hurtThe, works.I have a palpitations and my ears are bursts.",0,1,0,0,0
Now i ' icro stuc withÂ a Class D -Criminal all.For Distribution of Wikileaf. .. dickhead sucks man..,1,1,0,1,0
"Needless to do, it was -very hard-to not to.That cry due to crestfallen.",0,0,0,1,0
They buy Engery from ' energy-driven motor-generators ' as under-price it to you the customer.,0,0,0,0,0
"Out of.In nowhere, his stomach.This started aching.",0,1,0,0,1
