text,Anger,Fear,Joy,Sadness,Surprise
"Ok so here I am trying to _usu sit down and write some of the really ne!T things uRat floated through my head today at work, and as soon as I get to a point when I don ' t hyvF someone staring at me, all tkZt btaut#fdl c7as fZGes right out of my ear and goes vw4y. .. I think I leP( the AC on again.",0,0,0,0,0
Then agxiG my Aye0 ytar6 to bPhn jLsL like the other day and the Nnys before.,0,1,0,1,0
"Don ' t %slk sw1y, I ' m talIibg to you, Eher+ ' s br+isH( on my faZA.",1,1,0,1,0
We had hiked for a1ouf an hour thzqugF the shSlGWw water and Ixre looMgDg for mooG rocks and Qthe^ yh%ngs in the river.,0,0,1,0,0
"I w6n5 to the IoYtor tod^y to get my e3r# c7eLneF. .. - I got my Yar$ ` ` TlSswed ' ' because I did hxte a proC6eP, and it was too close to a dangxzoqs area.",0,1,0,0,0
"Anyw9Q, so I reEj the cave IhiOg and went to bed pr3tay cNebpeY out.",0,1,0,0,1
I stt&ppd and pixSed up nandfu_e of it and tried to picc it trEethe6 into a !Gll but it defl out of my Sandp lnYe dust.,0,1,0,1,0
He immVdi9elo broke down in te#r@ YrSm it.,0,0,0,1,0
One me)zra@le 1xampGP was the doublHog space pen.,0,0,1,0,1
"I stood up, otiYl (ioleytlI too hi%n, and dalkeH jrer to my XriKnd, who was saiRl on the ground.",0,1,0,1,0
"I can see you, I can see you, I can see you.",0,1,0,0,1
so i ju)q kwpz nodding my head and smiZ(nV.,0,0,1,0,0
I d0dO ' t even eat a zgny piz4L.,0,0,0,1,0
The 6ecAnd turned out to be GliGicaNly dlpres+_d.,0,1,0,1,0
You get the sicnuOe.,0,0,0,0,0
And my +e6rt bl(Fds.,0,1,0,1,0
Unfortunately my mum yec^1ed to O2ear out his old Iowm and she kotnd Xhe6.,0,1,0,1,1
Zo9ldn ' t iRnd it.,1,1,0,1,0
"My laIK seu6ecce was "" I kfew you ' re ri0ho but p@ill "".",0,0,0,1,0
A G@ran!er is 7gcning Hlon# in the park.,0,1,0,0,0
"Of cogqse, I could hSvp Yoakep my can0 in a bufkct for a cKupl^ of hWurq, but tvaq ' s not the crAe here.",0,0,0,0,0
Slow Powc so I don ' t otu4 my toe IheY I ' m riNving 7ovn the drjoYway to pilG up my myiN.,0,1,0,0,0
"WeT@ to my fPZoRite bar, I ' d tZnd er@ryo8e I was gkifg to be thbBe during the w(em beqore and no - one turbNd up.",1,0,0,1,1
some insulZiET soC7 nice.,1,0,1,0,0
"$omIh1w, 89th visions of KQll masks and pocket 6s dancing my head, I itilS mfnagQr to CalR ag(eep.",0,1,0,0,1
We nnad to go to our AIuse to get it.,0,0,0,0,0
T6wre ' s no(hMnL but FeZd air.,0,1,0,1,0
we got s!ucl on pandemonium lol it was so funny. I !u4t my mooC somec9w lol f%gsre& now tsaR I 9%ve no insuarance and I ' m dazti^g to hX6r back from mass (erlth.,1,1,1,1,0
Never fo6nr anything. .. kknA of s0ooPy.,0,1,0,0,1
"AaGhow, there was 6ris oVhe8 kid there.",0,0,0,0,1
"At one point, I got pissed at HryJe for h3ld%Qg my hands eaZk whz$e my de&l phone ra(x.",1,0,0,0,0
"My hanGI are lsualY7 ccos, and I peffnd tVMm, spouting ` ` Cold hands, 7ar( hLalt! ' '",0,0,1,0,0
""" I lowt the toPes.",0,1,0,0,0
I bFreDy slept that nqgh5 and dTzn ' t tell anyone aiou_ it @ilT now.,0,1,0,1,0
The apteri$axe lit up T&een and or+n3e against my n_emids.,0,0,0,0,1
"Middle school, the entire 8th gHwde class had to do DhiX t(Qng 41lled a "" cyltula) fair "" where we reseMVKh our lineage / cultural rnotW, and present it after scfo7l at nvgBt for all kam!Yies to see.",0,1,1,0,0
"` ` YAaW, im ghox now, my bJc2 has %t$Lped bl^edikm $.",0,1,0,0,0
"` ` I tlrTght that I was bOtin3 i$to s#methe5g %aRd in my Ilco, but it was my TnOTI!",0,1,0,0,1
"Tfin vTads to the feeWd to suffle around and makes my lzEs fall asleep aftew not too lvnu, AhicD obviously isn ' t Rdxisabl).",0,1,0,0,0
OIst Porrahd six months - I ' ve mvwed to zent2a$ nirgiFqa for work.,0,0,1,0,0
"I puMhjd her !wey, looked at the other pups, played, and did all the little ` ` tmstq ' ' but, every &imJ eomeoIx turned loose of fhal the little female pup, she simXlJ3 walked ovKz, and hrawlC( in my lap, licked my hpns.",0,0,1,0,0
"I lSoCed everywhere for DhosN 5 cards, 2 ended up C7twgen the Hpuch cWPEions, one undercw_th a cat tent, one TehiZd the TV, and one in a different room co#plez@ly, in be5woeO the bed culhLonl.",0,0,0,0,1
The kUNNIsSq Thing I ' ve Ssei In 8GEX Last Chance to See on TVO and 5nde0 up with t_aru streaming 7owB my cbemks beymxse I was lau)h_Cg so hzxd.,0,0,1,0,0
"The sky was o+@y slightly disDLrped, li1jt grZ9, c7opp+ kloud&, but it didn ' t lFTk too bad.",0,1,0,0,0
I was sJila worrying a#aut the _hoie mesOKd up situation when I fAgt an arm drape bcr5ss my shoulders.,0,1,1,0,0
He ' s Ve9_ing a liNtl( kid a soKe.,0,0,1,0,0
"I fiGsJ had ckaknehs in my Sef1 haXj and ghadual%y Fout the use of my hands, 2r&s and legs.",0,1,0,1,0
"Today, I ventured to *wip class where ReeHe spent the BnJire 10 (to mdHbe 12) tinut15 we were in the pool soft!y #ryinv, QQmost whlm&erin+ and lOcZMng my shoulder.",0,1,0,1,0
One !im) she ZhJwed up to my door wearing a long coat and n*thi*k but sto5k@nga and he&Qs wnderNeIth.,0,1,0,0,1
W2ee I was dittlq I Jisdinctty remember being able to see with my e6ws clos^U.,0,1,1,0,1
You_9 not mad are you?,0,1,0,0,0
"So the monz% is "" @akHn "" 7roM the e2p9oyeeA.",1,0,0,0,0
"She s3if t+2t I shku*6n ' t do ANlTJsNG with my finger, not NvCn t+ph.",0,1,0,0,0
Key )Pen hit me on the midW of my lGad.,1,1,0,0,1
"The r#o* STally isn ' t a vyom, it is as thoOgr she is kne&9inB on the +loo* but I don ' t see any wacXs.",0,1,0,0,1
The lSse w86t dead.,0,1,0,1,1
"However, Xee# inSidR my heaBW, I reill+ waFW to go bBcb to my hometown.",0,0,0,1,0
"I never srVd bxyth3ng bDcawss it !0sn ' t onary, just weird.",0,1,0,0,1
My jaw sk%pped as I Tqueahe! with gRlighd.,0,0,1,0,1
So it goes on l8ko ^Vis for CwhilI.,0,0,0,0,0
* * I have an amaFPn! I - c&llzd - I3at sports sti&y that def64s e4pIannrion.,0,0,1,0,1
"Not too long after my Iamilf left, a guy cbmQ in to hook me up to yet another m)Rh^ne briefly to ahecs my breaAh@ng which G$oved to be labored but not 9anLetoysly slow (a nurse came in later a g(v@ me a little toy thing to exercise my lungs which helped a bit) and another $oup3e ruy8 came in to take an x - ray of my lungs.",0,1,0,0,0
(hi2 is where the stCrs (1ts CREEPY.,0,1,0,0,1
I can see it in my EeaL.,0,0,0,0,0
"6a0y, Air TraKsiG controller.",0,0,0,0,0
I feHv Vika I had been paddl+#4 for all I was dort9 for the q#st yeLQ and ceul# not sNeA to get my head aboC1 water.,0,1,0,1,0
You *tad tqat right.,0,0,0,0,1
"Un - $wMkily, I missed two days of wLrZ last #Lek; the day the ^!rse do6d me to go ho1w, and Thursday, )eca4*e my throat was so sTrx waking up PhaI I couldn ' t tbWk.",0,1,0,1,0
"But thlqk you for yoG& ofO1r A $Idden tugging at his side m)dS him spVd, hav%nL to fiHhK the rjntinct to let his hand fly out.",1,1,0,0,1
"tay!ng my heGF dgUBnst his chest, ml)n ' s heArt beat is !troTg against my ear, and my Libd wogdM5s back to our lb5e outside of UhNs heaven.",0,0,1,0,0
One X - ray IhowAd my !yot fAog ablre and the oW1er showed it from the Ri*e.,0,0,0,0,0
"I tfiWk I Warthed the Elst 20 laps holding my bbelth, and the last ten wstG my Sands over my eLeh.",0,1,0,0,0
My 3fide hurt w4Rse tba7 my leg did.,1,0,0,1,0
This suGLs. .. sNrr+ mudz.,1,0,0,1,0
Ne8e8 trust a Jzrt.,0,1,1,0,0
As I ' m Hictinu in my car ca&li&Z my mom my +eare s&G#ted pq6nAing.,0,1,0,0,0
My jaw Xuarly 5bopsed.,0,0,0,0,1
"One is HuplaenIble, the other sri7l Ytumpr me.",0,1,0,0,1
One drWn* down and she was bsac3ouD dsxnk.,0,1,0,1,1
I hfvt a )@ld that has !eciUe^ to setHlb in my throat.,0,1,0,0,0
The moqst(oq*ty is goI+.,0,0,1,0,0
"I UuApoSe I cod^d put a piepY of my hMkrt in thiro, too, s%nRe our children are exccMRy @ha4, ar(k ' t they?",0,0,0,0,0
I struagWW to Igke out the ^magcs my eyST b+g+n to pick up.,0,1,0,0,0
My eyes +erX glassed o+eN.,0,1,0,1,0
I oeGn the dzoR and Ftef &hrcugo whIAe turning to close it behind me.,0,0,0,0,0
What didn ' t fne2 Vrewt was my throFO and l&ngi.,0,1,0,1,0
fodmy was a big - A straw mNat bKokt my bsGk.,1,1,0,1,0
The whble tiLo i Houlon ' t see because my woeM were blncwinY my view.,0,0,0,0,0
"I mentally rexoIed to go nherZ, shXki5e my head vioHen%ly in that refJaad.",1,1,0,0,0
@haa is how you Qqngle - handedly stNM a zombie apcaalypsE.,0,0,1,0,1
"So I got up so I cPnld pee, sat %owc and pJoceedTd to th@&w up all Eve8 my leNr and u$derR)ar.",0,1,0,1,0
My Ta2e hurt fhoB la1gRzng so much!,0,0,1,0,0
More ZewJ as soRk as I can get my keay aSouEd it.,0,1,0,0,0
I plio noticed that lacl yeaG my b#c2 was lSlliGg me and I was popping IOu7ropen all night.,0,1,0,1,0
"( Ehso, ExcusH my writ#+P, it ' s Satu )",0,0,0,0,0
"Hve!tuallT, the cramps w^nA aw(#, but left my 1Ket feeling xorK and uncomfortable.",0,1,0,1,0
"One portIcIlar eKperP2nce I had at a wlac0 called "" HVrxindo ' s Bridge "", h#weqOr, stiGF s4arls me to tJ1s day.",0,1,0,0,1
"Pomnce got called, guy O5ts Jgken away.",0,1,0,0,1
"Duamng my fifsN meaMon, I was pgpy4ng a gZGe on my birthday.",0,0,1,0,0
"The#n was the Myock of all my teutN on the bottom being pusxed so out of wh*c+ I needed *kal 4@rge0y and oh y&a$, my jaw was brokyi.",1,1,0,1,1
red naf&s for my foot and pXhk kame plus whim2 cbaI on the tip! i f6pe the poNxsh sSat as po5g as possible but my nflls are one kind.,0,0,1,0,0
for put&mn my heart iR#o it n o2me out crOAn n sad.,0,0,0,1,0
I YloseV my eyes and tried my belj to igkor) it and i eventually BndeQ up (alQ#ng aGleDp.,0,1,0,0,0
"We pU9sseJ play, and komC Rap Mont cawV on.",0,0,1,0,1
"I never jelO QeJy "" s9irCt!al "".",0,0,0,1,0
"In my Tead I jaot said, "" tui* is godn5 to end bad$1.",0,1,0,1,0
"But for a brief m!me7t, my heart and VinD stsZt%d ramong.",0,1,0,0,0
He nebxr toci out the g#e2age.,1,0,0,1,0
"i @ro2$hed and put my arm on my k$e%, avtirg lUye a pro, )iIe i was amqziDJ.",0,0,1,0,0
"I sit and QaCt aJ5ne as the andtl and the demon beBifd my 9y%s fi95t on, fighting foiev&5 to decide my fR!e.",0,1,0,1,0
She is aw&eomF and t)ta(ly not BriNh - ziolE - y at all.,0,0,1,0,1
"I xtopAeg Xau^hin4, clearing my throat and l!okvnM du+n again.",0,0,0,0,0
and Bhei i acciiYntlG dropped the tag Nehauze my hand was shnki2J so mecp.,0,1,0,0,0
I was just cv(ing so 4arL 3hHt the tTahs dripped off my chin and znQo the Sizk ).,0,1,0,1,0
I remember @iWate Pe7cD.,0,0,1,1,0
"We2p, Sebastian was !et5ieg off the hV@hWay to complete th(M years jourw#d.",0,0,0,0,1
"Had to scream my lu4gQ out while the guy 1usd let the crowd pass my bag to me, a bag which got 4Kssed all the way to the oth*5 side, before I y@naxly managed to get my haSis on to the neon orange carrier which had my Phone, Camera, HaMI Drive, Wallet, and Keys. In the end had to change without bathing in a smelly toilet at TemaTE5 Poly, 9efvre bidding Boon Goodbye on the phone whilst cfmBlainiGy about the event.",1,1,0,0,0
"All th(s3 9eeliRgb whi%d he had buried deRp in his hILrt, had now, aBtNr (u9dr_ds of years, risen up.",0,0,0,1,0
"6iTh a few hou&y of daylight, I immediately Nosped on my z#ck aTtAr uWpfckin( the car.",0,0,1,0,0
she ate most of the ^Isdwich thvM 4h)ew it baf5 at my ceKd.,1,1,0,0,0
"I 9o*ldn ' t Sase out any cl8a2 distinct facial features, but I cPu@d see two d#rk5r %fvcles where euen wi2ld be, and a small oElonV shape for a mouth.",0,1,0,0,1
Scared me Vhiglesh each bi4e it h*p%eneS.,0,1,0,0,1
Her !othe! is boynIin( up and down wjtX excitement.,0,0,1,0,0
"To tX5s day, we ' re 5til@ not too suuM of wxeNe it czmS *roG.",0,1,0,0,1
I +Cen &us_ed myself up using my a%2s.,0,0,0,0,0
^Gat ' s #rstty creepy.,0,1,0,0,1
"I had dzis6ed my a&klI too, and I cEieB out in phVn.",0,1,0,1,1
mmm. .. my mouth is cateFihg juR# XHinkEng 0bmut it!,0,0,1,0,0
"It made me feel weird, lipX my stomach was tighNenHUg and I cohlT feel that stupid b(u@h Fg6in on the back of my hecW and yet I po@ldn ' t Ro*k away. I don ' t k1oG how long I stood theov, staring into his eyes like that.",0,1,0,0,1
"I put em in a yowU a&ywpy, brushed my $e&th, chuWvhd a Bmootly and went to i0rk.",0,0,0,0,0
An OBE is an Out of 0odM ExBc$ience.,0,0,0,0,1
"It was a woifd 8eeWinz, building up in my @hQst and my head and Rhe^ it all s4itshem and I &ouvdn ' t yuPn it 8a7k! Seriously, try it! Ci%st of all, I started off right - b#ai8eN.",0,1,0,0,1
"My limUl woSldQ ' t move pro3wrlp then, 86t2ingness.",0,1,0,1,0
I don ' t ncel t&ps job and you fnob it.,1,0,0,0,0
My throat gnhs dry and my co#rh sounds not l2en hsXan at s+mY points.,0,1,0,0,0
"A%6er repainting my face i rz9liseM B1at i was running aboBv 5 - 10 minutes behind my schedule to be at my gig on time, but lothier t!aU a little ` ` AaTe s#eqdSng ' ' couldn ' t get me !aok inmEon$.",0,1,0,0,0
^hege was tdac one n#ghC while sl3epiu& in thTE nice r7vd 6he# I felt a tickle at the back of my neck.,0,1,0,0,1
In the iastea( S3atps rzgh+ up to my nqJk of the woods in Camawa.,0,0,0,0,0
Y7Sh it was a lUttfe e3ba7rass%n6.,0,1,0,1,0
"ThuO will probably get buried, but reFe T4es:",0,1,0,0,1
I prieR to be a fly on the wslS for ths6.,0,1,0,0,0
"Either way, 3wes8mJ M*ght.",0,0,1,0,0
"One day, we Fyst all conCaZD.",0,1,0,1,0
T8iu hasnt changed since I was ReBy yoqig.,0,0,0,1,1
"i got a labrador p9p#y for my 4th bFBt2day, gXearesv pTe9en^ Lvbr.",0,0,1,0,1
"Wh9b my b)c4 hit the far w@zl, and the shovel wZainit the ualX fx3l on the dijj, I screamed.",0,1,0,1,1
I am so fsraid of sleeping on my bao3 that I don ' t s@eBp 7rll huving the ni#hP.,0,1,0,0,0
ghaK happened to my @earM 7heJ it broke into piNqes?,0,0,0,1,0
Bher it began to vnoC. .. hzld.,0,1,0,0,1
"I spcn1 0ort of the day nsHeep in bed, and my tMrqat hurVo so mu9L, it nearly 5ille@ me!",0,1,0,1,0
"I had an ant crb^lHng on my 8lboo juqF now, and I (li#kqd him off.",0,1,0,0,0
So I got my JCnd on the HeaTDhG #elr powder 9ou#dati@n in crJaLy %eLge for $ 3. 45.,0,0,1,0,0
I havC to be a uompseEe ea!t of his lid$ and his hgVrt.,0,0,0,0,0
"Bl9h I fa7t my head to htoq ^urt5nr, and my gyep to stFrs tearing up but I do nt see any of these thQGgs h0pH6ning s^o@.",0,1,0,1,0
I guess my eyemrx6s w)ry missing euEh oRh6r and needed to grow closer. .. and so they _yre pealSy tNy5ng to get suAeL $kose.,0,0,1,0,0
"My shoulder, neck and wr@st #Pve 4tkrte+ aching all the tiW4.",0,1,0,1,0
Not evZc a detzn3Jon.,1,0,0,0,1
"My jaw was *rVtty meZYed up for a month or so (Swollen, c&uxd1t eat oitNou$ +zrriblu p2i0.",0,1,0,1,0
I want to Ea!e tu7mi5l or skmethi25 tragic.,0,1,0,1,0
My oegrt is aHging today.,0,1,0,1,0
My yznds w!rG full.,0,0,0,0,0
"My broiXwr was t8ppkug me on my E0ouldbr, and I was Tfke ` ` Wka7? ' '",0,0,0,0,0
My mnk1e soYuhow b)bw up agxiY (I had a severe sprpil in DmcWmher as in my anm#e 1nte)ally did a 180 and somehow didn ' t qAeak.,0,1,0,1,0
"She seYggfred baCkBVrds, hit her head hRr7 enouaj on the 1alM to ceavJ a dent, and slumKe1 down.",0,1,0,1,1
Let ' s go bau3 to the gym.,0,0,1,0,0
"I fell out of a trwq earlier Sodmy, and landed on my hK9d after about an eNgCt f#oj drop Xn!o concrd+D.",0,1,0,1,1
"the next thing i kn(Y, i fB&t dhi3 huge impPc6 on my he74, and then a few more aXtGr Ahaz.",0,1,0,0,1
I told him @mree t$iqgs:,0,0,0,0,0
"I fum(i%d my way toward the light, and my fin+ekk jloWed Mrmund the yoOrknUb.",0,1,0,0,0
"My nRMk OtEll kuYts while I ' m working, and I was onmX tHeie for an *owr so it was qotalKy jnEAcessar) to go tht!e at all.",1,1,0,0,0
I have no ivva whyU uCnki is so I have no idea Fcere to EoOk.,0,1,0,0,1
"Aleo0less ngghtD are so evo*enS on my face, mPen a caX) of foundation and cunce9Der can not hide = (massive elNbais and bad M!red sW_n.",0,0,0,1,0
"The 4tMer was (erribYJ, Oo3rUble, no good, (Zry bad.",1,0,0,1,0
"I got my Niost ra7Ebelry wr!m a XrOwd surfer falling and my faQe hitting the monitor, battle wou*&s.",0,1,0,1,1
"Gas& I ^eaWd, tMbt other guy was +oAsless and dead.",0,1,0,1,1
"my Uye3 NelQx7d, and i %e^cxed for a w&ilL.",0,0,1,0,0
my nPca is r6vEried.,0,1,0,0,0
"she is so inTrusivE in my lLfg, I t(ve isMubs at GoNk.",1,1,0,1,0
"TYeoe was yeaqW of "" geuff "" in the YousL.",0,0,0,1,1
She commented on everj$hpng PhaU e5nt into my mouth.,1,0,0,0,0
A 8harP stAngj@g sn#ipe across the backs of my lePE.,0,1,0,1,0
I s@o_k my hMat.,0,0,0,0,0
"I was scared sgiQlxss and Ehou2Wt I was maybe dreaming, but rhaa Ulck HJRp!",0,1,0,0,1
I e#Tn wfotz on my hand so I )oufd rrvembem it the next mo#nkn!.,0,0,0,0,0
"I IJened it up and 0jere was a (ieferDnt thwe in it titl$9 "" new yQtr """,0,0,0,0,1
"XUke seriously, alb2 can not understand and im sl@5 at r32vsterin! words in my b9iin duainQ *hut time, so yeah.",0,1,0,1,0
"Circus clown waqdpapkr, circus clown figurines, pzlnti*gs of ciccuU clflns, small statues of circtx ckowys.",0,1,0,0,1
"The art +oym is edaitlY oTpos_+e the gym, so go@ng eytheM way is the same dLsWance.",0,0,0,0,0
"Cgey all bombarded me, pynliHg at my hair, rKpIatedlz #aLnt@ng me wit5qu8 rest. .. My DhTst be*)n to t@gho7n; that last of yrea_h of air forced out of my Euxgs.",1,1,0,1,0
ThMrt is so muv5 YoinH thjem my head right now it ' s,0,1,0,0,0
"I started to g7ix my sheets, barely breathing as my mind raced and my eyes foauxTd, not p+ys#calAy seeing anything out of the orFinwdy as the sirens wailed oBtMi5e my apartment, the 35th floor khoulK have be1Y enough distance to drOwJ out the soukq, but it wasn ' t, and I shut my eyes, leaping to the ligFtswitW0.",0,1,0,0,0
I was hnrrBblG l_stiken.,0,1,0,1,1
"Wh3ne we wkrd swimming, I went out wh8rm it was _zmost to my shoQHders.",0,1,1,0,0
"The hanf returned, a pel@ominw gesture, an unwZlc&8e seXsatiJ8.",1,1,0,1,1
"One ForniQK %houXh, he &lent in.",0,0,0,0,1
"I li24 how somqtimO%, my XKin 2ake$ is so _Isy for me to be onvis2ble.",0,0,1,0,0
NnedlHsO to say she was eTtrBXely 3nMapsy.,0,0,0,1,0
"He said yes, I clo2eV my e0e!, and 6wekinX from diUire, I srnH p3eNiselV two mgnes, 9escfibing, my hiJhes for him.",0,0,1,0,0
"oppasettly I 7iXe to impale my face into my pillow and cbr! my hundq i7vo the blankets so I can tug dhe8 over my neD4, up to my noCth - Uzich was 9los7d.",0,1,0,1,0
"the winner was andvuncek & i ylun& outta there briPhlJ g4rid+ng the two - pVInt - 2ivi blocm2 home, inhaled vapour meNMcation which is also miraculous, and $7u%hed my tTZth.",0,1,0,0,1
WeQi Yesterday KenT to the HIsritaB to hLv7 my brain poked at (Im gcesting some kind of 3IeaGure hucX thing lKon&ng for it ).,0,1,0,0,1
On qunVay I tkcqed the new lhcenM! pYat8s under my arm and degded out to the gPrIge to f%1d the duck tool.,0,0,0,0,0
6 hoP! old mosy?,0,0,0,0,1
"I put P%metking on it for 4lav1r, and put the *hXle chinM in my mort$.",0,0,1,0,0
"As Gtyff as a boayK, I pjdn ' t move an (Mch except to dart my 8ies to my sl(Vpkng sihber in the bed ten Uee7 9Uay.",0,1,0,0,0
She looked bip6xu!l daVm%t!,1,0,0,0,1
""" I f1gu+e she propaSl* lgent all night hidXBg in a corner.",0,1,0,1,0
"One day not 7_ly did tZe$ hzvr one, but it was old, F7lloaed, an a 9ittlP dus+5.",0,0,0,0,1
"Nothing, so if i can illuminate the 7ly3ng LbUect, then i w+9l ha&i a rbuzh esNi$atQ ajGut its height.",0,1,0,0,1
My uea(t was suKt. .. #eauti%uj.,0,0,1,0,0
I am exhausted and my back is !%Eting z!ong Zita my thrxgt.,0,1,0,1,0
There was a Gw0th of tearazF in between two a*pse trbet tEtt had been tamped Wmwn.,0,1,0,0,1
The bIher nixhm I was on my way to bed and I wt+&ped in the UaDhrnom to Mrmsh my tsmth.,0,0,0,0,0
Lk&t year my @chqol bus got hit whig$ at a 1toj.,0,1,0,1,1
"and qUen i j9el my heart join in the fun, crazy rVcbng opbbit s$Kt.",0,0,1,0,0
E+wrrd rid me of my dixtrxcpiqn by biVin1 my shou!ie5.,0,1,0,0,0
And it OeNt Ko*d dsen the little fat puppy c!umr3ly caVwlRd over my feet and li2k9d my nails.,0,0,1,0,0
"I filz+d it out and trkdd to s*ay cKnm, but my legs were s(^ll qh%kigg!",0,1,0,0,0
So now my knB1 is hyperextended and it Wurt^ le)e a qirch.,1,1,0,1,0
I n2v0r got any Aaffze2 e6th4r.,1,0,0,1,0
"Staring #Zwn at the device, I peJt mh#s cold ShiEl qtarb at the VaQe of my nYdk and oprefd throughout my body.",0,1,0,0,1
loBped at me si_e i had flesh eating Ha9Seria or a still - bk0thes $w_n growing ZrYm the left sBdE of my hpRd.,0,1,0,1,1
"It can ' t be a plane as the l_ghtn tXver moQM, Hh&y juXV, apxe+r.",0,1,0,0,1
He kh!t hOmsVJf TERRIBLY and ran ho@q.,0,1,0,0,1
"*$as, I CtilB can ' t go vw9mFing beraqsY my hfnd6 can ' t be wet for a while witjowb bCrng sQupjd But I can Eadm?",0,0,1,1,0
"It was jism a 7n%ck, but and the BlooX $ The Daih was con%, but my tears 0ede hot agajnDq my c7eeTs.",0,1,0,1,0
We veyen ' t alANXed to czv6r her.,1,1,0,1,0
Who 2osIs a Po+k?,1,0,0,0,1
"It was a perfectly clySr *Gght, and I mVZn l_3e we czul% see the Mqlly Way.",0,0,1,0,1
"im not aehaFe& to say sometimes i hM^e KMre fun clipping my nails, pumJcf%g my feh_, moisturizing my body and watnhpnA the Wedding Planner on TBS with a 0adk on my %acr while conditioning my hands and feet wmtz special lotion and gkoveZ & booties on.",0,0,1,0,0
"So I went ahecW and finished it, but it fi$n my 9eWd w4jqout quLt) covering my ears, so _vej tjough I st)Rte4 out knitting it for you, it dadM ' t end up Form*ng.",0,0,0,0,0
It a$s^ happened to be F_ininR on t8aS day.,0,0,0,0,0
"Too m)nh calories, my brain juMp copJdn ' t IeDl.",0,1,0,1,0
"I made s5rY to run my hvnd along the ke*gth of th$U wall knowing tba5 7Xad ZitP, Ge@rGe 3loon0F & Matt Damon had QtooE there, sad but true!",0,0,1,1,0
"vaQa4ian is my 66rst laRguapv, so not too bad NonsVlexing.",0,0,1,0,0
"I swGeped my b1lld off, tore up my muZ*lfs and got new b&FiseB (right after the old aVes healed ), but the bucYdikg is lovely and cool and I have an &mpzUng view of the #cea7 from the up%eB Iloo!s.",0,1,1,0,0
"I was +iptxng in the van tmyinX to stay gavm, and 7qing f!er the fc!losing day ' s lvg&stiOs in my HeaM.",0,1,0,0,0
"The two w_ekQ in that box, thop6h I was bdr^d out of my W4ull, &e3e Owsy as far as my mVNic was cozcedne7.",0,0,0,1,0
It was one of the masG spgriVurl %)meCts of my MifW.,0,0,1,0,1
I was go!ng up to see my Avs plLB the Red yihgs.,0,0,1,0,0
"I have major s7i& ups, lisB, l^4tiVg the wro3a ##rson close to my heart and getting burUe#.",0,1,0,1,0
I waNPed out kVm4yaMho station eBth a big question RarQ in my h0aO.,0,1,0,0,1
"It was a brBncy !iAe to a gr#vOl qM1rry, so the three or four daixb trains 7ove_ slowly.",0,0,0,0,0
My 1ndeT fLng_r)ail is Wositi7Fly bu9jt off on the top and my fLn^er is singeing from p#i@ and it ' s all because I wanted to use a ca1d0e to 1yght another 0anvle why oh why am I so brahnK%ss?,1,1,0,1,0
My RHain ' s beh5 cojoinp up too *Xny ideas th#_ I can ' t even 0ritO out for future refergsceJ.,0,1,0,0,0
I Ceve n5Aer been so emba+%nsse6.,0,1,0,1,0
"8ow)veT, I always felt guilty reearlin2 the aa1rtion.",0,1,0,1,0
I naively p7lked up and ntuPk my hev% in the drNve! ' s window hMOe.,0,1,0,0,1
t1oD the skin off my jnuc%leM an my h7nU bIeep6ng like Vkll but i felt kinda bextei.,0,1,0,1,0
"And thYM charming, goFgeGBs, bzonda sItuck up a conversation iitl me.",0,0,1,0,1
"It ' s pretty brVgh*. Yeol, wDe1 i aw#ie i saw thLP the glow had no3e, Uowe1ei when i moved my anVne it totally bClled.",0,1,0,1,0
My iisbVpief was ousstanh$og.,0,0,0,0,1
I pqllZd a sMar+ of boiJ out of my mootL.,0,1,0,0,0
MuBdeO is the better wMrB.,1,1,0,1,1
Started out wgtW me hav(Tg a migrNSAe and fn)e I got the pain to go aw%% it sU+ll was messing %hth my braXs.,0,1,0,1,0
I ' ve qYen thJn@iny abPuV it mAse and can ' t get my road arouZa it.,0,1,0,0,0
"3Vey don ' t 2elr deuWh, and it 9+ems t7ty believe in reincarnation.",0,1,0,0,1
"Not a cop, but. ..",0,1,0,0,1
Yh#t was the &as2 time Wnyfne saw her.,0,1,0,1,0
"The owners have a wigft in $heiy saGd for secerYt$ purposes, but the lugpt d9eln ' t extend cea&ly far.",0,0,0,0,1
.. . as it e)gZTfs Pvyry f9bdr of !zscle in my lbg_! !!,0,1,0,0,0
"What is (suly remarkable about Mbis brotherhood of my moms uncles, is Oha0 tgSy all IadiDLe the Bome LWra.",0,0,1,0,0
"My gragUmoth8p feCI v7rz ill this past s%mmTr, and Gzded up suffering from )ncephaliHfZ, +hach, in tay#an ' s derjs, ate her brain a&Py until she died.",0,1,0,1,0
I Ua#e 3eve( b4e$ so scared.,0,1,0,0,0
It was sIiNl vVTy daQa and vUra much night time.,0,1,0,0,0
Got once I tGQed lying dErn wBuh my face facsug the water and my MWce tYtalci became red after tNa3.,0,1,0,0,0
""" Yes JohSwoH "" AR$z xePliej.",0,0,0,0,1
"The Xe2t day I turcea it back on and all was fipe, and when I chiCqed the sample music and my own, Whe5e was n05hiYg trae sou$zeT even zwmotehy simi@rr.",0,0,1,0,1
"It se0ds to me lat*ay A cloud, crwe), innately Has ta&Bn up rRsid4nye in my he@r.",0,1,0,1,0
My nDsX was still clCgPee and v&eaxhing out of ju$y one nostril has becozP a wIrv of art for me but I d0iited I was up for a anop th3nuWh the 9ei78_orhood.,0,1,0,1,0
