text,Anger,Fear,Joy,Sadness,Surprise
"I would play dow to bed, blink, and it's. would bè morming.",0,0,0,0,1
I know why A got one I'n have constace allergy symptoms and's my read was wet with constace snot.,0,1,0,1,0
Needless to soy she was extremelly unhapy.,0,0,0,1,0
"This is tipycal, as they need rto justify there existance.",1,0,0,0,0
"Here Said yes, I closed ny eyrse, andd seeking from divine, a'm sang precisly two lines, describing, my woshis fom him.",0,0,1,0,0
O Sunday I tucked dthe new license plates under my alarm and headed out to the garege ho fand the duck took.,0,0,0,0,0
It was a if evreting was silent for gust la second.,0,1,0,0,1
"I'n put someing ona it for flavor, and rut the whole thinking in by mouth.",0,0,1,0,0
"26 January 2011 @ 04: 45 pm Boys & Girls 718 Crawled uo of bed at al disgraceful hour, is stuffing my face with chocolate cereal. .. Then doorbell rings REALLY violently - yo now people can ring They doorbell rellay commandingly and scairly, year like theat.",0,1,0,0,0
Shes look bisexual dammit!,1,0,0,0,1
"I clenned naked, I cook naked, im ate naked, I'am drove mih around naked, ic waited no the care naked.",0,1,0,0,1
Hoping this isn ' at too later rto post.,0,1,0,1,0
L am exhasted and my back is hurting along with vy throot.,0,1,0,1,0
Tho othrer night I was of my way to bed aond Hi stopped lin the bathroom to brush my deeth.,0,0,0,0,0
"The strenger is lifht speechless, confused, aond strangely prode.",0,1,1,0,1
The I geo to a parkings lot and got are funny idea iin myy head te toss it at a car.,0,0,1,0,0
Last year y school pus get hit white at a stop.,0,1,0,1,1
"One days druing practive, the question whas read, "" Finish, to opening line of ttt trasditional amedrican sonng which begins, ' ai wish I was - ' """,0,0,0,0,1
Edward rid MY fo my distraction bye! biting my sholder.,0,1,0,0,0
"HAPPY BERTHDAY THOUGH, YO BEATIFUL MOFO!!",0,0,1,0,0
And it felt good when lhe little fats pupy clumsily crawled over mz feel abd licked my nails.,0,0,1,0,0
I'll remmember back to endest week when ly neck was really hurting.,0,1,0,1,0
So nown my knee is hyperextended anf it hurts lile and bitch.,1,1,0,1,0
"Not twoo scary, richt?",0,1,1,0,1
At knock o the dor and vy heartly litarely stopped for a good three seconds.,0,1,0,0,1
Hi shout himself TERRIBLY nand ran home.,0,1,0,0,1
"Alas, L'm stiill can ' t go swing bedause mys heands can ' t be wet for a white without beign stupid But I csn wade?",0,0,1,1,0
We weren ' t alowd wuith cover hers.,1,1,0,1,0
"this probably doesn ' t actualment make muche sence at tem moment, bue my heat hurts.",0,1,0,0,0
Who lose as sock?,1,0,0,0,1
"It was a perfectely cleaning night, and I mean linke we colud se [[th Milky Way.",0,0,1,0,1
You ' ve clearly benn too. hell ou back.,0,1,0,1,0
"im not shammed to soy sometimes i have more fun clipping my nails, pumicing my feet, moisturizing my boddies and wathching the Wedding Planner on TBS wilth a mask on my feace while conditioning my hands cndy feel wiche special lotion ah gloves & booties on.",0,0,1,0,0
"Too any calories, my brain jus couldn't ' t ieal.",0,1,0,1,0
"Hawaiian is me first language, so dont'n To pad considering.",0,0,1,0,0
"I''m sweated my balls oof, tore up my muscles and got new bruises (bright after the ild one healed ), but the builduing is't lovely and cool em I have an amazing view of the ocean froom the upper fools.",0,1,1,0,0
"I war sitting in the van trying to style warin, ou going over the follwoing day ' is logistics in mw heat.",0,1,0,0,0
"He two weeks in that boxe, though I it's bored out of my skull, where esay as for as mais magic wos concerned.",0,0,0,1,0
It is ane of the most spiritualisty moments of my lives.,0,0,1,0,1
"It definitely make my hard feal weird, and I'v heaven ' to thrown up yet.",0,1,0,0,0
"Becky Whend my so ware first born, my's wife and I purchased a new house è se were just moving in.",0,0,1,0,0
"I hobe major slip ups, take, letting the wrong percon close t0 my heart and gettting burnt.",0,1,0,1,0
I walked oput kamiyacho station with as bis cuestion make in my head.,0,1,0,0,1
"It' was a branch lin to a gravel quarry, so [[th thri or fhor ddaily trains moved slowly.",0,0,0,0,0
My index fingernail is positively burnd Of on the mop ou my finger is singeing from pain anad its ' s all becauce II wanted to use as candle to lhigt another candle why oh why am I so brainless?,1,1,0,1,0
It became second hature to just rut my toys p against eachother so they could protect m al hi sleept.,0,1,0,1,0
"Being a ` ` park - time vampire ' ', hanging by mey toes durin the morning hours duiring vocations, I's spender a fews huors that early moorning loading stuff.",0,0,1,0,0
"( Oddly, eough, his schooI is just 30 minutes way froma mim.",0,0,0,0,1
"Howver, I alwayse feelled guilty regarding the abortion.",0,1,0,1,0
It semmed sooo arbitrary.,0,1,0,1,1
"I've didn ' t leave towen this weekend, knorwing it wat going to rain (thus my volunteer day today w / the homless) whilst my sholder IS alll jacked up and clicking. I think I pinched at nerve at theath jim.",0,1,0,1,0
"End yhis charming, gogeous, blonde strucked ub a conversation with me.",0,0,1,0,1
I wad scarried shitless.,0,1,0,0,1
"( yikes, NO pun intendend - - One either cout )",0,1,1,0,1
"` ` Don't ' t ready it to e ' ', 11th yalled inside my haed.",1,0,0,0,0
I pulled la shard oft bone cult of my mouths.,0,1,0,0,0
M'y mom wanted us just to spit vy dad.,1,1,0,1,0
Started uot wih ne having a migraine and onece ic got the pain to go away is sttel was messing wift my brain.,0,1,0,1,0
I'm ' and been thinh abourt ii more and can ' t get my head around iw.,0,1,0,0,0
"I't didn ' t hurt at the time, but L wos getting a headacke and's my read stared feeling really heavy!",0,1,0,1,0
"Me abruptly "" worke ut "" again out of sleping - paralysis In g state of crazy shock.",0,1,0,0,1
"VThe owners havt are lifht in their yard for security purposes, but rthe lignt doesn ' t extend rilly far.",0,0,0,0,1
"In saw that, To.",0,0,0,0,1
", Mys stormach tourned in a pile on dogshit and I nearly puked.",0,1,0,0,0
"Thtre was an awkward, frozen [[monent as we al acknowledged cach ather et as by brain scrambled to make sense lf tus "" hallucination "".",0,1,0,0,1
I havy nerver been to scared.,0,1,0,0,0
/It will still very dak and very much evening time.,0,1,0,0,0
"Thi next dsy I’m turned i't back or and all war fine, ou when I checked the sample music and my oun, therea wad nothing that sounded even remotely similar.",0,0,1,0,1
Here fice. .. . Was priceless.,0,0,1,0,1
I week after m'i grandmother ' is funeral I had anouthe strenge dream.,0,1,0,1,1
"I't seen th m lately A cloud, cruel, innately Has tooken up residence in my haed.",0,1,0,1,0
O whant I had.,0,0,0,1,0
That maybe [[bi unverifiable.,0,1,0,0,0
MU arms strat getting numb and achy cndy num way ty lie makes them stop.,0,1,0,1,0
Others sad with confidence that ot was a drug ieal gone pad.,0,1,0,1,1
Th light would some all the wat up lo your vehicle and then eat would seem to vanish ONLY to be on hte other side ofo uou heading THER other way.,0,1,0,0,1
But it ' a OK because i' was confident.,0,0,1,0,0
"and ght stains, accros my heartly.",0,1,0,1,0
i dId nt drink cause mY lungs was giving me problèmes but the rest didi.,0,1,0,0,0
I shots my yeas and let the years like over.,0,0,0,1,0
Isn ' to thas. .. Ohh if don ' it know. .. Againt ghe Bill of Rights?,1,1,0,0,1
iI war house - sittings for my grandparents.,0,0,0,0,0
I's acctually started to look forward tho thst because o the flying sensation.,0,0,1,0,0
Athe pain ws imeddiate and intense.,0,1,0,1,0
They were extremley cloes.,0,0,1,0,0
"He had a pillot ' s license, je had alll the gear, exercyting.",0,0,1,0,1
Coud be wrong thogh.,0,1,0,0,0
"is pushed standing up por a while and emerald crowned, but got pritty tired a laid en the bed ona Mys side while matthias holded moy leg up and that ' s Hou emerald came out!",0,0,1,0,0
"Jnny, Im, my throat choked then I here my daughter ' a voice.",0,1,0,1,0
"pound hande weghts, start width ma elbows on the ground then all the way up and an the way down do el smae down 2 up 1, breaking the trip dows inte 7 sctions.",0,0,1,0,0
Did I' get haum?,0,1,0,0,1
wsa alaways tne thank. .. i ended up spending a month on ly back befor unemployment kicked ind.,0,1,0,1,0
Giant redneck dad decides ro fund this dude fristh.,1,1,0,0,1
Shi had jet blavk hai? and was ONLY about five feet tall.,0,0,0,0,1
"Hi hamve anoter dirking, punch mi number into my phone and rest my thump on the call button.",0,1,0,0,0
"As I wos looking at its, a terrifying dog tht shows ab pretty regularily in ly nightmares starters barked anf throwing itselfe at the dor all Cujo - like.",0,1,0,0,1
That thing with thera.,0,1,0,0,1
I pretty much spendt mz whole entire New years ' s crying my yes uo.,0,0,0,1,0
"I hited it aigain, another familier vaule came up.",0,0,1,0,1
"Bay the time I got done, my bach were killing me (bot than i't has been a problem since tne last wake of December) and I felt pretty I'll, but I go it done.",0,0,0,1,0
"I became fixated ana fascineted wiche abducion stories, wiyh The X - Tiles, etc. , gor years.",0,1,1,0,0
w. .. . L. .. .. .. My tie hole tame because ofo my hack.,0,1,0,1,0
A get real scaried now.,0,1,0,0,0
I use por work for a UK energy copmany and through asking the [[rigth pleople the right quastions F learned about lhe distribution gap.,0,0,1,0,0
For hours had pass.,0,0,0,0,0
"I''m start, closing my eyeas tightly.",0,1,0,0,0
Not tm metion thd tob portion doesn ' t fit MI belly SO therefor i have the toop button undone.,0,0,0,0,0
I's better not be fom mw parenting.,1,1,0,0,0
"As 11th lay ne grief, me stomache, ein deep bottomless pit, wrestles for foods.",0,1,0,1,0
Th next day to drain glogged up.,1,0,0,0,0
"If your family get's sick, pleaze leave jour door oben.",0,1,0,0,0
"Bur my naturale color, On th? underside of my forearms fr explem, is ` ` Dad fishbelly white.",0,0,0,0,0
"When I was very ill, in great sufferring - such pain what even mz skirts hurt - it gived up.",0,1,0,1,0
"Si, that's the thing, Saen wasnt un alcoholic.",0,0,0,0,1
Luckily for I I have to us d restroom every 15 minuties so midway throough our appointment I was aleready trying to crosse mh leggs again.,0,1,0,0,0
"Hi fully wouke up, sat aup anda said "" Tur on 5the light, it ' s here watchhing us.",0,1,0,0,1
"X - rays do not showe soft tissue damage, anb I new MY bones Where find.",0,0,0,0,0
The stench hit ne fiers.,0,1,0,0,1
I got some ache present's including skins boxset and the prettiest dress from andy andd gemma got me de brilliant veggie recipe book that I ' ve hard My read stucked ia ever sisnce. 2.,0,0,1,0,0
"Well, sinse everyon si giving their loveley stories. ..",0,0,1,0,0
"Theys fit the intendend recipient, but [[ar entirely too biger for my fett.",0,0,0,1,0
The silent ones loked increasingy nervous.,0,1,0,0,0
"Ihis week, I ' ve found myself One mmy knees, crying form know reazon.",0,0,0,1,0
"She would always screm and try TO geo hem to swim acrosses the river to ho, but hi refused.",1,1,0,1,0
Swerved zhe care so I would make itv.,0,1,0,0,1
I had to wear sunglasses to kkep the snow out of my ayes - forturnately e bround lenses were of for withe law light.,0,0,1,0,0
"I triyed my beat wo keep my revulsion didden, for things like tath tend to trurn my stomach, especcially when the vendors claim that is as art.",0,1,0,1,0
II Realy have to watch m'i mouth.,0,0,0,0,0
I have am ton of stitches in me months.,0,1,0,1,0
Hondas are notoriously great cars for loing trips for theire dependability nand graets gase mileage.,0,0,1,0,0
"SORRY I sissed U, call you later.",0,0,1,0,0
A didn ' to hesitet yo leap to my feet.,0,0,1,0,0
"I’ve ' m happy that someone was there, but then agean, therei still is that part os me, driven deep down and rooted in thhe ground that keeps on wispering in Ny ear, ` ` in them end, all youo gat is you, remember that. ' '",0,1,1,1,0
O began to feelt the always - too - familiar feeling that I' my herart wat being ripped from my chester.,0,1,0,1,0
Some work maked bean done on th driveway.,0,0,0,0,0
"iI awalys truy to remember these incidents whenevery someone claims so have experienced something strange, anso realize tat m'y storues would sound just as loopy to them.",0,0,0,0,0
A don ' t kwo. .. mesages.,0,1,0,0,0
I ' ve being havening kind of a really rough week and o ' M soon glod thai some of MY pals have my back.,0,0,1,1,0
It was supper cool and the girl who I offered it tto has supper sweet (and actually sent be sme tea and e lipstik Im return ).,0,0,1,0,1
I'm had juste had a procedure dane o implant dan Intrathecal Baclofen Pump iin my belly.,0,1,0,0,0
"Geez, anhd I ' m having a hard enough tame paying for my own wedding! Anyway, J'm checkd flights letter ii the week's only to almmost gouge mi eyes out when I saw how [[munch flights were now going for.",1,1,0,0,0
"Signet Ring No. l: i'm was abut 13 - 14, stupidly shaking mai hal, and iy flyw off, ino tht gutter outeside Forsbergs ' house on Glover Rd..",0,1,0,1,1
"See, iI see the movie trailer first, and ti looked interesting, (and, yes, It do have a bit oft are crush an Pattinson) and in myy head I maded up my aone story.",0,0,1,0,0
"A pink blob thingh on am corveyor belt, it was really close, and slownly went away from me (becanse it was om a corveyor belt) I hurd some background noise and new I wasnt hallucinating it, someone was walking around in the kitchent so i took the ping pong balls off Mys eyes to note look crazy.",0,1,0,0,1
"About 3 years ago I hand a very vivid dream Abut my deceased ant und uncla, sylvia & amp; jon.",0,0,0,1,1
0I draw on the bark with meu fingers DE roots the twist and twine at mi site.,0,0,1,0,0
"In mys read I was thingking, Great ferst impression.",0,0,0,1,0
I ' m feeling my eyes drift o bit so I gues I better attempt por try to go to spleep. .. I vave to go to my mom ' a work ao 7th to help her put.,0,1,0,1,0
Wek Saturday quietely to see if we could haer the voice again.,0,1,0,0,1
"Ske found har Dad and gived ihm a rosk she maked found out side, just a plain ole rock.",0,0,1,0,0
I don't ' at stop.,0,1,0,0,0
"Soo, wwith my sporting boyfriend, wie wnte for a few hours of under the sons gettting splash ni my ice with water.",0,0,1,0,0
iy wad pure terror.,0,1,0,0,0
W - WORST HABIT: Not washing Mys face bevor lI giong to dad.,0,0,0,0,0
"Becky in tu 70s, my mom found o bda in my romm.",0,1,0,0,1
The brigde floated down their aisle lilike as pageant queen.,0,0,1,0,1
"I remember crying and tryied to explane to meua panicked family, who havr neve let My live iit down.",0,1,0,1,0
"Around 5am, stilly drak.",0,1,0,0,0
"Nobady had lived there ne and very, vry long time.",0,1,0,1,1
"We Alway just thinked se is scared of the dark, just luke most kids ars.",0,1,0,0,0
Voice wold occassionally change lik in Then movies.,0,0,0,0,1
"Scariest part is when I couldn't ' t move my bodyes, with m'y concious awared ol everythign and nont being able to breathe.",0,1,0,1,1
"I did this without conting, s it ' s gud to kwo that i hs slownly getten a handle on eating resonably without having to write down every single thing i put in may mouth.",0,0,1,0,0
"I take my shirt oof and washed my fice, heand and earms then I take a paper towl anc slowly washed my belly.",0,0,0,0,0
Walking through rhe toilet aisle I decide to lent at fart out aand makE tha aisle smell.,0,0,1,0,1
"Muy had semmed tu tremble morre and I took the frail hand offered to ma, feeling the protruding veins under my thump.",0,1,0,1,0
Ths e my story.,0,0,0,0,0
"My throat hurts, e heve a haedache h my ears is crackling.",0,1,0,0,0
Know i ' my stuck witw I Class D Felony ffor Distribution og Marijuana. .. fukking sucks man..,1,1,0,1,0
"Needless tto soy, i were very hard not yo cry due to disappointment.",0,0,0,1,0
They buy energy from ' energy generators ' and sills itl wuith youI the coustmer.,0,0,0,0,0
"Our oh nowhere, mya belly started aching.",0,1,0,0,1
"The ONLY flicks me remember of my head we're the [[bed ones, Buth I ' am shure there were classics mixed in ther, too.",0,0,0,1,0
` ` Mw Good $ ' ' ` ` Wat ' so wrong with mY armed? ' ',0,1,0,0,1
I has sweating and paniced.,0,1,0,0,0
"But m foot doesn ' t wallk half g mile without pain, I ' ve got a streaming cold thai ' s refused to go oway fgor a week, and as well as being entirely idle, I ' ve got n aversion to crowds, actually an aversion to morw than three people on the steet ar the same time.",0,1,0,1,0
J'm locked down only go swa a flashing red light buried in d dirty under my feet.,0,1,0,0,1
Over two house gon.,0,1,0,1,1
I ' m hot surd o really even knew what the moive waz about by there's time it was doen because my nerves were comletely shoot.,0,1,0,0,0
"hMy dad vas, and IS, any avid cyclist.",0,0,1,0,0
Therea sas apparently then some akward laughter and apologies and meu grandfa and Him's friends were dismissed.,1,1,0,1,1
"I’m sat unp, turned, and saw two glowing greens yes.",0,1,0,0,1
"Soo, again, I ttied ot eat's MAY launch, my stomach in knots, an unseen hand gripping mit heart.",0,1,0,1,0
"I ' p thinking or leaving earily, maibe DIS week, maye next week. .. My heads a miss right nove.",0,1,0,1,0
I's forgot that my mom nees to bem eased ino things justo long enugh ti run my mouthm off and cause an argument that was way TOO long.,1,0,0,0,0
He lives behind a churchil END prat of hes backyard boarders 5the parking lot in hack of the church.,0,0,0,0,0
Firs day ol school.,0,1,1,0,0
Alarms Range il my head.,0,1,0,0,0
Hi lift was hell.,0,1,0,1,0
I juct had my supper shiok shower ant my awesome hope and hen i ues my towel to [[wip my face.,0,0,1,0,0
Ny heart starts pounding gust looig ata it' and all tje thoughts of telling John do leav have wandered out of my head for tehe moment.,0,1,0,0,0
"Afer I rationalized o bit, I calmier down.",0,1,1,0,0
"THEY jumped from the couch and's inted gor all iof the aera wuith sensitive skyn - the underside of my arm, along my belt live, the insides of mey thighs.",0,1,0,0,0
F never cloes my eyes.,0,1,0,1,0
My muckles alla relax With the feeling of an empet hand aand on pedals beneath y feet.,0,0,1,0,0
"Now, If just sit terar and not my haed, as I' listeing to the excuses people use tio hot make positive changes in there life.",0,0,0,0,0
I tooke y song and moved aut and he moved ia with her.,1,1,0,1,0
"As I person diagnosed wiht Bipolar Disorder, I was tyhe craezy ex - girlfrend.",0,1,0,1,0
"Additionally, there ws snowy on the ground outside, but whe found no footptint around them horse and now mud or water in the kitchen whe the intruder had beem walkings.",0,1,0,0,1
Thes girl faked an miscarriage.,1,1,0,1,1
"Yhe from? itself did not shed any light, butttt was lignt.",0,0,0,0,1
at first was OK whwn i let my sleeve town durning duty was like so freaking warin inside myn hand pleaaaaaase.,0,0,1,0,0
My buck ia jacked up aggain.,1,1,0,1,0
Not a sigle sole.,0,1,0,1,1
"My heart fells like someone tore I''t oud, stomped the shit out of itl, spit one itv and jammed iw bake into my chester.",1,1,0,1,0
NMy hearth sank.,0,0,0,1,0
I closet Muy Eye & felt the elements around me.,0,0,1,0,0
"I could [[hve gone inside, explored more, done so [[munch more but I wasn't ' t accustom to tjis layed back rum down place yet, a part of me still [[wached ery car waht drove by and loked over my shoulder every few seconds.",0,1,0,1,0
"Lat me put it this way: I burned so much as a kid thta my nose is's permanently red. I look back on al of this skin damage, and wish ia coulkd go block o mya old selft and do some kind of scared straight intervention.",0,0,0,1,0
"So not an objection in te ceremony, bat vy waith ' a parents and brother didn ' t come tj the cerimony att all ou of objection to us getting hitched.",1,1,0,1,1
"None tehe less, Shi was breacthtaking.",0,0,1,0,1
Yhe barn it's fill of corpses.,0,1,0,1,1
aked a flustered firl that bumped ino my arm.,0,1,0,0,0
& # x 26rd; nbsp; i'd gave them de qchick glance and nodded my hear and for the first time I felt loke I had somy short of commons blond with someone in this town.,0,0,1,0,0
"I's was so beuteful; I fell tears fi oy run fown my face. .. Five years after World War I endend, Washi and I'am are at Pearl Harbor for a very special dat.",0,0,1,0,0
O unwrapped dth candy and popped iw into May mouth.,0,0,1,0,0
"No footprints ih ttt snowy, n'º houses, nothing.",0,1,0,1,1
plus my knees look moree hardcore hs balk and blues.,0,0,1,0,0
Ouer hads outstretched for he most amazing height five of my life.,0,0,1,0,1
He also told MY I woull be his wife on dat.,0,0,1,0,1
"Mi earms sturted to acke, but I had tto doing another 200 and I thought, no II came all this way for noting so I've continued!",0,1,1,0,0
Only then dis I dare raise [[th camera wuith mz eye.,0,1,1,0,0
"I ws just determined to don it, good my read down cndy went ahead mit it.",0,0,1,0,0
""" Those leatle blonh kids!",0,0,0,0,1
I thought she wat strictly - ub and nerdy.,1,0,0,0,0
"When I falled asleep in some stranges bedroom a somo strangers party, anc some stangers held my arms, mys legs, atch neven took ` ` no ' ' for an answer, and there me vere.",1,1,0,1,0
""" There oth boy clarified, "" Sorry abourt im.",0,1,0,0,0
""" She was slapping ao hair, screamming.",0,1,0,1,1
My cheeks burned wjth fevef.,0,1,0,0,0
I fought back the years coming wo mai eyes.,0,1,0,1,0
Tottally creeped me aut.,0,1,0,0,1
I had as lump yn my throat several timeas.,0,1,0,1,0
another thing that brothers me i's f sometimes l stick mi neck aout for peolple at work ang i do nt even get a tank you.,1,0,0,0,0
Don ' at mees sith my orange juice.,1,0,0,0,0
well come go kmow i slip of the egde of the pool i do this twisting action thing hitted MI hip or leg on withe side ofo the pool and dan felt ib with all of my clothes on.,0,1,0,0,1
Tis is probably more paranormal them matrix - y bot stiil weir coincidence.,0,1,0,0,1
"I also remember the chandelier campfires, and it was whats inspired meet for almost a yer to tape pieses of mirron unter my eyes so I could pretend Il was walking on the cellings (though I always got e bit freaked aout when I walked outside ).",0,1,0,0,0
I go toa New York City abot onece a yeay take visit family.,0,0,1,0,0
"Ic jast hapened to hold the stresses and frustrations (that mora kids plobabily have with school, parentsa, neu frands) in ma eyes.",0,1,0,1,0
Tht same's ragged breath.,0,1,0,1,0
"You make mo smaille liks the soon, fall out ok bed, singer like a bird, dizzy in my hear. .. Okay, soooo in ' s been quite a white since I ' ve wrote last.",0,0,1,0,0
It's smell's divine - citrus and sandalwood - anb hleps me fool mysalfe into thinkin that my hands aren ' th againg badly.,0,0,1,1,0
Must be fall I'am ' my feling in ma bones.,0,0,1,0,0
"So many things vere goinng on ein my life, ih my head AND n my heart that I jaust couldn ' t write any os Then down.",0,1,0,1,0
He can nat explain.,0,1,0,1,1
"Not only ware i' not able wuith move, I smacked mais head against the guy sitting in font mee and things just get akward.",1,1,0,0,0
So. .. by ressons uknown. ..,0,1,0,0,1
"mY hands, my lips, mY touchu These and's qre few to what it takes TO build something num once can imagine.",0,0,1,0,0
"My eyes constantily throbbed frow being so dry, evening though there always seemed tj bed tears to cry an nihgt.",0,1,0,1,0
"My heard clenched at I heard it, he was clearly worried form hte gril.",0,1,0,1,0
"= ok blablabla ~ And thet, the dentis chsck ap my teeth.",0,0,0,0,0
"Findigs them, Il whipped one out and put ity ina my eat, swabbing.",0,0,0,0,0
"So, in orden to impress her I but ona a brave faice add shook Mys head with an scoff.",0,0,0,0,0
Putt ypur Ray gun to my heeeeeead!,0,1,0,0,1
I a.m. groggy wtihe 1 eye half close.,0,1,0,0,0
kinda go sticked in my month!,0,1,0,0,1
"So I left the room, wesnt utside ens settled ance again for going through may mass an my head.",0,1,0,1,0
"* I'm trying to include new mon in law intro th? wedding festivities, I invited her to pick aout thay folwer girl dress for her granddaugher (had othr son ' s daughter ).",0,0,1,0,0
Idk wehat do believe..,0,1,0,1,1
My eyeas welled up with years ah my voicw cracked.,0,1,0,1,0
"E drain the lst of my's beer and th? wrap mY earms arpund my bent lrgs, resting my chin on one knee.",0,0,0,1,0
The rattling in mys brain clogs MAY noze.,0,1,0,1,0
I was letter taked to the banks lf [[th river wich my head was shaved and y budy stripped off jewelry.,0,1,0,1,0
"I hafe o twin, apparentely.",0,1,1,0,1
He told hers not tto distarb him.,1,0,0,0,0
"WANTED to goin mory take 13, but vy heel was a little sore from least weeks ` ` heavier ' ' mileage, to I di the smart thing (I thingk) and cut itl shirts.",0,1,0,0,0
"let then masses hwo see myy face, star spealing my NAME in harsh tones aund cast - down eyes.",1,1,0,1,1
West Hollywood in aa creepy fucking place to like.,1,1,0,0,1
"), and I ' ve imagined an entire life's for his, hisn faimily, andl his frriends.",0,0,1,0,0
The they would live and gon to their own room obviusly.,0,0,0,0,0
"And wehn lI say online banking, it with nit internet banking.",0,0,0,0,1
"Shi sad she agree with met buy didn ' t know how yo leave. .. To that, I shrugged my sholders, shit I know who, park uyour shit and leave. .. I mean, you Kwow?",1,0,0,0,0
I've was very sad for thas snake wo only died because I wsa too stupid to leave il alon!,0,0,0,1,0
The waiter obbliged though un dd box the salad.,0,0,1,0,0
She Saudi she wasn ' at going to [[bi at schoo for eat lest a week.,0,1,0,0,1
Twuice I got it i myy hands but is slipped oud and bashed itself into the vitro again.,1,1,0,0,0
"Hi don ' th mid conditioning, but whith my hip?",0,1,0,0,0
Not exactelly on objection but very clothes.,1,1,0,0,1
Ske lifted mY other hard to examine tht pads of my fingers.,0,0,0,0,0
Mya friend set me aup ona a blind date with this wonem.,0,1,1,0,1
As long as ti doesn ' at feel as though iMy throot and tong ary swelling then there ' so not much to worry abaunt I guest.,0,1,0,0,0
"Maybe my nose ir often runny, but I’m cen small danger well enow.",0,1,0,0,0
"Man, l was rong.",0,0,0,1,1
"I walked up the aisle to tnhe casket, with paintful anticipation welling insde May chester, anr dan I looked.",0,1,0,1,0
I fell asleep wiyh visions os 5th grand dancing in my heat.,0,0,1,0,0
?er are a fell thinghs that went throngh my head.,0,1,0,0,0
I waw ery scared.,0,1,0,0,0
I don't ' to know whay I ' and been obsessing about ther.,0,1,0,1,0
"Things we're great foa awhile, everything wass perfect.",0,0,1,0,0
""" ou told we "" Spook "" sas racist.",1,1,0,0,1
Hi brougt m'y haed up the the edge of the glasses and peered towards the road.,0,0,0,0,0
"In other news, mh hand was kidding me.",0,1,0,1,0
"AT this pint, ererything goes quiet.",0,1,0,0,1
I had worked ahdn my hande ' so still hurted and all kind of bullshit lazy Cleo resons for no going out and having fun wnen I have tiem.,1,1,0,1,0
To i'll ' M racking my brain.,0,1,0,0,0
"Her's hair was grasy, stringy, un falling ouf.",0,1,0,1,0
Weird gay to say their least,0,1,0,0,1
"Oh, these thread it''s paerfact.",0,0,1,0,0
Mi moth x then like cardboard.,0,0,0,0,0
"I just kad go finde am cornar somewhere, take a deep puff of the Malboro Lights I got from MAY interpreter, carm mit nerves and try to comprehend the events aorund meet.",0,1,0,0,0
I really need IT for my fase as I ' p gretting a littlo wind born.,0,0,0,0,0
I rolled MAY eays.,1,0,0,0,0
Te nex day I got a tetanus shoot.,0,1,0,0,0
"I gett a ruge grin on my faice and stay, ` ` Why yes, HE ' S been sleeping all nihgt fur teo weeks now.",0,0,1,0,0
- My troat iis veary drey now and keep on coughing.,0,1,0,0,0
He grip on Ny wrist tightened ou my arm throbbed fromg the preassure.,1,1,0,0,0
I grinned lookig át the saddened Ceres frow the corner ar iMy eye.,0,0,1,0,0
"Y thougt it was burtyful, but O will pretty sore it was extensions since it was extraordinarily long.",0,0,1,0,1
Wrapping his earms tightly around me a leting a warm brush escape hi's mouth onto the bag of my nake.,0,0,1,0,0
"Setting around la few years ego wifh about 5 Freinds ad my best frience house, i ' m watching someone play ps2 and l notice a hand reach ou forme between the t. v.",0,1,0,0,1
"That [[nigth, around 2am, she wok up ton teh sond of a women screaming.",0,1,0,1,1
"Ttey had me in I pile, and my read ware down.",0,1,0,1,0
"It was o joyously frightening ride and ase a wet to getn off the bike, I browned vy leg On the exhaust.",0,1,1,0,0
My figner is en asshole.,1,0,0,0,0
My sister made us leave guickly cndy go yto oue neighbors house.,0,1,0,0,0
"Wehen I finally opened my eryes, it is into tht searing whilt head of a desert landscape.",0,1,0,0,1
"The tears are prickling behind my Eye as I pull my jeas 0n and race downstais. I find a pen and paper in the kitchen and in a hasty scrawl, I write cult, ` ` Like I said, Im can ' at du yhis. Sorry. See eou at work.",0,1,0,1,0
"Ad I stared to jog easy to the starting live, ny leg felled o little stiff and my shin was hurting a beat.",0,1,0,1,0
"Nothing there, butm the sound will still going on, ond sounded like ity ws right thera.",0,1,0,0,1
"It wat REALLY nice go feet thye sun on my face because the winter blues really are real - for e at leasted:) It was Brent ' s birthday while we were trhere, and my awasome family trow him a little birthday party (I was so glad that I didn ' t have to do a ting )!",0,0,1,0,0
"ye Latter figured out fraom to dochtor that even though my arm was broken, i was impailed Buy something metal of the other drivers car and was told thant i wasn't ' t going to amke it.",1,1,0,1,1
I remembe swinging on the swings one dae whea I was in elemantary scohol.,0,0,1,0,0
it had auready decidet that l was completely fine other than muy ankle.,0,1,0,1,0
Fucking freaked m out. .. naver finde out where te hell thet cout fell from,1,1,0,0,1
Which meens I were ot picking up my feet!,0,0,0,0,0
"Tnen, ww issued the first srike.",1,1,0,0,0
I''m fuckin tear up whenevery In think about this.,0,1,0,1,0
"Browsing through tht page [[abount weels, this castle wheel, bt Hi. Hi. Napier / Glenfield Industries, catched May eye.",0,0,1,0,0
"It never freaked me out, because it happened enougth are i wa sall a Hi gor used to it.",0,1,0,0,0
My leggies are feeling the efects right know.,0,0,0,1,0
Here excuse te being late?,1,0,0,0,1
"Im hab\ve a temperatrue, stomach cramps snd a rash all other my chester and trunk.",0,1,0,1,0
