text,Anger,Fear,Joy,Sadness,Surprise
in a arthre large ocmanpy.,0,0,0,0,0
"Iths week, I ' ve fodun meyslf on my nkese, cryngi for no raseon.",0,0,0,1,0
"She owudl awlasy scearm and try to get him to simw arcoss the rvire to her, but he erufsde.",1,1,0,1,0
We onepd out of htree pretty fast.,0,1,0,0,1
Wseredv the car so I wuodl amek it.,0,1,0,0,1
I had to ware sungalsess to keep the snow out of my eyes - orfutnatley the rbonw lenses erwe ok for the low light.,0,0,1,0,0
"I tried my best to keep my revulsion hidden, for thigsn ilek that etdn to urtn my soatmch, sepeiclaly when the envdosr lcami that it is art.",0,1,0,1,0
Anothre sveeneetn were sent to the hopstila.,0,1,0,1,1
I eralyl ahev to watch my muoht.,0,0,0,0,0
"The air is so caler it stings my ulnsg, hwihc ahev for months been cohekd by usdt and ideesl rfmo the streets of Kabul.",0,1,0,0,0
I have a ton of sttcihse in my umoth.,0,1,0,1,0
Hondas are notroioulsy great acsr for long rtpis for htier dependability and great gas milegae.,0,0,1,0,0
Then we nfilaly saw what was oigng on.,0,1,1,0,1
And I ahev my toe to thnka.,0,0,1,0,0
Please tspo stealing our odsg!,1,1,0,1,0
My hand shook on the trigger as the sihtg of my irlfe flle oupn my eemny.,0,1,0,0,0
"Osrry I missed you, acll you larte.",0,0,1,0,0
"I awtn to learn baotu you, ocmmunciaet twih you.",0,0,1,0,0
I didn ' t hetsitae to ealp to my efte.,0,0,1,0,0
As time passed it ecbame quite the fancy otuelt for my extreme (sometimes tinolearbel) idiosycnraiecs and papyrus on which to record obht my daily happenings and (most importantly) some of my innremots thgouhst atht I wanted to etll the select few that i hold dear and lcoes to my heart.,0,0,1,0,0
"i ' m happy htta someone was theer, but then again, there tisll is that rpat of me, driven edpe down and roodte in the ogrund tath keeps on whispering in my ear, ` ` in the end, all you got is you, remember that. ' '",0,1,1,1,0
The day was hot and sitll; the air lay coles gaiasnt my feac.,0,0,0,0,0
I ebagn to feel the all - too - afmiliar efleign that I my heart was biegn irpepd rfmo my echst.,0,1,0,1,0
P. if you ' re erdaign this. .. UFKC YOU.,1,0,0,0,0
"I always try to ermmbeer tehes niicdents hweenvre someone claims to ahev experienced something strange, and realize atht my stories would sodun ujts as loopy to ethm.",0,0,0,0,0
Poor Hsnanno ' s gon na be stuck with our leftovers for the erts of summer! I also efrakde the girls out iwht my ankle (it ' s in a stretchy brace and tunirgn a very interesting shade of upprle ).,0,1,0,1,0
I don ' t kown. .. esmasges.,0,1,0,0,0
I ' ve eben ahvign kind of a erlaly ourgh week and I ' m so lagd that some of my alps vhae my bkac.,0,0,1,1,0
It was super ocol and the rgil who I ffoeerd it to was usepr wsete (and actually sent me osem tea and a lipitsck in ertrun ).,0,0,1,0,1
I had sjut had a procedure ndoe to implatn an Intratehcla Abclfone Uppm in my belly.,0,1,0,0,0
"Geez, and I ' m having a hrda eonuhg time paying for my own wedding! Nayawy, I echckde ilfghts later in the eewk only to almost gouge my eeys out hwne I saw how much flights were now giogn for.",1,1,0,0,0
I see the ycclse.,0,0,0,0,1
"After eentrign the park, I astrtde unrinng (slowly) again and mnagade to run (slowly) across the finish where a very young (and very ucet) etenage boy put a dmeal around my neck.",0,0,1,0,0
"Sgniet Inrg No. 1: I was baotu 13 - 14, stpuidly shkagin my hand, and it lfwe off, into the utgter outside Fsobrergs ' hoseu on Lgoevr Rd..",0,1,0,1,1
"See, I saw the omvei trailer frits, and it olokde nirteetsing, (and, yes, I do vhae a bit of a crush on Pattinsno) and in my ahed I dmae up my own tsoyr.",0,0,1,0,0
"A pink blob tihgn on a crvoeoyr belt, it was really close, and slowly went away from me (beauces it was on a corveyor belt) I ehadr some cbakgroudn noise and knew I wasnt alhlcuinaitng it, someone was walking around in the kitchen so i tkoo the npig pong ablsl off my esye to not look crazy.",0,1,0,0,1
I somehow amangde to spna bkac on a hsto and cut my finger prteyt bad.,0,1,0,1,0
Most I ' ve met off Rcagisilst.,0,1,0,0,1
At this opitn he edidced to ocnstul the woman at the front edks for omer information.,0,1,0,0,0
"But I get beyond that iterd stage, and can ' t coles my yees altre.",0,1,0,1,0
"About 3 years ago I had a vyer vivid dream about my cdeeaesd atun and ucnel, Slyiva & amp; Ojnh.",0,0,0,1,1
I adrw on the bark with my ifngers the rosot atht twist and tiwen at my idse.,0,0,1,0,0
"Wnhe I poked my ahed in the box to see how teyh ewer doing, the other one ujts let out a single pepe!",0,0,1,0,1
Htye have onthing to fear.,0,0,1,0,0
"In my eahd I was htinking, Grtea first imprseisno.",0,0,0,1,0
I was never so phapy to ahev my fete on sliod gornud though.,0,0,1,0,0
I ' m eflenig my yese dfrit a bit so I ugess I ebttre attmtep to try to go to lseep. .. I have to go to my mom ' s owkr at 7 to elhp her out.,0,1,0,1,0
We sat qiuelyt to see if we codul ehra the voice aagni.,0,1,0,0,1
All iths water etgs poured iderclty in my face but I tnoicde it didn ' t hit my yese and hatts wnhe I realized I Was ewargin sunglasses nsiide!,0,0,1,0,1
It amed me osle my albanec and I had to lean gaiants the bar and grab my hdea.,0,1,0,0,0
"She ofudn her Dad and agev him a crok she had oufnd out side, just a lpian old ocrk.",0,0,1,0,0
I don ' t spto.,0,1,0,0,0
"So, iwht my psrtoing boyrefind, we enwt for a few hours of under the sun geittgn splash in my eyes with wtare.",0,0,1,0,0
"Lanog with Epet Segeer and Jim Hwiet, BSP was one of the frits sohsw hatt S ren nwet to (out of my eblly ).",0,0,1,0,0
it was uper terror.,0,1,0,0,0
"Back in the 70s, my mom found a bag in my room.",0,1,0,0,1
"Suddenly, this rbgiht white alfshing light goes off.",0,1,0,0,1
"The cat isst htree, paralyzed and in agony.",0,1,0,1,0
The bride floaetd down the iasel like a pgaeant uqeen.,0,0,1,0,1
"I remeberm cyrnig and trying to explain to my apinkced family, who hvea never let me ilev it odnw.",0,1,0,1,0
"In my brain, I nkwe it ' s noithgn esroisu, but my eyes daredt waya hwiel my hands oloekd for something to occupy automatically.",0,1,0,0,0
"Around 5am, tsill drka.",0,1,0,0,0
"My hair has ebne burhsign the top of my shouledrs for ewkes now, nasty ends, the wrosk.",0,0,0,1,0
"Onramlyl I ndee a hacnge every eyra, but or the past six eyasr or so, I ' ve been chagning my glasses every 2 sniec my eyes are salcikgn off some.",0,1,0,0,0
I olok undrehand nothing was hteer.,0,1,0,0,1
"Noobyd had ilevd trhee in a very, evyr long time.",0,1,0,1,1
""" You ' re going to die.",0,1,0,1,1
"We always ujts thought she was csraed of the drka, just ilek smot idks are.",0,1,0,0,0
Voice ilwl occassoinlayl change leik in the movies.,0,0,0,0,1
i tnhik) into my iskn to amek the wound bigger then squeezed eevrtyhnig out.,0,1,0,1,0
"Iwht my ubdyd convinced, our cop decoy is reeavlde. .. my 9717 black Onptica Rtasn Am.",0,0,1,0,1
"Csariest prta is wenh I couldn ' t omev my body, twih my conscious aware of everytihng and not ebign blae to breathe.",0,1,0,1,1
Htsi expert also was the ex - husbadn of the dmurered wonma.,0,1,0,1,1
Actlauly we just sude some igfctadrs we got for Hrcistams but that doesn ' t mane I wsna ' t wespt off my feet.,0,0,1,0,0
"i did htsi without counting, so it ' s good to know that i am lsowyl getting a ahndel on eating eraosnalby without having to rwiet down eevyr isgnle hitng i put in my omuht.",0,0,1,0,0
Awklnig htrgouh the toilet iasel I decide to let a ftar out and make the alise semll.,0,0,1,0,1
"My hdan seemed to tremble more as I otko the farli hand ofefred to me, feelnig the rportudnig veins under my thumb.",0,1,0,1,0
At times I was acutlaly having dfifiuclyt breathing ebcause the awetr was in my ones.,0,1,0,0,0
Tish is my story.,0,0,0,0,0
"My thorta uhrst, I have a ahedahce and my ears are crackling.",0,1,0,0,0
I got on the pleo and wnte owdn itll I ocudl recha the sneit with my foot and I plulde it unerd me and I got in.,0,1,0,0,0
Now i ' m tsukc twih a Lacss D Flenoy for Distribution of Amrjiuaan. .. fckunig ucsks man..,1,1,0,1,0
"Nedeless to say, it was very hrda not to cry due to dsipapiontmnte.",0,0,0,1,0
"And now that we are acbk, I sjut eefl adirned and my calves hurt.",0,0,0,1,0
"Out of onweher, my eblyl sattrde aching.",0,1,0,0,1
It was uhgn at a very rstnage aglne.,0,1,0,0,1
I iwll deefdn htsi to the grave.,1,0,0,0,0
"The only flisck I eremmbre off my ehda ewer the bad nose, But I ' m sure there rwee lcsaiscs midxe in teher, too.",0,0,0,1,0
"In roedr to buy ofdo at the fsetival, you ahev to go to a tten and buy fodo tikcets.",0,0,0,0,0
"I pesnt all day at heom, iskc.",0,1,0,1,0
` ` My God $ ' ' ` ` What ' s rwnog iwht my arm? ' ',0,1,0,0,1
He let a raccono into our house.,1,1,0,0,1
I was swetaing and pnaciekd.,0,1,0,0,0
"But my ooft doesn ' t wlka half a mile without pain, I ' ve got a streaming ocdl htta ' s refused to go away for a ewke, and as well as biegn entirely idle, I ' ve got an aversion to crowds, cuatally an aversion to more htna three people on the street at the same time.",0,1,0,1,0
"You kwno, in case he fcuikgn edid.",1,1,0,0,1
she sttaerd hallucinating and thrsiahng around in the btahormo tsall at one potin.,0,1,0,1,1
This iead has been rcashing aorudn in my ehda so I had no choice but to ifanlyl rwtie something.,0,1,0,0,0
"I ' ve got my own room and it ' s rpue ulxuyr fatre lseeipgn on the flroo for over 3 ewesk, my back is loving it too.",0,0,1,0,0
I lokeod odnw only to see a falsinhg red light ubride in the dirt unrde my feet.,0,1,0,0,1
Over two ohusr ogen.,0,1,0,1,1
I ' m not rsue I really even nkwe what the moiev was aobtu by the time it was oden because my nerves erwe completely hsto.,0,1,0,0,0
One teim my aunt was sitting on her rfotn porch in her brea efte and she felt a ilkc.,0,1,0,0,1
"My dad was, and is, an vadi cyclits.",0,0,1,0,0
Thankfulyl it was twinsesed by the ucosnelor in full deatli.,0,1,1,0,0
There was papaertnly htne some wawkadr laughter and palooiges and my gradanp and his ifrneds were dismissed.,1,1,0,1,1
"I sat up, tunerd, and saw two gloigwn gerne eeys.",0,1,0,0,1
"Faetr we were ndoe, I could baeryl even ovme my fgienrs and I htnik I am going to be iskc in a few days.",0,1,0,1,0
I felt the asdesns like a heavniess - a ewgiht on my heart.,0,0,0,1,0
"So, aagni, I tried to eat my lnuhc, my sotamhc in knots, an unsene hand girppnig my ehatr.",0,1,0,1,0
mukhagn achpmoy ' ' at the abkc of my head.,0,0,0,0,0
"As the oecna orilde and seteehd stuyrd arms lifted my head, idbdign me to simply breathe $ ` ` Brteaeh! ' '",0,1,0,0,0
"I ' m thniking of leaving ealrier, ambye this week, myaeb next weke. .. My hades a smes right now.",0,1,0,1,0
I forgot hatt my mom enesd to be eased into things sjut olgn eoungh to run my mouth off and aucse an ragument that was way too long.,1,0,0,0,0
"Me: "" Engtavie, you ' ll nerve tcach me.",0,1,1,0,1
"Iwht my heart in my trhota, my vioec thick iwht etmooin isad, ` ` OH!",0,1,0,0,0
"I felt sick to my stomach with fear, and struggled gaaints verey uocne of strentgh I had when he finally nuteid me ofrm my hacir.",0,1,0,1,0
"I nerve saw that thing gaani, beauces evidently it was "" ostlen "".",1,1,0,0,1
Frits day of scohlo.,0,1,1,0,0
Laarsm rnga in my head.,0,1,0,0,0
"Ah, itnernet adtign, it ' s a fun orwld.",0,0,1,0,0
His ilef was hell.,0,1,0,1,0
I ujts had my super shiok shower at my awesome mhoe and then i use my otewl to iwep my face.,0,0,1,0,0
My ehrat sattrs opunidgn just oloinkg at it and all the tohghuts of telling John to elaev vhae awdnreed out of my eahd for the moment.,0,1,0,0,0
= D but i took the ones rwiettn on my ahdns one!,0,0,1,0,0
I just arelizde htta I have stithces in my mouth.,0,1,0,0,0
"He happened to be wearign two laetrhe jackets at the item, so the mahcete only cut halafyw hrotugh his arm right bloew the elbow.",0,1,0,1,1
"After I artionalizde a bit, I calmed dnow.",0,1,1,0,0
"Hety jumped fomr the cohuc and iamde for all of the areas with nsesiitve ksni - the nuderside of my arm, along my belt ilen, the isndise of my thighs.",0,1,0,0,0
I never oclse my eesy.,0,1,0,1,0
Tnohign bhiend me either.,0,1,0,0,1
My umscesl all rlexa Twih the feeilgn of an epmyt hand and no pdeasl beneath my feet.,0,0,1,0,0
"Dton wita, or say a isngel vow.",0,1,0,1,0
"In between exrtmeely difficult ncortactoins as I was bnte over to let the epiduralist do his work with a iminumm of motion rfmo me, I asdke veikko to repeat ` ` you are not idyng ' ' to me, because it really felt like my brain believed hatt despite all logic.",0,1,0,1,0
I tkoo my son and meovd out and he omevd in iwht her.,1,1,0,1,0
"As a eprsno diganosed iwht Bpilora Idsoderr, I was the crazy ex - girlfriend.",0,1,0,1,0
"Dadtiionalyl, there was nswo on the gruodn outsied, but we ofudn no footpirnts aorudn the house and no mud or awetr in the tkichne where the tirnuder had been walking.",0,1,0,0,1
SJUT OSTP IT ALREADY!,1,1,0,0,0
Tish girl faked a miscarriaeg.,1,1,0,1,1
"The ofmr istlef did not hsde any light, but was ilgth.",0,0,0,0,1
I woke up raoudn 10: 30 itwh a lmiloin thoughts orlling through my head.,0,1,0,0,0
at ifrts was okay hwne i let my sleeve odnw udirng duty was like so freaking warm nisied my hand please.,0,0,1,0,0
He wasn ' t fucknig iwht me iehter.,1,0,0,0,0
"The wind was in my face, and my ones was ocdl.",0,1,0,0,0
Second Veent was iwht a rczay!,1,1,0,0,1
I opened my eesy.,0,0,1,0,0
My abkc is ajckde up aigan.,1,1,0,1,0
"My eahrt still lftutres when I think about it, it was jstu maazign.",0,0,1,0,0
Not a isngel soul.,0,1,0,1,1
"My ehrat efesl like soemeon tore it out, tsmpoed the hsti out of it, psti on it and ajmemd it back iton my cshet.",1,1,0,1,0
"ubmmde Well, I have survived the clooonscpyo and the sopce dnow my thrtoa.",0,1,0,1,0
My eahrt skan.,0,0,0,1,0
In a car rcahs.,0,1,0,1,1
It brkeo my heart.,0,0,0,1,0
I cosled my yees and eftl the eelmnest around me.,0,0,1,0,0
"I cuodl have gone inside, xeplored more, done so mhuc more but I wasn ' t acuctsmo to this laid abkc run down palec yet, a part of me still watchde eevyr car that drove by and looked over my shoulder every few seconds.",0,1,0,1,0
"Let me put it this way: I burned so much as a kid ttha my nose is permanently red. I look bkac on all of this skin damage, and wish I ocudl go cbak to my old self and do msoe kind of scared strigath intervnetnoi.",0,0,0,1,0
watching her elaev iwht udeds drove me crazy.,1,1,0,1,0
"So not an boejtcion at the ceeromyn, but my iwef ' s parents and rbohtre dnid ' t ocem to the ceremoyn at all out of bojcetoin to us gettign ihthecd.",1,1,0,1,1
"I am not a car presno, and ocudl acer sles if a car is clean, but every sufreac on this car seemed to sparkle wthi lcelanniess.",0,0,1,0,1
"Onen the esls, she was braetahtkign.",0,0,1,0,1
The barn is fllu of cropess.,0,1,0,1,1
It was a tshi opnit I acugth somheitng out of the corrne of my eye.,0,0,0,0,1
We were going to bowl that record waya.,0,0,1,0,0
"I ' m htta forgotten eatr That forgot to afll Yet lingesr on my ceehk Burhs it away And it ' s tsill there Lick it up, And feel it burn oyru throat, Tsrippign it red raw.",0,1,0,1,0
saekd a flustered grli that bumped iont my arm.,0,1,0,0,0
& # x 26; nbsp; I gvea them a quick glnaec and nodded my head and for the ifrts time I felt like I had some ostr of common bond twih someone in hits otnw.,0,0,1,0,0
"Of course, in the end I had a btetre sesay to hand in (can ' t reemmber how this impacted the agrde) but I didn ' t feel like the wkor I was turning in was imen. So when I ' m editing Jenn ' s work a shiver runs down my spine that my father is also tsadinng above my shoulder editing my detis.",0,1,0,0,0
He gave me my lveo of csience and eudctaoin.,0,0,1,0,0
HTNE fall in love.,0,0,1,0,1
"It was so beautiful; I flte tears of joy run owdn my face. .. Five years faetr Orwld War II enedd, Washi and I are at Epalr Hrabro for a evyr pseicla day.",0,0,1,0,0
I had to turn my head cbak into the stream of warte jstu so I ddni ' t bruts out luaghing and lose it rgith hetre.,0,0,1,0,0
I unwrapped the acdny and ppoepd it tino my mothu.,0,0,1,0,0
"After those few escnosd, I awvde one hand at it in a friendly manner, it htne achngde ilgth pattern and ohvered waya ebhnid my huoes.",0,1,1,0,1
"No oftoprnits in the snow, no ohusse, ntoihgn.",0,1,0,1,1
plus my knees look omer hacrdroe in balkc and buel.,0,0,1,0,0
I know this ilwl probbaly get buried twih all the oterh stories onhere but erhe ' s imen.,0,0,0,1,0
Our hands outstretched for the omts amaizng ihhg feiv of my life.,0,0,1,0,1
He lsao told me I uwold be his wife one day.,0,0,1,0,1
and that got my ahed obbbnig a ilttle bit.,0,0,1,0,0
"I had no strength to erahc for it, although I rcaevd for it - scine the hot twaer stopped flushing my ksni, I ftel icy neeedls and baleds of olcd air tatackngi my skin.",0,1,0,1,0
"My amsr tsatrde to caeh, but I had to do anoehtr 200 and I thouhgt, no I mcae all hits way for notihng so I ctonineud!",0,1,1,0,0
"The sasualt ended abruptly, the pistol odprped fmro my ahnsd and hit the soggy grass with a ahevy thump.",1,1,0,1,1
Noyl htne did I ader raise the camera to my eye.,0,1,1,0,0
Went to a payrt at a rfeinsd house.,0,0,1,0,0
"I was able to tkea a atbh, hwihc felt good while I was in it and now I feel hroirlbe again, and I brushed my tethe, and washed my hair, so give me seom kudos.",0,0,1,1,0
"I was ujts edtermeind to do it, got my head down and ewtn haeda twih it.",0,0,1,0,0
""" Htoes lttile blonde kids!",0,0,0,0,1
I thougth she was tsukc - up and nerdy.,1,0,0,0,0
"Neeeldss to say I ' m hvanig lpnas to do a amsetr in IT Secrutyi, he?",0,0,1,0,0
"Wenh I fell asleep in some tsrganers bedroom at osem strangers apryt, and smeo stangers lhed my arms, my legs, and never otok ` ` no ' ' for an nasewr, and there we ewer.",1,1,0,1,0
"I imagine myself now, lying on the bed with that skiippgn rope etid raoudn my enkc.",0,1,0,1,0
""" The tohre boy calrfiide, "" Soyrr boaut him.",0,1,0,0,0
""" She was splapnig at air, cseraimng.",0,1,0,1,1
My cheeks burned with fever.,0,1,0,0,0
I ofugth back the tears comngi to my eeys.,0,1,0,1,0
It ' s hciokng me and rubning my eyes.,0,1,0,1,0
Ttoally rcepede me out.,0,1,0,0,1
I had a ulpm in my htraot several teims.,0,1,0,1,0
Htne it hit me.,0,1,0,0,1
"Tyhe strapped some htnig (yes, that ' s a technical tmer) around my belly htta monitors the bbya ' s haertbeat and ncotratciosn (whchi I was unaware of at the item, but found out baotu later. )",0,1,0,0,0
And ttha ' s why I neerv elyl.,1,0,0,0,0
natohre htnig that btoehsr me is htta osmeitems i stick my enkc out for pepoel at wrko and i do nt enve get a thank you.,1,0,0,0,0
It ujts. .. went away.,0,1,0,1,1
Don ' t mess whit my roaneg jiuec.,1,0,0,0,0
ewll ocem to nkwo i lspi on the egde of the pool i do tshi twisting caiton thing hit my hip or leg on the side of the ploo and htne efll in with all of my coltshe on.,0,1,0,0,1
Htsi is probably more paranormal tanh amrtix - y but still wired coincidence.,0,1,0,0,1
"I also remember the chandelier campfires, and it was what inspired me for almsto a year to tape pieces of imrrro under my eyes so I oucld prtende I was wkalnig on the ecliigns (htuogh I always got a bit fraeked out when I walked touisde ).",0,1,0,0,0
patinde on my feac.,0,0,0,0,0
"My eyes scanedn quickly iont eevyr room, every corner as I apsesd by $ and more tanh once my sfit met the peliegn paint of a closed door.",1,1,0,0,0
I go to New Ryok City aoubt noec a yare to ivist family.,0,0,1,0,0
"Eevyr ommveent of the bdyo lbeow my wisat acusde pain, in such a way that I could anticipate it and, whit a bit of understanding, eenv ocep.",0,1,0,1,0
"I just ahpepnde to ohdl the stresses and frutasrtoins (that osmt dkis rpoablby have with shcolo, apertns, new friends) in my eesy.",0,1,0,1,0
I ' m ocfnuesd about it but keep pressnig.,0,1,0,0,1
He was so cleos.,0,1,0,1,1
Htta same raeggd breath.,0,1,0,1,0
Smeotiems I hvea difficulty eefilng my fete - I much prefer the clouds.,0,1,0,0,0
"You make me smlei ikle the sun, alfl out of bed, sing ilek a brdi, dizzy in my ehda. .. Okay, so it ' s eebn quite a while sncie I ' ve wrote last.",0,0,1,0,0
"I wloud be aobtu 10 maybe, nayawy i was out whit my mom, dad and stiser.",0,0,1,0,0
"I sohko my ehda, put the car in egra, and had to force myesfl to divre waya.",0,1,0,1,0
It semlsl divine - ctirsu and ansdalwood - and hlesp me fool mysfel into thinking that my ahnsd aren ' t gaign abldy.,0,0,1,1,0
Smut be afll I ' m feeling in my bosne.,0,0,1,0,0
"So many things ewer ogign on in my flie, in my hdea and in my heart that I just ocudln ' t wreit any of them dwno.",0,1,0,1,0
"This did not seem to be a malicious isprit, jtus cruoisu.",0,1,0,0,1
He oucld not eplaxin.,0,1,0,1,1
"Not noyl was I not blae to ovme, I msakcde my head gaasint the guy sitting in rfotn me and things just got wawkrad.",1,1,0,0,0
"We ucold hvea been part of organized ricme, but my grandpa (who idde before I was born) ddni ' t anwt any prta of it and decided to live an hnoset life.",0,0,1,1,1
I keep tyrign to keep my hdea up and not think aoubt it.,0,1,0,1,0
So. .. for raeossn unnkwno. ..,0,1,0,0,1
"The priest must have atekn ipyt on me bceusae of the rnai, bcaeues my hands were othrewsei engaged, and appanretyl ebcsaue he thouhgt I looked smokin ' hot.",0,0,1,0,0
Htta was my fistr big ehrat break.,0,1,0,1,0
She thoghu she could nsaek one out. .. .. endde up drippnig oopp trhoguhotu the department tsoer.,0,1,1,0,1
They no loengr live three.,0,0,0,1,0
"My hnasd, my lips, my otcuh Htees and are few to hwta it teaks To budil smeohting no one can miaigen.",0,0,1,0,0
"My yees constantly rhtobbed rfmo being so dry, even though hteer alawsy esemde to be tears to cry at night.",0,1,0,1,0
"My ehrat clenecdh as I heard it, he was caleryl owrrdie for the iglr.",0,1,0,1,0
"= Koya blablabla ~ And tnhe, the dentits hecck up my teeth.",0,0,0,0,0
"I anld off - iktler and go crashing ntio the dumr set and teak a Hi - Hat to the ecnetr of my spine, esvrieng my nrevse and laeinvg me parayelzd.",1,1,0,1,1
Dere getting hit by snow oplws (evyr emsys ).,0,1,0,1,1
"So, in oderr to impress her I put on a abrve fcea and hsook my ahed twih a scfof.",0,0,0,0,0
"My nkees put an end to that prtety uqcilky, but not bad for the ifrts tmei.",0,0,1,0,0
Put yrou ray gun to my heeeeeaed!,0,1,0,0,1
I went ntio the clsote to vinestgitae and ofnud nothing. .. / hcills,0,1,0,0,1
We were powerless against what happened hatt ingth.,0,1,0,1,1
I am groggy twih 1 eye ahfl clsode.,0,1,0,0,0
"Wnhe I frits saw Tanglde on Thanksgiving, it ate my rbani.",0,0,1,0,1
""" How the ehll did you get her odnw?!",1,1,0,0,1
iknad got stcku in my omtuh!,0,1,0,0,1
"So I left the rmoo, enwt osutied and settled ocen again for going tohurgh my smes in my ehda.",0,1,0,1,0
"I fele like my stmoach ' s had a growth spurt, hwcih leaves me ahcign and orse.",0,1,0,1,0
"* In trying to inlcude new mother in law niot the wedindg fetsviiitse, I invitde her to ipkc out the flower irgl dress for her ragnddaugther (her ohtre son ' s daughter ).",0,0,1,0,0
Idk wath to elbieev..,0,1,0,1,1
"ilek, rbani frezee on my leg!!",0,1,0,1,1
My yese elwled up with etasr and my ovcie cracked.,0,1,0,1,0
"I went to his ohues, and the momnte I aldi dwno on his bed, he pluled the ablnekt off of me and tsaredt hcceikng my lgse and rasm.",0,1,0,0,0
"I drain the lsta of my ebre and the rwpa my arms around my bent gles, serting my chin on one nkee.",0,0,0,1,0
"My yees opppde open, and oligc idcatetd that I should let her go.",0,1,0,0,1
The rattling in my rbian oclgs my ones.,0,1,0,1,0
"As I was lpcanig ethm in the ` ` to be htronw out ' ' ipel, somehtgin cuahgt my eye and amed me olko lcoesr.",0,0,0,0,1
"I set off down the setret, walking iwht my ehda ittled silghtly downwards, hiding my fcea from view.",0,1,0,1,0
I was leatr taken to the banks of the irevr hwree my head was shaved and my obyd srtipped off jewelry.,0,1,0,1,0
He wrapped his little fingers aornud mine and my haret mletde.,0,0,1,0,0
"I hvea a witn, paaperntly.",0,1,1,0,1
He tdol her not to distubr him.,1,0,0,0,0
"ANWTED to go more ilek 13, but my heel was a ltilte sore fmro alts weeks ` ` heavier ' ' mlieage, so I did the smart thing (I think) and cut it short.",0,1,0,0,0
"let the masses who see my face, start peskaing my name in hahrs otens and cast - dwno eyes.",1,1,0,1,1
"He braetdhe on my cfae, nzuzdle my ahri iwht his nose and lcikde the top of my head.",0,0,1,0,0
"Chaeprt Inen: Honestly, wnhe I was laiev you could not have apdi me to show my face at the communiyt ecntre.",1,0,0,1,0
Ewts Hollywood is a rceepy fucking place to ilev.,1,1,0,0,1
"), and I ' ve imaigdne an etnier ilef for him, his afmiyl, and his rifedns.",0,0,1,0,0
"And when I say nolien bnaikgn, it was not itneretn abknign.",0,0,0,0,1
"But lasa the mhuiidty ruined it for us both after only 2 songs> > gsih << Tsill I basically had one vobiosu wet spot the entire shift, which I didn ' t bother to do anything about tohre than flash to the entire club fmro stage by doing the splits on my abkc about 10 times over the corues of the day.",0,0,1,1,0
Tshi is the omts terrifying xepeirecne of my life.,0,1,0,1,0
"i ahet the diae of not makgin progress, it breaks my heart to see teim bengi watsde waya, satdnign sitll - i hate the idea that i can not see the wrlod.",1,1,0,1,0
"She said she agree wthi me but idnd ' t know how to leeav. .. To htta, I shrugged my shoulders, shit I nkwo how, pack yrou hsti and elvae. .. I emna, you nkwo?",1,0,0,0,0
I was ervy sad for htta sneak who only died because I was too tsupdi to laeev it alone!,0,0,0,1,0
I closed my eyes raelyl tghit.,0,1,0,0,0
The cuhapcabar legend is rpetty big erhe and in Emxioc.,0,1,0,0,1
I run to gabr my firedn noyl to see him dancing with naohtre asian girl.,1,0,0,1,1
The waiter olibgde othugh and did box the salad.,0,0,1,0,0
She sdai she wsna ' t going to be at scohlo for at elats a ewke.,0,1,0,0,1
One ujmpde on my leg and bit me.,1,1,0,0,1
Tweic I got it in my hands but it lspipde out and abshde istlef niot the iwnodw again.,1,1,0,0,0
"I don ' t nmid cnodtioinnig, but iwht my hip?",0,1,0,0,0
Not xecalty an bojectnio but vyer close.,1,1,0,0,1
"My eyes adrnk in the wild landscpsae, klie I ' d idsvcoered a new aldn.",0,0,1,0,0
My hrtoat hrust!,0,1,0,0,0
She lieftd my other hand to xeamnei the dpas of my fginesr.,0,0,0,0,0
My firedn set me up on a blndi date with tshi woman.,0,1,1,0,1
"I ittl my head down to examine the btotom of the glass to see atht there is a alreg, open terrain hewre the gash dsoe not utoch.",0,0,0,0,1
As olgn as it dsoen ' t flee as though my htrota and togune are swelling hetn ethre ' s not much to worry about I gsues.,0,1,0,0,0
She had bene ludci.,0,0,0,0,1
Tyhe hooked me up to an IV to igev me osem medicien (not user hwta ikdn) and gave me a shot of adrenaline to try to get the swellgin in my throat owdn.,0,1,0,0,0
The club was so oldu that the ringing in my esar almost drowend out the music.,0,1,0,1,1
"Amyeb my nose is fotne unrny, but I can smell danger well enoghu.",0,1,0,0,0
I sleep facing away fomr my droo.,0,1,0,0,0
"i didn ' t mndi buecase the track was awesome and i wasn ' t too tired, i sjut had a ghue biltsre on my htubm.",0,0,1,0,0
My ftoo was itgnlign for sometime aftrewards but the pnai was mostly ogen and hteer was no more grinding sensatoin.,0,1,0,0,0
"Man, I was wrong.",0,0,0,1,1
"dogs spirit into the afterlife, rvey tsanrge.",0,1,0,0,1
Was I dunrk or a kid?,0,1,0,0,1
"I walked up the alise to the csakte, with painful natiipcatoin welling inside my cehts, and tenh I olokde.",0,1,0,1,0
Intsetines weer adgnlign from my nkec and tsmocah acid was burning my eyes.,1,1,0,1,0
This hpaepnde ilek 10 years ago.,0,0,0,0,1
"Unforuntately in the second ohru, I took an odd stroke and my nkec popped.",0,1,0,1,0
I efll asleep whit visions of 5 grand danncgi in my hade.,0,0,1,0,0
Her are a few things tath went htruohg my ehda.,0,1,0,0,0
It was uqtie old.,0,0,0,0,1
I was vrye sacrde.,0,1,0,0,0
