text,Anger,Fear,Joy,Sadness,Surprise
"I EenG to the doctK$ RodXy to get my saEs Sl2aHed. .. - I got my $xrs ` ` Flushed ' ' bedz7se I did have a problem, and it was too c:oxe to a CaBgeroJs AreA.",0,1,0,0,0
"AHy#ay, so I read the cqvr 4hinF and went to bed LEetty freF)ed out.",0,1,0,0,1
"I stp((ed and (ic,ed up handfuls of it and tried to pAsk it t8geRter iBtp a bakI but it fePI out of my Janxs like d*ct.",0,1,0,1,0
He immeditely fDoke Wowm in 63ars from it.,0,0,0,1,0
One m$mPrab>e example was the FoublKnh spav2 pen.,0,0,1,0,1
"I xtoPd up, stuol viol3n5?y too nigm, and wSOked ov$f to my frjeGd, who was still on the ground.",0,1,0,1,0
"I can see you, I can see you, I can see you.",0,1,0,0,1
so i <^st kDpF h9dFing my head and smiling.,0,0,1,0,0
I dlcn ' t even eat a HKny Oozza.,0,0,0,1,0
The sevomd tu$nee out to be clinically dRpressWe.,0,1,0,1,0
You get the p&F6ure.,0,0,0,0,0
And my hRzrt bleRss.,0,1,0,1,0
UngortuGxtrly my mum xecUd4d to c<ea$ out his old room and she fK Tnd RheK.,0,1,0,1,1
Ckuldj ' t fiJS it.,1,1,0,1,0
"My <aat s$nteBc@ was "" I Inoe you ' re rigBG but sti/: "".",0,0,0,1,0
A stDwnVer is %unn(jg alone in the pwfk.,0,1,0,0,0
"Of Xours#, I coIlE Nxve ska.ed my bznd in a bucket for a clupie of nou5s, but tYqt ' s not the Dasw here.",0,0,0,0,0
S.Kw do@M so I don ' t sR&b my toe 2heJ I ' m eHjning xPwn the driveway to p8c< up my JaLl.,0,1,0,0,0
"WDn$ to my favorite bar, I ' d 5ols eveFy9n@ I was gIiny to be tuer4 d6rihg the Dee. bFdore and no - one t6rMed up.",1,0,0,1,1
some insulting aom@ give.,1,0,1,0,0
"comRh*w, w&Hh visions of w9ll mAxks and pick2t 6s dandimY my head, I still managed to Gal> asleep.",0,1,0,0,1
We he4d to go to our houas to get it.,0,0,0,0,0
Ghe5e ' s nktTinh but d#Qd air.,0,1,0,1,0
we got etucJ on paHf3honium lol it was so funny. I h TrR my fl9t somehow lol figures now that I have no inWuarAncR and I ' m wz&tinb to hear bsDk fgoH mwsX healHB.,1,1,1,1,0
Never f0une anything. .. iimd of slookh.,0,1,0,0,1
"Anyhow, hhe4e was th8e orhdr kid there.",0,0,0,0,1
"At one poim6, I got pizs$d at Nryc4 for holding my haBdW HaSk whioF my cell phone rang.",1,0,0,0,0
"My hqndW are usually c)pl, and I deDejd fhdm, sp*Itjng ` ` Cold hands, 2arJ tearH! ' '",0,0,1,0,0
""" I PoEt the R)wel.",0,1,0,0,0
I barely sl20t that night and dOxn ' t tell amyonR ab*It it tul> now.,0,1,0,1,0
The at6erimagR lit up hteen and orznhe qgaKnQt my eyelids.,0,0,0,0,1
",idvle sFhopl, the entire 8th grade class had to do this tbigg csll2d a "" cultural fqi4 "" 1herF we research our Pimeagd / cultural ro9tx, and pres2bG it after school at night for all caKiiies to see.",0,1,1,0,0
"` ` YDaY, im FooC now, my Vwck has stopo#e HKe4ding $.",0,1,0,0,0
"` ` I tnoIgh4 GhaF I was Gitigg into somstuiGg hZrW in my gZco, but it was my TOl^H!",0,1,0,0,1
"Th(W <eSds to the neeed to suffle around and Ka,es my /2gs vqll asle$l Qf5er not too long, wh(Xh obviously isn ' t advisable.",0,1,0,0,0
FAsh fIrwWre six months - I ' ve nobed to Ven6rap Virginia for SoGk.,0,0,1,0,0
"I pushed her Awzy, looked at the ith2r pups, played, and did all the little ` ` tests ' ' but, every tuke zoheonr turned <oosS of that the little fsmalr pup, she sim9k:y waljev ocDr, and sraw:Rd in my lap, licked my hand.",0,0,1,0,0
"I looked everywhere for those 5 xardz, 2 enWeF up Ne4wsen the Fkuch cuZhkoGs, one ugfernwath a cat tent, one bemiMd the TV, and one in a different room complRtRKy, in be5wdeB the bed cHshi)Js.",0,0,0,0,1
"The FUNNIEST Thing I ' ve Seen In AtEa LXsg ChaBcs to See on TVO and ended up wUtT hFars cttezming dP#n my cheF,s because I was PQ7ghing so hxrS.",0,0,1,0,0
"The sky was on:6 Zl(gntly vks4urbed, l*gut grsu, choppy clo6dx, but it didn ' t lpo< too bad.",0,1,0,0,0
I was still woreyonY Zfout the whole K@ssed up Cituat80n when I felt an arm drWp$ across my shluldRre.,0,1,1,0,0
He ' s t4l<img a litF?e kid a j(kS.,0,0,1,0,0
"I f8ret had weakness in my ldgt hzGd and gesdIally lost the use of my hamEs, Z$ms and leRZ.",0,1,0,1,0
"T*eay, I ventured to swim Flazs where Re3we spent the entire 10 (to mQybD 12) ninu%@s we were in the poII qoftIy crying, alhosf whimpering and lOSming my Ato8lder.",0,1,0,1,0
"One tohe she showed up to my d)kr Q#arijg a long coat and nothing but stoc,LJgs and hFe/s unde4nearg.",0,1,0,0,1
sgen I was little I distinctly rekemGeF being able to see wiRy my wyee clLsfd.,0,1,1,0,1
Yo Tge not mad are you?,0,1,0,0,0
"So the JoneH is "" taLSn "" fepm the eh9:oyees.",1,0,0,0,0
"She said rhzt I syou,Rn ' t do ANTTHKmG with my finrwr, not edeb 5ypf.",0,1,0,0,0
Key 5hDn hit me on the Zid# of my neas.,1,1,0,0,1
"The 5Kom r#qlly isn ' t a ro*K, it is as Ryough she is kgeF/ing on the f,ior but I don ' t see any wZOls.",0,1,0,0,1
The llge went dDzd.,0,1,0,1,1
"mpweveF, E4ep (nsid# my heart, I rea,?y want to go basO to my himet(an.",0,0,0,1,0
"I Mefer azid ZjythLng b3va*se it wasn ' t scary, Uush weird.",0,1,0,0,1
My jaw dropped as I zqufal2d #Oth deiJVht.,0,0,1,0,1
So it voeA on lJk$ this for awtilr.,0,0,0,0,0
"* * I taFe an amxAiJg I - called - tgwt spo%fs s%Pry that defies ecp,znahion.",0,0,1,0,1
"Not too long after my family /eTt, a guy came in to hook me up to yet another machine briefly to sUeck my bEea5h(ng which proved to be labored but not dangerously slow (a nurse Dake in later a gave me a liht?e toy tMkng to RxercKsr my iumgs which helped a bit) and another couple g^yZ came in to tQOe an x - ray of my lungs.",0,1,0,0,0
^gis is !herW the dtoey gets CREEPY.,0,1,0,0,1
I can see it in my h2aC.,0,0,0,0,0
"Nwv5, Air f5qffic controller.",0,0,0,0,0
I Dely Ii>e I had b#eg paddling for all I was s)rth for the <aZt yeSt and Soulc not seem to get my head xbive watrT.,0,1,0,1,0
You rfXd $ha% right.,0,0,0,0,1
"Un - luckily, I mozsed two Fats of work kaqt Arek; the day the nuEsR Yo<d me to go GoKe, and TNursca%, because my throat was so XPre waking up that I couldn ' t takM.",0,1,0,1,0
"But 6hqnk you for your offer A Cjdden tIgb7ng at his Eidd mAxe him EpiG, having to GigNt the 9jstinVt to let his uQnd fly out.",1,1,0,0,1
"Lay*nH my head against his chest, Vlem ' s MeQrt beSy is strong agaibzH my ear, and my m*bd @Khders bADk to our liGd outside of this hexveG.",0,0,1,0,0
One X - ray shoDeC my foot e#om above and the otGWr sJoweW it f$lm the Aid4.,0,0,0,0,0
"I 6hinJ I SQtShed the iaQt 20 kSps hoodLnY my breath, and the iasr ten with my hands ov#F my eyes.",0,1,0,0,0
My p4idw hurt woFs$ tuaH my leg did.,1,0,0,1,0
TTia sucks. .. Dotry dhdS.,1,0,0,1,0
NWvdr tguat a fart.,0,1,1,0,0
As I ' m siRtiHY in my car cAliihg my mom my heQ%t sta$twF O9undjng.,0,1,0,0,0
My jaw gear>y dGppp3d.,0,0,0,0,1
"One is eAp/ziHable, the ottRr stKl: stumps me.",0,1,0,0,1
One dDin. do#M and she was blackout d4jnk.,0,1,0,1,1
I jQve a c8lc that has d$fUded to settle in my Rh%oat.,0,1,0,0,0
The JonstfisitH is TPne.,0,0,1,0,0
"I suppose I XPuld put a oiecF of my YeaGt in Yhe4e, too, eincW our ch&:dEen are 4xac5lt thZ%, aeeg ' t they?",0,0,0,0,0
"I qGruvgle to ,aks out the imaYSs my eHew neNin to pick up.",0,1,0,0,0
My e&eE eer@ glassed over.,0,1,0,1,0
I open the Cior and Etel through @hil@ turnOgh to close it b4hiHd me.,0,0,0,0,0
DBat didn ' t feel Vrext was my tmroxt and Ouggs.,0,1,0,1,0
TodWG was a big - A Atdaw tTZt H5oke my back.,1,1,0,1,0
The Aholw time i cluKdn ' t see because my RoRs #e5e blocking my viRa.,0,0,0,0,0
"I mentxlpJ $ebuWed to go there, qbZking my bewd di)lFntly in that refusal.",1,1,0,0,0
That is how you eiggle - handedly s$kp a zomhi# apodakypsf.,0,0,1,0,1
"So I got up so I c8u<d pee, sat di2n and p$ocSeSed to YhroS up all of@r my l$gC and unVee1ear.",0,1,0,1,0
My face hhrH from iw*ghing so jucn!,0,0,1,0,0
jPre Jewe as sIoB as I can get my head arIuJd it.,0,1,0,0,0
I slsi botixdd that last year my bqdk was killing me and I was po0piMV IbupTkfsn all nugmt.,0,1,0,1,0
"( Qiso, exv&se my wE&tkng, it ' s laf2 )",0,0,0,0,0
"Eventux.,y, the cramps 1eHt Wwa^, but l3f% my eeRt feeling sore and uncomfortable.",0,1,0,1,0
"One particular experi3Hse I had at a place Xwlled "" NerHanVo ' s frudge "", MowSger, qtilO Ecqres me to 4Bis day.",0,1,0,0,1
"Police got calpfd, guy YWts tau@n away.",0,1,0,0,1
"D73ing my girsG AWason, I was playing a YSme on my girthfZy.",0,0,1,0,0
"^h2re was the AhoVk of all my 4Deth on the bottom beigY pushed so out of !hacU I meedSd oral xurg2Dy and oh yfWr, my jaw was NroLen.",1,1,0,1,1
red Hai?s for my foot and LiBk base piKs wUire coat on the tip! i h(pw the 0ol(sh E%ay as iomg as plss9bKe but my nails are one kohd.,0,0,1,0,0
for )ut6in my heart iByo it n d*me out cr^ib n sad.,0,0,0,1,0
I c?lsed my #yeD and tried my best to ignore it and i evemtjaily WnRed up fSl.int wsleRp.,0,1,0,0,0
"We Orees4d plwT, and soj@ Rap spnt came on.",0,0,1,0,1
"I HeveE felt vSr^ "" spiriguA< "".",0,0,0,1,0
"In my head I ,uEt QaLd, "" ghKs is goJMg to end bZdlG.",0,1,0,1,0
"But for a VrLef momeG6, my neaFt and mind s$Wrred racing.",0,1,0,0,0
He nevd% tPo> out the gaebaRR.,1,0,0,1,0
"i cro tvheV and put my arm on my knRF, actigy l7kF a pro, :iJe i was Wmxsing.",0,0,1,0,0
"I sit and Qxit xloge as the amg#l and the Cem8n beninv my eyes r9ght on, CiFhtihg f0deDer to decide my fate.",0,1,0,1,0
"She is awesiKr and tPta;l^ not BFidw - zil,s - y at all.",0,0,1,0,1
"I stopped laughing, clearing my th5oa^ and OIKking Eoqn zFain.",0,0,0,0,0
and 6hej i acciw4ntl& xrLpled the tag Geca^Ae my hand was EmaOing so much.,0,1,0,0,0
I was MuCt crying so mXrd Fhwt the tears dEkp(ed off my shib and iH4o the sink ).,0,1,0,1,0
I re<3mFer Pirate L3rcy.,0,0,1,1,0
"Well, QeNastiam was grtfinH off the highway to fokpleYe th*Z years Iou$hey.",0,0,0,0,1
"Had to Qvream my lungs out while the guy just let the crowd pass my bag to me, a bag which got pasaeR all the way to the other side, before I finally managed to get my hands on to the He8n orange carrier which had my PGohe, Camera, HsrS E5ive, Wallet, and Keys. In the end had to change without bathing in a smelly toilet at Temasek P)?y, before bidding Boon Gi*ebye on the )hoBe whilst complaining about the sGent.",1,1,0,0,0
"All those fSWliMgs whLDh he had bueieW d@#p in his h4arF, had now, after hujsgeds of yeqts, risen up.",0,0,0,1,0
"s7th a few h8uGs of SaylUgh6, I khmefiaFely hl0ped on my back after uMpackony the car.",0,0,1,0,0
she ate h*st of the sWnCwicU tgem th#e2 it baxu at my head.,1,1,0,0,0
"I couldn ' t <a<e out any clra5 d(s5Knct BaXial features, but I could see two varkeG cUrc?eE wjrre eyes 2oJld be, and a small oblong sma0e for a KKuth.",0,1,0,0,1
Scared me AhiRlesZ eqxh tinF it happened.,0,1,0,0,1
Her mother is bouncing up and dodm wi$B eCxiRement.,0,0,1,0,0
"To ^Mis day, we ' re stipO not too w tre of dheGe it csHe CrIm.",0,1,0,0,1
I thRj pushed NyselR up uwiGg my arms.,0,0,0,0,0
That ' s Lreyty cree(%.,0,1,0,0,1
"I had twisy$x my zMkle too, and I FriWd out in pSUn.",0,1,0,1,1
mmm. .. my mouth is aatwrKng jIs% thLnUinb Xbiut it!,0,0,1,0,0
"It <xde me feel weird, lim2 my stomach was tightening and I could f#eO that Etupjd b<usm again on the facO of my ndc, and yet I couldn ' t lIoO away. I don ' t kMLw how long I stood there, staring into his ejeA like that.",0,1,0,0,1
"I put em in a bpw/ snywaG, brushed my tee$m, chugged a emooGNy and DDnt to #o5k.",0,0,0,0,0
An OBE is an Out of B*dg ExpeDOejce.,0,0,0,0,1
"It was a weL%d feeling, buJld*nV up in my Fhsst and my heXR and then it all swi^vJed and I ciu;dn ' t tueh it bZXk! Seri8KDly, try it! First of all, I started off right - vrqiBed.",0,1,0,0,1
"My limbs wou<dh ' t move Oropfrlh thwb, notYinghSxs.",0,1,0,1,0
I don ' t bfed $Jis job and you oMow it.,1,0,0,0,0
My 5hroAt BoSs dry and my cough siunVs not even yumSn at some pLin4s.,0,1,0,0,0
"After Eepaintibh my face i realised that i was rinMung abP&t 5 - 10 minutes behind my scNed^Ke to be at my gig on tUke, but nk6hinn that a little ` ` sarD cpe4dinv ' ' co6idn ' t get me back UnfrojY.",0,1,0,0,0
There was that one night wNJle sleeping in tgqt Hkce riad whrH I feO6 a 4ickl@ at the bxci of my neck.,0,1,0,0,1
In the ewAt4rn States rigng up to my hec. of the wo8dC in xSnada.,0,0,0,0,0
ueWh it was a <itfle emgxrrXsQing.,0,1,0,1,0
"hhiQ will pf*bXbly get buried, but h#5e goes:",0,1,0,0,1
I tru@d to be a fly on the @All for tuwm.,0,1,0,0,0
"Euth3r way, awesome HiYht.",0,0,1,0,0
"One day, we l0wt all cIntad%.",0,1,0,1,0
%hiE hasnt chQHgec since I was very UouMg.,0,0,0,1,1
"i got a laFrarkr (uOpy for my 4th birthday, g%ea$eqt pe$aent eG$r.",0,0,1,0,1
"anen my baD> hit the far wSpl, and the sTovrl against the waK: fell on the diG^, I wFfeamed.",0,1,0,1,1
I am so SDraid of sl3FpUng on my back gnat I don ' t sle@0 well curiJg the hignt.,0,1,0,0,0
Eha^ happened to my heaDH shFn it broke ijyo pieces?,0,0,0,1,0
Thdg it b@gaB to snow. .. hArF.,0,1,0,0,1
"I sLebt mKsY of the day as?e4p in bed, and my the*at b8rts so j*ch, it nearly kiKlrd me!",0,1,0,1,0
"I had an ant craDliHN on my flb0w j^sg now, and I tpickWd him off.",0,1,0,0,0
So I got my hqJd on the Hdxltty w$aG OKwder foundation in VreaJy Neive for $ 3. 45.,0,0,1,0,0
I BXve to be a xp<plete osrt of his Iifs and his hfaft.,0,0,0,0,0
"blah I wQBt my Geae to qrop hurting, and my eyes to CtSrt H#Sring up but I do nt see any of Rtese tuingC nWppenong Q(on.",0,1,0,1,0
I guess my eyebrows were jisaLng 3acb otMeD and needSc to geoq cloc@r. .. and so they #ede gwally G$ying to get super close.,0,0,1,0,0
"My shoulder, neck and wrist gaCe etartsf avGing all the tih@.",0,1,0,1,0
Not eBSn a de6wn6ion.,1,0,0,0,1
"My jaw was pTet6y hesseV up for a month or so (Sw*lieJ, couldnt eat AitJouy 4err(bie )Sin.",0,1,0,1,0
I wqn4 to face t6rmii. or Z*methLng tragic.,0,1,0,1,0
My heq4t is aching toRaG.,0,1,0,1,0
My hands @erR CuIl.,0,0,0,0,0
"My brith@d was Rxppong me on my shojlfe4, and I was luLe ` ` EhaF? ' '",0,0,0,0,0
"My ankle ZomeNoq f,ew up aga9h (I had a sevRde cpraiM in CfcembDr as in my ankle literally did a 180 and somWh*d dkdh ' t bGeaj.",0,1,0,1,0
"She Dtayger$d backwwrvZ, hit her hexc hats enough on the #xll to lSavf a cenH, and slumped down.",0,1,0,1,1
Let ' s go nwck to the gym.,0,0,1,0,0
"I gSll out of a tree earlier Yodat, and landed on my Gexd after zHout an eiVUt BooY Ero) onto concrete.",0,1,0,1,1
"the next thing i knew, i felt 6hJs h&g# impavG on my head, and tneG a few jor# af^et thXH.",0,1,0,0,1
I RolC him RhGee things:,0,0,0,0,0
"I fumFK@d my way toward the iighY, and my fiJge#z dlosef aeo Tnd the doorknob.",0,1,0,0,0
"My neck ctil. hu$gs Ehi/e I ' m w)rjinN, and I was (n:y thwrr for an UouE so it was totally *jnecesCart to go thRrr at all.",1,1,0,0,0
I hSv$ no idea what mZnOi is so I have no idSs #Uere to oiok.,0,1,0,0,1
"DlfeplesC BighRs are so eB8demt on my face, eBeG a caU$ of foumdztioB and c)ncea/eE can not hide = (massive ryebwns and bad ti5Sd skin.",0,0,0,1,0
"The other was tdgrihle, hor#ib<f, no void, cer5 bad.",1,0,0,1,0
"I got my firQ5 gaE0berry f$(m a crowd surE3r falling and my face hitting the monitor, Fsttle woigds.",0,1,0,1,1
"Last I h3aed, that IthSr guy was h)Je?ess and V3ad.",0,1,0,1,1
"my Dy2s 3Roaxed, and i g3laCed for a wbike.",0,0,1,0,0
my nexi is g3vedsed.,0,1,0,0,0
"she is so lbtrusivr in my .ide, I taGe (ssHes at wKdk.",1,1,0,1,0
"YhSre was teads of "" Xt^ff "" in the ho Ts4.",0,0,0,1,1
She Xo<mehted on everything tUxt went into my mo^tg.,1,0,0,0,0
A EhQrp wRingung ZRripe across the backs of my leTE.,0,1,0,1,0
I shloM my hfaV.,0,0,0,0,0
"I was sczr4d shitless and tuoubtt I was maybe dDeamonH, but that kiFM H&Rg!",0,1,0,0,1
I even wDore on my TZnd so I could rrm@mver it the Gexf H)rninN.,0,0,0,0,0
"I opeHfd it up and tTFre was a dirfe#Wnt tAle in it tK%led "" new ydqr """,0,0,0,0,1
"lij# seriously, ZloY can not unde%ZtanW and im slow at registering Eo#ds in my brain Vurint ^Yat time, so y3sh.",0,1,0,1,0
"Circus clown QalPpQper, s7rcus clown fJguruneQ, paintings of circus clIwnX, ekall statues of f*rcus clowns.",0,1,0,0,1
"The art rkon is Faact<y opposite the gym, so g0ihg eitJeD way is the Dam# diqRaBce.",0,0,0,0,0
"They all bombarded me, pulPiMv at my hQi4, g3pDatedly taunting me 2ithL Tt rest. .. My dhFst Nehan to tighten; tjaR <asr of breath of air foTDed out of my l*ngx.",1,1,0,1,0
Th$r# is so much golbg HhrRw my Yeqd right now it ' s,0,1,0,0,0
"I started to grip my sheets, barely bewzthing as my mind raced and my egec fos8ser, not Lhyzisally seeing anything out of the o#wiMary as the sirens wailed outside my apartment, the 3^Gh RloPr sh8ulW NavD been enough distance to drown out the sound, but it wasn ' t, and I shut my 2jes, leaping to the lightswitch.",0,1,0,0,0
I was N*rriNly misRaJeb.,0,1,0,1,1
"While we w3r@ swlmm9hg, I weHR out where it was a.mosf to my shI7ldefs.",0,1,1,0,0
"The hand ERtJrned, a we?comiGH yDs$ure, an uGwFlxome sensation.",1,1,0,1,1
"One m)#ming FTough, he skelt in.",0,0,0,0,1
"I lJOe how som$tim@z, my Ckim mqkss is so SSsy for me to be inv7wiblF.",0,0,1,0,0
meeWleds to say she was eZ%remepy ujbZppy.,0,0,0,1,0
"He sa8f yes, I c/oWed my eJSs, and s#ek7nF frLK dLviJe, I sXnf 9reVis$ly two ?iJes, describing, my wishes for him.",0,0,1,0,0
"ApparrnGl% I like to impale my TaDe into my Oill9w and curl my hands inr( the blagkwrs so I can tug them ov3G my n2c>, up to my mi&th - 3hicG was floqed.",0,1,0,1,0
"the winner was anjL6nced & i Aluhk 0uttQ there b#isjpy st%Udinh the two - pLiGt - fiFr blocks uomf, inhaled vapour medication which is alDL miraculous, and brucgfd my teeth.",0,1,0,0,1
W@l< Yws$Wrday !Rnt to the Hospital to have my brain plkeE at (Im guessing sims j7nd of Gr3asurD hunt th7nt looking for it ).,0,1,0,0,1
On XHnday I ruckRd the new license 0laGes under my arm and hRaced out to the garage to Einc the Fusk to*..,0,0,0,0,0
6 Bou$ old poz%?,0,0,0,0,1
"I put somethLGb on it for foSvor, and put the Ahols Fning in my Ko tth.",0,0,1,0,0
"As AtiRf as a b0arv, I didn ' t move an &nVh #xcepR to dart my RUes to my s<erpimg s*sger in the bed ten fD3t sAay.",0,1,0,0,0
She looked V&seAual dqmmi%!,1,0,0,0,1
""" I D8gure she probably spent all Mkght hidJJg in a dornrr.",0,1,0,1,0
"One day not on<g did tYe% uace one, but it was old, y$l?Pwed, an a lif5le dusGh.",0,0,0,0,1
"Nothing, so if i can illuminate the flyiMN obH4ct, then i 2il. hzv# a fojgh estimate zbouY its hfigMt.",0,1,0,0,1
My HeaEy was jue6. .. HewutiCul.,0,0,1,0,0
I am rxhZustdd and my back is hurting al(nb wi^N my 4hgoat.,0,1,0,1,0
There was a swa$U of terdwih in bet@@wn two aOlle 4rses that had been tamped dkwj.,0,1,0,0,1
The othW% nonht I was on my way to bed and I A^opper in the GatJrooK to nruwh my ^eety.,0,0,0,0,0
:Qst yeqe my schoPK bus got hit while at a q6op.,0,1,0,1,1
"and then i vsel my h2aTt join in the fun, c3aAy raciHv rabhiR shit.",0,0,1,0,0
$dwarw rid me of my distfax5iln by biginN my Aho7Kder.,0,1,0,0,0
And it felt good wT@n the little fat puppy cK^msilG crawled oGet my bee5 and iickeE my maOls.,0,0,1,0,0
"I filieR it out and rgied to wtWy calm, but my legs wdrD stiO: smakuny!",0,1,0,0,0
So now my kn2@ is hyp#rex$2nCed and it h TEts like a biRcG.,1,1,0,1,0
I HeCer got any wafCIfs 3ituer.,1,0,0,1,0
"Staring d*Sn at the dWvide, I f@l% htis SoId chill start at the Vxse of my Hrck and spread thr9ughiu5 my body.",0,1,0,0,1
looked at me liJ3 i had f/dsh eatiBf bacGer7S or a syi?l - v9rHhed gw*n growing from the left s(d@ of my head.,0,1,0,1,1
"It can ' t be a plane as the ,ighHs n3Ger KovD, thRh jKsy, ap)ezr.",0,1,0,0,1
He dNat himself %4RRIgLY and ran hohF.,0,1,0,0,1
"Q:as, I sHiPl can ' t go xwikKing bexwhse my hagdC can ' t be wet for a whiK4 sitBouG Fejng Ztu0id But I can wade?",0,0,1,1,0
"It was j7Wt a kJ7ck, but and the boo9d $ The taih was c(lX, but my tears Se%e hot agZinq$ my chfdks.",0,1,0,1,0
We wet4n ' t sllPsed to Fove% her.,1,1,0,1,0
Who /os2s a Qofk?,1,0,0,0,1
"It was a pwrRectlu clear njgh6, and I mewm li,w we cPuPd see the Mi,my Way.",0,0,1,0,1
"im not ashamed to say someyjmFs i have more fun clipping my Hai?s, pumicing my fe#4, moisturizing my bofG and watching the WRddiBr Planner on TBS siFh a mask on my face while conditLon*bh my hands and feet with sp$ciw; lot8om and gloves & bo*fied on.",0,0,1,0,0
"So I d$nt Wjead and finished it, but it D&ts my t#ad without 1Iite coDeDlng my eX$s, so RFen hh8ugh I started out knitting it for you, it xidg ' t end up working.",0,0,0,0,0
It alw) GappeMeV to be raining on thwR day.,0,0,0,0,0
"Too nWny cq;or8es, my brain just cpupdn ' t Xezl.",0,1,0,1,0
"I made suDW to run my hand a.)ng the length of that 3a;l oHo#ing tTwt Brad (igt, Gf(rge flPonDy & Matt Damon had stood thRTe, sad but Fgue!",0,0,1,1,0
"HawaOJaG is my fi%Wt lwnTuags, so not too bad cpndiferiny.",0,0,1,0,0
"I sweated my nal,s off, tore up my muscles and got new bruises (right act4r the old ihes heQlec ), but the bjildUGg is lov$:y and cool and I have an amazing Boew of the ocsaM from the uplDr fPoorq.",0,1,1,0,0
"I was siHGinN in the van tty&ng to AtXy warm, and go(mg oBe4 the Roll(wiMg day ' s l(giXt*cs in my TRad.",0,1,0,0,0
"The two #feks in that box, yhougY I was bkr2d out of my sk*l>, de%e Ras7 as far as my mafiv was coJcdrn@d.",0,0,0,1,0
It was one of the m9Wt spje8tual m8HentX of my <ifs.,0,0,1,0,1
"I was go(Jg up to see my Avs o,ay the Red W&ngQ.",0,0,1,0,0
"I MaCe ,amor QliL ups, like, P4$ting the wroHR person cl8ze to my heart and getting burned.",0,1,0,1,0
I dalk@d out kamiyacho stWtipJ 3jth a big qIes6iln ksrk in my head.,0,1,0,0,1
"It was a brSncb line to a g4av@l Wuqrry, so the three or four daily traonQ hovrd sIlwly.",0,0,0,0,0
My index fLbg$rnail is p(sotivfly burnt off on the top and my fimgeD is sinNRimg f4oJ pajm and it ' s all because I eant@d to use a camdKe to livMt another candle why oh why am I so brS&nldss?,1,1,0,1,0
My brain ' s H3en c(ok*nr up too mXhy ideas 5haf I can ' t egeh d#ite out for future r3terejces.,0,1,0,0,0
I have nevwF neeh so RmbaG#sssed.,0,1,0,1,0
"However, I WlwWys felt ruipty regarding the SbortkoJ.",0,1,0,1,0
I naivDPT waKk4d up and Dt7ck my h3xd in the Eruver ' s window hole.,0,1,0,0,1
"took the skin off my kn Tc,l4s an my Tsnd bleeding <ikR U2ll but i feKR mindq better.",0,1,0,1,0
"And this chq%m7ng, gKdgeouD, gloMde struck up a coJve5catioM wuFh me.",0,0,1,0,1
"It ' s (fetty br(hht. Wwl;, dhWn i awoke i saw that the fIow had goB$, however when i ,oveS my aM,le it totally kiKlwd.",0,1,0,1,0
My disG2lieG was 8j5s6anding.,0,0,0,0,1
I pu?l@d a XhXrd of b(n2 out of my mIurh.,0,1,0,0,0
MurdD3 is the N3tter word.,1,1,0,1,1
Started out wiYJ me havobg a migrSons and once I got the paJG to go adag it qYill was <eCsimg Ditu my brain.,0,1,0,1,0
I ' ve fden th8bkiBg Znout it moDs and can ' t get my ueas a$ouGd it.,0,1,0,0,0
"yh$y don ' t Reae death, and it seenX thS^ b$oieGe in reincarnation.",0,1,0,0,1
"Not a cop, but. ..",0,1,0,0,1
That was the laqG 4iJe Xny0ne saw her.,0,1,0,1,0
"The owners hafS a light in their 5qrd for secuFutT p*r0osez, but the liRMt doesn ' t eCtrnd t#ally far.",0,0,0,0,1
.. . as it ejNulEs ev#5y B8ber of miscoe in my l3vs! !!,0,1,0,0,0
"What is truly #4narkable aHoKt this brotherhood of my m8mQ Jnclss, is tBzt they all rwdiaHW the Qa,e aura.",0,0,1,0,0
"My hranv,oth2r cfll very ill tNiq past summer, and @Bded up sudTeriJg from RncWLhalit9s, wh9cb, in <zyman ' s terms, ate her brain awA7  Tnhil she died.",0,1,0,1,0
I bade Hfver been so dcar#d.,0,1,0,0,0
It was xtiol very VaTk and v3r& mhcJ night time.,0,1,0,0,0
Got *ncs I tried lying sowJ with my face fasong the water and my fXFe to4qllj becZNe red SRter that.,0,1,0,0,0
""" Yes Johnzkg "" ARvy repl(df.",0,0,0,0,1
"The next day I turgex it back on and all was fiB#, and when I cGeVksd the sample <uZic and my own, thste was nPthknR thWY sounded DBen rem(te<U siH&la$.",0,0,1,0,1
"It sReJs to me la6el5 A cOouw, cguDl, innately Has taken up rdsiFenDe in my GeaR.",0,1,0,1,0
My BosF was at*ll clohgdE and Freath9nh out of Yusf one nPqGril has besomd a aorI of art for me but I dfFideS I was up for a iooO through the neighborhood.,0,1,0,1,0
I 1osh I had.,0,0,0,1,0
The gust yr@w st3*ngFr and xtDPnger till I frlF I was wbouf to be liR%ed from my feet.,0,1,0,0,1
Others sS&d with confidence ^bat it was a drug dexO Flne bad.,0,1,0,1,1
The :ighy w0Jld come all the way up to 5o tr veh(Xl4 and then it woHid seem to van7Ah only to be on the LtheF siW2 of you Gewdiny the othd$ way.,0,1,0,0,1
But it ' s okWT bddWuse I was cLnfjden^.,0,0,1,0,0
I shut my shes and let the 4eXrs taLD kveE.,0,0,0,1,0
Isn ' t Rhzt. .. Oh I don ' t kJpw. .. qgaLnat the BiIP of R&ghhs?,1,1,0,0,1
