text,Anger,Fear,Joy,Sadness,Surprise
"The cat sits there, paralyzed and in agony.",0,1,0,1,0
"In my brain, I knew it's nothing serious, but my eyes darted away while my hands looked for something to occupy automatically.",0,1,0,0,0
"Around 5am, still dark.",0,1,0,0,0
"My hair has been brushing the top of my shoulders for weeks now, nasty ends, the works.",0,0,0,1,0
I look underhand nothing was there.,0,1,0,0,1
By this time the day was heating up and I tied my jacket around my waist.,0,0,0,0,0
"Nobody had lived there in a very, very long time.",0,1,0,1,1
"We always just thought she was scared of the dark, just like most kids are.",0,1,0,0,0
i think ) into my skin to make the wound bigger then squeezed everything out.,0,1,0,1,0
This expert also was the ex-husband of the murdered woman.,0,1,0,1,1
"i did this without counting, so it's good to know that i am slowly getting a handle on eating reasonably without having to write down every single thing i put in my mouth.",0,0,1,0,0
Walking through the toilet aisle I decide to let a fart out and make the aisle smell.,0,0,1,0,1
"My throat hurts, I have a headache and my ears are crackling.",0,1,0,0,0
Now i'm stuck with a Class D Felony for Distribution of Marijuana... fucking sucks man..,1,1,0,1,0
"Needless to say, it was very hard not to cry due to disappointment.",0,0,0,1,0
They buy energy from 'energy generators' and sell it to you the customer.,0,0,0,0,0
`` My God $ '' `` What's wrong with my arm? '',0,1,0,0,1
"But my foot doesn't walk half a mile without pain, I've got a streaming cold that's refused to go away for a week, and as well as being entirely idle, I've got an aversion to crowds, actually an aversion to more than three people on the street at the same time.",0,1,0,1,0
she started hallucinating and thrashing around in the bathroom stall at one point.,0,1,0,1,1
This idea has been crashing around in my head so I had no choice but to finally write something.,0,1,0,0,0
Though you can guess that I already have that scene in my head.,0,0,0,0,0
I looked down only to see a flashing red light buried in the dirt under my feet.,0,1,0,0,1
I'm not sure I really even knew what the movie was about by the time it was done because my nerves were completely shot.,0,1,0,0,0
"My dad was, and is, an avid cyclist.",0,0,1,0,0
There was apparently then some awkward laughter and apologies and my grandpa and his friends were dismissed.,1,1,0,1,1
"I sat up, turned, and saw two glowing green eyes.",0,1,0,0,1
"After we were done, I could barely even move my fingers and I think I am going to be sick in a few days.",0,1,0,1,0
I felt the sadness like a heaviness-a weight on my heart.,0,0,0,1,0
I forgot that my mom needs to be eased into things just long enough to run my mouth off and cause an argument that was way too long.,1,0,0,0,0
"I felt sick to my stomach with fear, and struggled against every ounce of strength I had when he finally untied me from my chair.",0,1,0,1,0
"I never saw that thing again, because evidently it was ""stolen"".",1,1,0,0,1
First day of school.,0,1,1,0,0
Alarms rang in my head.,0,1,0,0,0
I just had my super shiok shower at my awesome home and then i use my towel to wipe my face.,0,0,1,0,0
My heart starts pounding just looking at it and all the thoughts of telling John to leave have wandered out of my head for the moment.,0,1,0,0,0
=D but i took the ones written on my hands one!,0,0,1,0,0
"He happened to be wearing two leather jackets at the time, so the machete only cut halfway through his arm right below the elbow.",0,1,0,1,1
Nothing behind me either.,0,1,0,0,1
"Dont wait, or say a single vow.",0,1,0,1,0
"Now, I just sit there and nod my head, as I listen to the excuses people use to not make positive changes in their life.",0,0,0,0,0
"As a person diagnosed with Bipolar Disorder, I was the crazy ex-girlfriend.",0,1,0,1,0
This girl faked a miscarriage.,1,1,0,1,1
"The form itself did not shed any light, but was light.",0,0,0,0,1
I woke up around 10:30 with a million thoughts rolling through my head.,0,1,0,0,0
Second Event was with a crazy!,1,1,0,0,1
I opened my eyes.,0,0,1,0,0
Not a single soul.,0,1,0,1,1
"My heart feels like someone tore it out, stomped the shit out of it, spit on it and jammed it back into my chest.",1,1,0,1,0
It broke my heart.,0,0,0,1,0
I closed my eyes and felt the elements around me.,0,0,1,0,0
"I could have gone inside, explored more, done so much more but I wasn't accustom to this laid back run down place yet, a part of me still watched every car that drove by and looked over my shoulder every few seconds.",0,1,0,1,0
"Let me put it this way: I burned so much as a kid that my nose is permanently red.I look back on all of this skin damage, and wish I could go back to my old self and do some kind of scared straight intervention.",0,0,0,1,0
"None the less, she was breathtaking.",0,0,1,0,1
The barn is full of corpses.,0,1,0,1,1
asked a flustered girl that bumped into my arm.,0,1,0,0,0
& # x 26; nbsp; I gave them a quick glance and nodded my head and for the first time I felt like I had some sort of common bond with someone in this town.,0,0,1,0,0
"Of course, in the end I had a better essay to hand in ( can't remember how this impacted the grade ) but I didn't feel like the work I was turning in was mine.So when I'm editing Jenn's work a shiver runs down my spine that my father is also standing above my shoulder editing my edits.",0,1,0,0,0
He gave me my love of science and education.,0,0,1,0,0
"`` Well then, by all means, curl my toes. ''",0,0,0,0,0
I unwrapped the candy and popped it into my mouth.,0,0,1,0,0
"No footprints in the snow, no houses, nothing.",0,1,0,1,1
Our hands outstretched for the most amazing high five of my life.,0,0,1,0,1
and that got my head bobbing a little bit.,0,0,1,0,0
"My arms started to ache, but I had to do another 200 and I thought, no I came all this way for nothing so I continued!",0,1,1,0,0
"The assault ended abruptly, the pistol dropped from my hands and hit the soggy grass with a heavy thump.",1,1,0,1,1
"I was able to take a bath, which felt good while I was in it and now I feel horrible again, and I brushed my teeth, and washed my hair, so give me some kudos.",0,0,1,1,0
"I was just determined to do it, got my head down and went ahead with it.",0,0,1,0,0
I thought she was stuck-up and nerdy.,1,0,0,0,0
"When I fell asleep in some strangers bedroom at some strangers party, and some stangers held my arms, my legs, and never took `` no '' for an answer, and there we were.",1,1,0,1,0
"I imagine myself now, lying on the bed with that skipping rope tied around my neck.",0,1,0,1,0
It's choking me and burning my eyes.,0,1,0,1,0
Totally creeped me out.,0,1,0,0,1
I had a lump in my throat several times.,0,1,0,1,0
"They strapped some thing ( yes, that's a technical term ) around my belly that monitors the baby's heartbeat and contractions ( which I was unaware of at the time, but found out about later. )",0,1,0,0,0
And that's why I never yell.,1,0,0,0,0
Don't mess with my orange juice.,1,0,0,0,0
well come to know i slip on the egde of the pool i do this twisting action thing hit my hip or leg on the side of the pool and then fell in with all of my clothes on.,0,1,0,0,1
This is probably more paranormal than matrix-y but still weird coincidence.,0,1,0,0,1
painted on my face.,0,0,0,0,0
I go to New York City about once a year to visit family.,0,0,1,0,0
"I just happened to hold the stresses and frustrations ( that most kids probably have with school, parents, new friends ) in my eyes.",0,1,0,1,0
That same ragged breath.,0,1,0,1,0
Sometimes I have difficulty feeling my feet-I much prefer the clouds.,0,1,0,0,0
"I would be about 10 maybe, anyway i was out with my mom , dad and sister.",0,0,1,0,0
It smells divine-citrus and sandalwood-and helps me fool myself into thinking that my hands aren't aging badly.,0,0,1,1,0
"So many things were going on in my life, in my head and in my heart that I just couldn't write any of them down.",0,1,0,1,0
"Not only was I not able to move, I smacked my head against the guy sitting in front me and things just got awkward.",1,1,0,0,0
I keep trying to keep my head up and not think about it.,0,1,0,1,0
So... for reasons unknown...,0,1,0,0,1
"The priest must have taken pity on me because of the rain, because my hands were otherwise engaged, and apparently because he thought I looked smokin ' hot.",0,0,1,0,0
"My hands, my lips, my touch These and are few to what it takes To build something no one can imagine.",0,0,1,0,0
"My eyes constantly throbbed from being so dry, even though there always seemed to be tears to cry at night.",0,1,0,1,0
"In fact, my early life had so many of these kinds of influences, it's hard to remember them all; various ways and means that taught me to associate the motifs rambling around in my head with eventual written notes on a page.",0,0,0,0,0
"= Okay blablabla ~ And then, the dentist check up my teeth.",0,0,0,0,0
"In my grandmother's home, she blocked off the formal living-room and dining-room with ""baby gates"" to keep me and my siblings and cousins from getting in and breaking stuff like her good china and antique furniture.",0,0,0,0,0
"Finding them, I whipped one out and put it in my ear, swabbing.",0,0,0,0,0
Deer getting hit by snow plows (very messy).,0,1,0,1,1
"So, in order to impress her I put on a brave face and shook my head with a scoff.",0,0,0,0,0
Put your ray gun to my heeeeeead!,0,1,0,0,1
I went into the closet to investigate and found nothing... /chills,0,1,0,0,1
I am groggy with 1 eye half closed.,0,1,0,0,0
"When I first saw Tangled on Thanksgiving, it ate my brain.",0,0,1,0,1
"So I left the room, went outside and settled once again for going through my mess in my head.",0,1,0,1,0
Idk what to believe..,0,1,0,1,1
"like, brain freeze on my leg!!",0,1,0,1,1
"I drain the last of my beer and the wrap my arms around my bent legs, resting my chin on one knee.",0,0,0,1,0
The rattling in my brain clogs my nose.,0,1,0,1,0
"As I was placing them in the `` to be thrown out '' pile, something caught my eye and made me look closer.",0,0,0,0,1
He wrapped his little fingers around mine and my heart melted.,0,0,1,0,0
"I have a twin, apparently.",0,1,1,0,1
"let the masses who see my face, start speaking my name in harsh tones and cast-down eyes.",1,1,0,1,1
West Hollywood is a creepy fucking place to live.,1,1,0,0,1
"), and I've imagined an entire life for him, his family, and his friends.",0,0,1,0,0
Then they would leave and go to their own room obviously.,0,0,0,0,0
"But alas the humidity ruined it for us both after only 2 songs > > sigh < < Still I basically had one obvious wet spot the entire shift, which I didn't bother to do anything about other than flash to the entire club from stage by doing the splits on my back about 10 times over the course of the day.",0,0,1,1,0
This is the most terrifying experience of my life.,0,1,0,1,0
I was very sad for that snake who only died because I was too stupid to leave it alone!,0,0,0,1,0
I closed my eyes really tight.,0,1,0,0,0
The chupacabra legend is pretty big here and in Mexico.,0,1,0,0,1
I run to grab my friend only to see him dancing with another asian girl.,1,0,0,1,1
The waiter obliged though and did box the salad.,0,0,1,0,0
One jumped on my leg and bit me.,1,1,0,0,1
My throat hurts!,0,1,0,0,0
She lifted my other hand to examine the pads of my fingers.,0,0,0,0,0
My friend set me up on a blind date with this woman.,0,1,1,0,1
"I tilt my head down to examine the bottom of the glass to see that there is a large, open terrain where the gash does not touch.",0,0,0,0,1
As long as it doesn't feel as though my throat and tongue are swelling then there's not much to worry about I guess.,0,1,0,0,0
She had been lucid.,0,0,0,0,1
"Maybe my nose is often runny, but I can smell danger well enough.",0,1,0,0,0
My foot was tingling for sometime afterwards but the pain was mostly gone and there was no more grinding sensation.,0,1,0,0,0
"Man, I was wrong.",0,0,0,1,1
"I walked up the aisle to the casket, with painful anticipation welling inside my chest, and then I looked.",0,1,0,1,0
Intestines were dangling from my neck and stomach acid was burning my eyes.,1,1,0,1,0
I fell asleep with visions of 5 grand dancing in my head.,0,0,1,0,0
It was quite old.,0,0,0,0,1
I was very scared.,0,1,0,0,0
I don't know why I've been obsessing about this.,0,1,0,1,0
"Things were great for awhile, everything was perfect.",0,0,1,0,0
It cut through all the fear and anger in my brain.,1,1,0,0,0
The asphalt was so hot it had burned the balls of my feet to the point of blistering from standing on it.,1,1,0,0,0
"In other news, my hand is killing me.",0,1,0,1,0
good lord... where to start well i was getting ready to leave for rocky... and my mom saw me and pulled me aside to `` tirm '' my hair... what was once close to my shoulders is no more... now i kinda look like man at arms.,0,0,0,0,0
"At this point, everything goes quiet.",0,1,0,0,1
So I'm racking my brain.,0,1,0,0,0
I tried to fight but I received a strong hit on my back of the head and everything around became so dark.,1,1,0,1,1
"Oh, this thread is perfect.",0,0,1,0,0
"I handed him the Ipod he just moved on, I felt the blood dripping down my nose.",0,1,0,1,0
We both wake up at the same time.,0,0,1,0,0
"I just had to find a corner somewhere, take a deep puff of the Malboro Lights I got from my interpreter, calm my nerves and try to comprehend the events around me.",0,1,0,0,0
I really need it for my face as I'm getting a little wind burn.,0,0,0,0,0
I rolled my eyes.,1,0,0,0,0
So it's been hanging over my head.,0,1,0,1,1
The next day I got a tetanus shot.,0,1,0,0,0
The reason is because you don't have control of your lungs yet (your body is on sleep-mode autopilot) so this paralysis is incorporated into the hallucination.,0,1,0,0,1
I grinned looking at the saddened Ceres from the corner of my eye.,0,0,1,0,0
"I found a relatively bugless spot, went through the short version of my routine, pounded my hip with my fist a few dozen times, then got back on the road.",0,0,0,0,0
This was on both sides of my chest.,0,1,0,0,0
"My room is structured so there are two doors, one to the bathroom, which feeds through to another door in the hallway, and the main door to my room from the same hallway.",0,0,0,0,0
"Sitting around a few years ago with about 5 friends at my best friends house, i'm watching someone play ps2 and i notice a hand reach out from between the t.v.",0,1,0,0,1
"I see the match, held tightly in my hand.",0,0,0,0,0
"I wrapped a Tshirt around my head for warmth, and settled in for a cold night.",0,1,0,1,0
"Still, I weathered those personal storms, and now I'm feeling such a brilliant, warm upsurge of energy that it brings tears to my eyes.",0,0,1,0,0
My finger is an asshole.,1,0,0,0,0
I put my hands over my face and went back into my room.,0,1,0,1,0
I also brought my bike to the beach and held it over my head standing in the ocean.,0,0,0,0,0
"The promptly beat me.In my defense, I was only armed with the evil camera, my mouth and some water balloons.",0,1,0,0,0
"( i have a little bit of time on my hands, okay?! )",0,0,1,0,0
"When I finally opened my eyes, it was into the searing white heat of a desert landscape.",0,1,0,0,1
"My manager is an African American man.. Who just recently got a very large black Jeep with dark, tinted windows.",0,1,0,0,1
I looked down to find five small white arrows piercing my chest.,0,1,0,1,1
"i later figured out from the doctor that even though my arm was broken, i was impailed by something metal off the other drivers car and was told that i wasn't going to make it.",1,1,0,1,1
It hadn't been plugged in and cell phones keep time automatically.,0,0,0,0,1
"But she doesn't know how much I ache whenever she touches me with those hands, those eyes, those lips, that ache that connects my heart, my gut, and my cunt in one fell swoop.",1,0,0,1,0
I couldn't get loose and ended up pulling so hard that i pulled my tooth completely out.,0,1,0,1,0
"I woke up this morning with my arms, back and sides in that lovely workout pain that soothes me so.",0,0,1,0,0
"Anyway, there was this one girl (about 8 or 9 years old) who would always sit quietly and smile.",0,0,1,0,0
Which means I was not picking up my feet!,0,0,0,0,0
"I can't sing it in my head because I don't know the Japanese lyrics well enough, so it's a little frustrating.",1,1,0,0,0
She refused to go to the doctor.,0,1,0,1,0
again I have a problem with the muscles in the back of my head behind my right ear.,0,1,0,1,0
"It never freaked me out, because it happened enough as i was small and I got used to it.",0,1,0,0,0
Quite the opposite-total sloth/stoner/drunk.,0,0,0,0,1
I'd trust the terrorist with my life.,0,1,0,0,1
The first hour I couldn't even move.,0,1,0,1,0
I didn't see any light yet it still seemed to glow.,0,1,0,0,1
"We were both quiet, and I closed my eyes.",0,0,0,0,0
is in my eyes... see... Heh.,0,0,1,0,0
A familiar voice rang in my ears.,0,0,0,0,1
"And then we have the ultimately retarded `` Spanish Lesson '' ( which I kind of like because it's so entertainingly bad ) and `` Incredible, '' which just flat-out gets on my nerves.",1,0,0,0,0
i can just imagine how many bugs have been snacking on my legs as ive sat here for the last couple hours.,0,1,0,0,0
"I rolled my eyes while following behind Kathy.Then the voice from behind me sternly said, `` Are you talking to me?!!!",0,0,0,0,0
I changed and manage to get out of my iced over neighborhood to get there... I stand in the back putting food on trays and cursing under my breath every time I move my foot.,1,1,0,0,0
I go in and sit down at my usual seat.,0,0,0,0,0
"I whirl around, of course, and see nothing.",0,1,0,0,1
Then the screaming started.,0,1,0,1,1
"As they walked up to the cross walk, they were horsing around.",0,0,1,0,0
my bedroom was next to the kitchen.,0,0,0,0,0
So what happens is we get there.,0,0,0,0,0
Later when we got home she saw all her presents on the kitchen table.,0,0,1,0,1
"My mother announced our names into the intercom; I folded my hands prayer-like: calm down, calm down, calm down.",0,1,0,0,0
I though nothing of it until I turned out the lights.,0,1,0,0,1
"I then started to cry again, with a doll in my arms.",0,0,0,1,0
This is pretty tame.,0,0,1,0,0
"All-in-all I had a great time, my back didn't kill me, and I felt great after the game was over.",0,0,1,0,0
"My eyes are half-closed, heavy from the liquor and not sleepin, but still they're watchful of the tender, who they suspect of fueling the glass every time I leave to piss.",0,1,0,0,0
"And I got ta tell you right here folks, that brings a tear to my eye.",0,0,1,1,0
Every boarding school has some odd tradition or skill students must undertake before graduation.,0,0,0,0,1
"People are starting to chant ""Fight, fight fight"" while some say ""Bro, it ain't worth it"".",1,1,0,0,1
He didn't swerve.,0,1,0,0,0
I felt a slight heat creep over my cheeks and I giggled lightly coming back to the thought that he was all mine.,0,0,1,0,0
"Everytime I shower I look at the scar on my belly and cry, not because I have a scar on my body but because of the scar on my heart.",0,1,0,1,0
"He picked her up and put her in front of a mirror and said : ""Look, look at you!",0,0,1,0,1
Then Bodybag was on my case and was ordering a cell search and people were shoving the `` uppers '' into my hands to which I was there trying to hide them in my pockets and such.,1,1,0,0,0
"We all decided to calm down, we thought that it was probably something when your phone activates something, thats all.",0,1,0,0,1
We did this like 3 times before we just decided to leave it in the closet.,0,0,0,0,0
Least odd bit of these three stories:,0,0,0,0,1
""" I'm terrified that they're going to kill her, beat her, rape her, all of the above.",0,1,0,1,0
All of a sudden we were standing on the street corner waiting for the light to change so we could cross.,0,0,0,0,1
I was eating at an Ethiopian cafe the other day.,0,0,1,0,0
"The anesthesiologist put an oxygen mask over my face, told me it wasn't the good stuff yet, then I woke up to the room flipping around.",0,1,0,0,1
I come downstairs and see grandma at the dining room table.,0,0,1,0,0
I was less sad about missing my birthday though and more sad about missing her.,0,0,0,1,0
So my leg is shaking at a million miles an hour and I turn into the target parking lot as she sort of continues to follow me.,0,1,0,0,0
"I feel bad for my employees too-they're all sad and call me almost everyday, and it really breaks my heart.",0,1,0,1,0
"I stopped for water at the rest stops and got doused with a hose, which was very pleasant except my shoes got drenched so I was running with heavy sponges on my feet for the last two miles.",0,1,0,0,0
i think my calf super muscular le.,0,0,1,0,0
"I sat there and closed my eyes as the water ( oyu for hot water, people, not mizu ) swirled around me like a mini massage.",0,0,1,0,0
I tried to keep my hands washed and be very careful around the kids.,0,1,0,0,0
My brother noticed my face was really red.,0,0,0,0,0
"I know in my brain I need to get it back, but I have to find a way to make it real again.",0,1,0,0,0
""" I radioed to Infinity.",0,0,0,0,0
It was up-hill to get to school.....and up-hill again walking back home.,0,1,0,1,0
"It started out slow, like we'd fight once a month over stupid little things and sometimes big things.",1,1,0,1,0
I've got it all planned up in my head,0,0,1,0,0
"That took about a week and a half, then I had surgery to put eight plates in my face to rebuild it.",0,1,0,1,0
"Just as the priest asks if there is any objections, a huge booming thunder rolls out, sounding like a cannon in the church.",0,1,0,0,1
"As I walked down the steps, I thought I felt eyes on my back.",0,1,0,0,0
"Well, I was being nice and throwing our trash away at Sonic... he started to back up, so I slammed my hands on the front of the car, so he started to pull forward... I laughed, finding it funny, and then I slowly realized that the car was against my shins and my feet were under the bumper of the car.......",0,1,0,0,1
"But, to his dismay, the toilet won't flush.",1,1,0,0,1
"You guys were asking me, why am i so quiet and you guys are not use to me shutting my mouth.",0,0,0,0,0
Grief does funny things.,0,1,0,1,1
Poor little guy was completely *covered* in fleas.,0,1,0,1,0
At this point my legs were starting to ache and I was hoping for something to lift my spirits and there were Mom and Andy cheering me on around mile 8.5.,0,1,1,1,0
First college room mate ever.,0,0,1,0,1
I can go pee here but that's all and then no water to wash my hands.,0,1,0,0,0
"When Mike walked in the door, my heart skipped a beat and I had the biggest smile on my face.",0,0,1,0,0
The parallel universe answering machine:,0,0,0,0,1
It was funny because I thought I broke my arm.,0,1,1,0,1
She just saw red.,1,0,0,0,0
I would then freeze with fear.,0,1,0,0,0
Just before my Garmin watch went `` beep beep '' I could officially feel my fingers.,0,0,1,0,0
Totally forgot to add: I'm straight.,0,0,0,0,1
"The kimchi tasted bland on my tongue-perhaps I added too much water, which I staunchly agreed with.",0,0,0,1,0
The exact same guy.,0,0,0,0,1
About 15 minutes later I got that feeling in my stomach.,0,1,0,0,0
In retrospect this implied extreme circumstances.,0,1,0,0,1
"""Yeah, but did you just find that?",0,1,0,0,1
I did as little as possible with my right hand on Sunday and took a long nap with my hand in an elevated and comfortable position Sunday afternoon.,0,0,0,0,0
"Okay that sucks, right?",1,0,0,1,0
"The spark leaped through his body into mine, and then out my hand to the cart.",0,1,0,0,1
